Customer ID,revenue,profit,orders,avg_discount,margin_pct,risk_flag
CS-12505,5690.07,-6626.37,6,0.19999999999999998,-116.45498210039595,True
SR-20425,3233.48,-3333.91,5,0.36666666666666664,-103.10594158615484,True
NC-18415,2218.9900000000002,-2204.8100000000004,6,0.2642857142857143,-99.36097053163827,True
LF-17185,3930.52,-3583.97,7,0.31875,-91.18310045490163,True
HG-14965,3247.65,-2797.9500000000003,12,0.17058823529411765,-86.15306452357859,True
LH-17020,318.23,-242.75,4,0.4666666666666666,-76.28130597366683,True
JS-15940,469.16,-327.93,5,0.3375,-69.89726319379315,True
TS-21085,4.84,-3.3200000000000003,2,0.7,-68.59504132231406,True
JR-15670,1156.6599999999999,-785.16,2,0.3,-67.88165926028393,True
PK-18910,1441.15,-798.71,2,0.3666666666666667,-55.4217118273601,True
HD-14785,251.36,-135.89,3,0.3,-54.0619032463399,True
MO-17950,154.29,-82.01,2,0.35000000000000003,-53.153153153153156,True
DB-13120,2973.09,-1421.78,7,0.14285714285714285,-47.821626657787014,True
GT-14635,9351.199999999999,-4108.66,3,0.25,-43.93724869535461,True
DC-12850,3336.17,-1441.6399999999999,9,0.21111111111111114,-43.21242622528228,True
SN-20560,1860.42,-716.86,6,0.1733333333333333,-38.53215940486557,True
DV-13045,1119.48,-427.17999999999995,5,0.17222222222222222,-38.15878800871833,True
MG-17875,1242.84,-470.77,5,0.24285714285714288,-37.878568440024466,True
MF-17665,937.05,-341.53,5,0.13749999999999998,-36.44736140013873,True
TB-21520,4737.48,-1603.05,9,0.265,-33.837609868537704,True
RO-19780,3815.4700000000003,-1262.58,7,0.2916666666666667,-33.091073969917204,True
SS-20410,3056.81,-1010.97,6,0.25833333333333336,-33.072713057075845,True
CD-11980,639.76,-206.71,3,0.43333333333333335,-32.31055395773415,True
JB-15925,900.55,-286.98,3,0.3,-31.867192271389712,True
CP-12340,5888.3,-1850.3099999999997,8,0.21333333333333335,-31.4235008406501,True
MC-17635,795.15,-247.94000000000003,4,0.17500000000000002,-31.181538074577126,True
VP-21760,3360.54,-1018.76,7,0.17142857142857143,-30.315365982847997,True
MG-17695,1342.29,-398.8,3,0.2571428571428572,-29.710420251957476,True
CS-12490,1077.23,-302.86,4,0.25,-28.114701595759495,True
RA-19945,1686.93,-445.69,5,0.31666666666666665,-26.4201834101,True
SB-20290,8057.89,-2082.75,7,0.24117647058823527,-25.84733720614205,True
BG-11035,2798.96,-711.41,8,0.19166666666666665,-25.416940577928944,True
VS-21820,1055.99,-262.81,4,0.475,-24.887546283582232,True
OT-18730,3818.62,-925.1299999999999,5,0.15999999999999998,-24.226814922668396,True
AH-10195,1587.45,-378.54,4,0.35,-23.84579041859586,True
ER-13855,1245.79,-295.74,3,0.2,-23.739153468883202,True
SM-20905,1043.05,-237.29,1,0.2833333333333333,-22.749628493360817,True
DW-13585,1204.85,-266.9,7,0.17,-22.152135120554426,True
TN-21040,3130.23,-692.05,7,0.19999999999999998,-22.108599048632207,True
BF-11005,1333.8899999999999,-291.37,4,0.18,-21.843630284356284,True
CK-12760,1582.1100000000001,-338.43999999999994,9,0.15,-21.391685786702563,True
AR-10345,1055.69,-221.05,4,0.26,-20.93891199120954,True
GH-14410,2819.46,-576.83,9,0.27058823529411763,-20.458882197300195,True
TP-21415,5328.98,-1087.3799999999999,5,0.462,-20.405030606232337,True
NF-18385,8322.82,-1695.9599999999996,7,0.25,-20.377227910732177,True
LR-17035,1879.3,-382.8,5,0.27499999999999997,-20.3692864364391,True
NC-18625,1821.75,-359.02,5,0.24444444444444446,-19.707424180046658,True
TS-21340,974.78,-185.00000000000003,5,0.2833333333333333,-18.978641334454956,True
AF-10885,861.57,-163.13,4,0.2571428571428572,-18.934039021785807,True
MM-18055,2749.87,-520.3599999999999,8,0.21052631578947367,-18.923076363609916,True
AB-10600,1515.86,-274.95000000000005,4,0.375,-18.138218568997143,True
MK-17905,2302.36,-405.3399999999999,8,0.3,-17.60541357563543,True
PC-19000,1061.49,-184.34,2,0.13333333333333333,-17.36615512157439,True
JL-15130,1214.95,-207.79,6,0.26666666666666666,-17.102761430511542,True
BP-11230,1181.49,-197.28000000000003,5,0.06666666666666667,-16.69755986085367,True
RB-19330,1008.2,-164.41,2,0.3166666666666667,-16.307280301527474,True
CM-12160,2533.3199999999997,-394.37,6,0.24285714285714285,-15.567318775361978,True
BW-11065,385.51,-58.28999999999999,3,0.13333333333333333,-15.120230344219344,True
SC-20770,4492.68,-671.2,7,0.30476190476190473,-14.939857724120124,True
HZ-14950,886.5199999999999,-130.39000000000001,5,0.19999999999999998,-14.70807201191175,True
VW-21775,6134.040000000001,-874.6600000000001,10,0.1611111111111111,-14.259117971190275,True
BM-11140,11789.64,-1659.97,4,0.16875,-14.079904051353562,True
TH-21550,4234.1,-571.98,7,0.06923076923076922,-13.508892090408823,True
VT-21700,1736.6,-224.08999999999997,2,0.3333333333333333,-12.903950247610272,True
BP-11290,2475.16,-319.07,7,0.3,-12.890883821651933,True
ZC-21910,8025.7,-1032.13,13,0.25483870967741934,-12.860311250109028,True
BT-11440,603.87,-77.52000000000001,4,0.15714285714285717,-12.83720005961548,True
JA-15970,6491.03,-819.42,8,0.2125,-12.623882496306441,True
PT-19090,160.58,-20.05,4,0.37142857142857144,-12.485988292439904,True
JD-15790,2152.35,-266.56,5,0.17142857142857146,-12.384602875926314,True
JS-15595,1417.65,-175.56,4,0.3125,-12.383874722251614,True
JS-16030,2516.49,-311.24999999999994,6,0.18333333333333332,-12.368417915429823,True
GW-14605,2189.02,-268.54999999999995,7,0.15555555555555556,-12.268046888562003,True
VG-21805,427.37,-52.33,5,0.10000000000000002,-12.244659194608886,True
RR-19315,615.9300000000001,-73.83,2,0.27499999999999997,-11.986751741269298,True
VF-21715,847.95,-96.28,5,0.06363636363636363,-11.354443068577156,True
LS-16945,2845.27,-318.76,6,0.3071428571428571,-11.203154709394889,True
SM-20005,244.49,-26.590000000000003,4,0.26666666666666666,-10.875700437645712,True
DF-13135,2390.54,-259.31000000000006,3,0.2833333333333334,-10.847339931563582,True
AG-10525,1455.0400000000002,-152.75,4,0.15555555555555556,-10.49799318231801,True
TS-21610,2820.42,-294.70000000000005,7,0.3727272727272727,-10.448798405911178,True
TB-21595,1387.5700000000002,-136.4,5,0.2714285714285714,-9.830134695907233,True
BK-11260,659.15,-63.760000000000005,6,0.20625000000000002,-9.673063794280514,True
SC-20020,3362.96,-317.04,5,0.21882352941176472,-9.427409187144658,True
CS-12400,3651.86,-342.8,9,0.21428571428571427,-9.386997310959346,True
SP-20545,1306.09,-118.77000000000001,6,0.26,-9.093554042983257,True
MY-18295,4152.7,-371.71000000000004,11,0.2438095238095238,-8.951043899149951,True
TH-21115,2942.78,-252.54999999999998,4,0.23333333333333334,-8.582021082106035,True
AS-10045,3050.69,-253.59,7,0.355,-8.312545686385702,True
RB-19795,5633.31,-461.74,8,0.25,-8.196601997759753,True
JH-15985,7954.99,-644.71,6,0.08571428571428573,-8.104472790034935,True
DW-13195,1080.76,-86.87,6,0.24444444444444446,-8.03786224508679,True
NS-18640,2964.82,-234.76000000000002,13,0.21538461538461537,-7.918187276124689,True
SM-20320,25043.07,-1980.75,5,0.24666666666666667,-7.909373730936344,True
AH-10465,2495.4,-196.13000000000002,5,0.14,-7.859661777670915,True
SS-20875,964.6300000000001,-75.57,5,0.24000000000000002,-7.834091827954759,True
JH-15430,309.28999999999996,-24.060000000000002,4,0.31428571428571433,-7.7791069869701595,True
CM-11935,565.39,-43.730000000000004,2,0.2,-7.7344841613753355,True
EH-14005,1219.52,-94.13999999999996,7,0.17272727272727273,-7.719430595644185,True
SG-20890,47.95,-3.700000000000001,3,0.4,-7.716371220020857,True
MG-18205,16.740000000000002,-1.2399999999999998,1,0.44999999999999996,-7.407407407407406,True
LC-16870,2580.71,-188.26999999999998,8,0.24000000000000002,-7.295279206109946,True
AG-10675,3489.06,-246.39999999999995,7,0.16133333333333333,-7.062074025668803,True
GH-14485,1361.24,-95.45,2,0.4666666666666666,-7.011989068790221,True
PF-19120,9062.859999999999,-614.3,4,0.12105263157894738,-6.778213499932692,True
AC-10420,925.8000000000001,-62.129999999999995,3,0.32,-6.71095268956578,True
SH-20395,2180.7,-144.51999999999998,10,0.23333333333333334,-6.6272297885999905,True
AA-10315,5563.56,-362.87,5,0.09090909090909091,-6.522262723867452,True
MD-17350,3766.4,-241.98,7,0.32941176470588235,-6.424702633814783,True
DK-12985,1687.0300000000002,-107.37,5,0.1625,-6.364439280866375,True
SG-20470,1884.8000000000002,-119.01000000000002,8,0.15,-6.314197792869271,True
PS-18760,2181.48,-134.44,6,0.22380952380952382,-6.162788565560994,True
KN-16390,2617.29,-151.15000000000003,9,0.21764705882352942,-5.775057406706939,True
TH-21100,2422.83,-135.22,5,0.17142857142857146,-5.581076674797654,True
EM-13810,2567.0,-133.82,5,0.14285714285714285,-5.213089209193611,True
SP-20620,5440.32,-270.42999999999995,9,0.25,-4.970847303099817,True
AG-10765,170.59,-8.420000000000002,4,0.45999999999999996,-4.935811008851633,True
JS-15685,1131.07,-54.870000000000005,4,0.20909090909090908,-4.851158637396448,True
PO-19195,1056.85,-49.69,5,0.19,-4.701707905568435,True
BS-11755,2562.38,-113.31,7,0.13214285714285715,-4.422060740405405,True
AR-10405,2236.12,-98.76,5,0.09999999999999999,-4.416578716705723,True
AC-10660,657.3100000000001,-28.700000000000006,5,0.18333333333333335,-4.366280750330895,True
JH-16180,2256.39,-96.96,4,0.22000000000000003,-4.297129485594246,True
CS-11950,3036.5299999999997,-126.42,11,0.2636363636363636,-4.163304824915282,True
GH-14665,146.94,-5.809999999999999,2,0.24,-3.9539948278208787,True
DP-13165,1058.62,-40.94,2,0.15000000000000002,-3.867298936351099,True
AW-10930,2852.95,-104.54000000000002,7,0.30625,-3.66427732697734,True
KL-16555,5016.47,-182.79,8,0.29545454545454547,-3.6437973315897434,True
LM-17065,1346.78,-44.88000000000001,5,0.05714285714285715,-3.3323928184261726,True
SO-20335,2602.58,-81.06999999999998,6,0.1366666666666667,-3.114985898608303,True
MG-18145,3061.54,-93.63,4,0.1875,-3.058264794841812,True
DO-13435,1300.03,-38.88999999999999,9,0.15769230769230771,-2.9914694276285925,True
MC-18100,2218.99,-64.16999999999999,10,0.26842105263157895,-2.891856204849954,True
GT-14755,226.43,-6.139999999999996,4,0.2,-2.711654816057941,True
ML-17410,2921.5099999999998,-76.17999999999996,6,0.16666666666666666,-2.6075556818220704,True
EB-13750,3236.32,-80.28999999999998,10,0.145,-2.4809042369110585,True
JW-15955,1244.09,-29.57999999999999,7,0.08181818181818182,-2.377641488959801,True
EA-14035,2846.71,-52.730000000000004,13,0.3,-1.8523137235615852,True
SW-20245,1085.06,-19.609999999999992,7,0.25999999999999995,-1.807273330507068,True
MT-18070,1319.44,-23.680000000000007,4,0.2427272727272727,-1.7947007821500036,True
SJ-20215,1341.04,-23.52,6,0.37,-1.7538626737457497,True
JF-15490,1082.92,-18.049999999999997,11,0.14666666666666667,-1.6667897905662465,True
DL-13495,3539.32,-52.79000000000001,8,0.05000000000000001,-1.4915294463343245,True
JH-15910,959.48,-13.549999999999994,7,0.14444444444444446,-1.4122232876141236,True
NR-18550,2367.27,-25.130000000000024,5,0.22307692307692306,-1.0615603627807568,True
LB-16795,4985.68,-52.169999999999945,8,0.23750000000000002,-1.046396880666227,True
AG-10330,660.97,-5.1399999999999935,5,0.23333333333333334,-0.7776449763226763,True
HF-14995,2533.16,-13.86999999999999,7,0.13157894736842105,-0.5475374630895795,True
JC-15340,71.27,-0.3500000000000001,4,0.22499999999999998,-0.4910902202890418,True
NS-18505,2575.87,-12.310000000000006,4,0.20666666666666667,-0.4778967882695946,True
BS-11380,3887.8199999999997,-17.52999999999995,5,0.27692307692307694,-0.45089536038190947,True
ON-18715,1567.52,-5.8799999999999955,9,0.16,-0.3751148310707357,True
MD-17860,1204.91,-4.030000000000001,5,0.2875,-0.3344648147994457,True
PL-18925,239.49,-0.7599999999999998,5,0.25,-0.3173410163263601,True
AH-10120,1735.53,-2.300000000000037,7,0.23750000000000002,-0.1325243585532971,True
RH-19555,740.39,0.3099999999999987,2,0.5333333333333333,0.04186982536230888,False
EB-13930,944.6000000000001,0.6100000000000048,5,0.17142857142857143,0.06457759898369729,False
KS-16300,88.47,0.11000000000000032,3,0.275,0.12433593308466181,False
DL-12925,3272.2,4.210000000000036,6,0.03571428571428571,0.12865961738280168,False
JG-15310,2240.58,3.8199999999999896,6,0.2545454545454545,0.1704915691472739,False
SP-20920,3990.6699999999996,14.69,6,0.2714285714285714,0.368108613340617,False
EB-13705,3644.97,13.620000000000008,9,0.25833333333333336,0.3736656268775877,False
GB-14530,1568.44,7.850000000000008,11,0.16999999999999998,0.5004973094284773,False
TS-21505,2243.28,11.38999999999998,6,0.19285714285714287,0.5077386683784448,False
PO-18850,7473.839999999999,38.469999999999985,11,0.21,0.514728707063571,False
GG-14650,2223.99,12.68999999999999,9,0.15,0.5705960908097605,False
JM-15250,3159.11,19.810000000000002,6,0.2894736842105263,0.6270753471705639,False
MG-17680,2350.2000000000003,25.89,4,0.225,1.101608373755425,False
GM-14680,3163.63,35.47000000000001,6,0.14545454545454548,1.1211804161675043,False
JK-15730,4867.21,55.050000000000026,10,0.3325,1.1310381101288012,False
RC-19960,885.75,10.539999999999992,6,0.17272727272727273,1.1899520180637868,False
MH-17290,2394.02,28.76999999999999,6,0.18846153846153849,1.201744346329604,False
LW-16825,2238.06,32.57000000000002,5,0.20666666666666667,1.4552782320402502,False
BB-10990,744.3299999999999,11.57,5,0.2,1.5544180672551156,False
AS-10090,3255.3,64.52999999999999,9,0.18,1.9823057782692837,False
CY-12745,2900.02,60.639999999999986,8,0.2,2.0910200619306067,False
MM-17920,3794.07,82.10999999999996,11,0.18125,2.1641667127912756,False
JL-15835,9799.94,228.91999999999996,11,0.08823529411764706,2.335932668975524,False
TS-21430,2054.14,48.70000000000001,5,0.15714285714285717,2.370821852454069,False
CB-12025,6076.15,150.20999999999998,10,0.16346153846153846,2.472124618384997,False
JL-15235,2203.7,54.510000000000005,5,0.22000000000000003,2.473567182465853,False
EP-13915,5478.06,144.94,17,0.19741935483870968,2.645827172393146,False
DB-13555,3908.8,109.35000000000001,7,0.15142857142857144,2.797533769954973,False
AJ-10780,4867.34,150.71999999999997,7,0.08666666666666667,3.0965578734996932,False
MH-18115,5503.09,170.98000000000002,9,0.16818181818181818,3.1069817139098217,False
GM-14695,6049.959999999999,188.72,3,0.05454545454545456,3.1193594668394504,False
EH-14125,3082.64,96.27000000000001,10,0.20555555555555557,3.122972517063297,False
KB-16315,1569.45,49.720000000000006,9,0.19545454545454544,3.1679887858804046,False
BF-11275,791.99,25.880000000000003,3,0.15000000000000002,3.267718026742762,False
JE-15745,6760.8099999999995,221.77,13,0.14565217391304347,3.280228256673387,False
CR-12580,2148.85,74.39999999999999,4,0.13333333333333333,3.462317053307583,False
RD-19930,970.95,35.04,4,0.31,3.6088367063185536,False
SJ-20125,3949.6499999999996,144.13,12,0.23333333333333336,3.6491841049206895,False
HA-14920,2584.17,99.13999999999997,8,0.2,3.836434909468029,False
SC-20380,5992.530000000001,236.67000000000007,9,0.19,3.949417024195124,False
ME-17725,1908.45,77.81000000000002,8,0.2246153846153846,4.07713065576777,False
LC-17050,2095.06,86.76999999999998,5,0.27222222222222225,4.141647494582493,False
CV-12805,2370.33,98.97999999999999,9,0.2431578947368421,4.175789868921205,False
KT-16480,4642.1,194.07,10,0.14769230769230768,4.180650998470519,False
JK-16120,2932.49,122.66000000000003,10,0.20588235294117646,4.182793462211296,False
DK-13225,4802.39,209.90000000000003,9,0.19473684210526318,4.370740402174751,False
LH-16750,287.43,12.629999999999999,3,0.3666666666666667,4.394113349337229,False
CM-12715,3984.4500000000003,176.32,4,0.30923076923076925,4.425202976571422,False
MP-18175,5087.93,226.48,9,0.15526315789473685,4.451319102267523,False
PG-18820,3086.9,137.48000000000002,13,0.16923076923076924,4.453659010657942,False
CK-12205,3154.83,141.25,13,0.234375,4.477261849291405,False
Dp-13240,7198.77,333.37000000000023,11,0.18620689655172415,4.630930006098267,False
JH-15820,528.92,26.07,6,0.15000000000000002,4.928911744687288,False
CT-11995,3241.9,161.22000000000003,8,0.16111111111111112,4.973009654832044,False
SJ-20500,1318.77,68.09,5,0.14285714285714285,5.163144445202727,False
MS-17830,370.34000000000003,19.43,4,0.18,5.246530215477669,False
KN-16450,2171.97,114.3,5,0.28125,5.262503625740687,False
ES-14080,4657.93,246.68,9,0.26,5.295914708894294,False
FM-14290,3736.2,198.11,9,0.18,5.302446335849259,False
SV-20935,1903.49,106.9,8,0.23076923076923078,5.616000084056129,False
DS-13180,2881.8,163.68,9,0.15350000000000003,5.679783468665418,False
EG-13900,1832.02,104.26,5,0.2,5.690985906267399,False
KL-16645,14175.23,806.84,12,0.19999999999999998,5.691900589972791,False
BG-11695,1874.18,107.59,6,0.1375,5.740643908269217,False
SC-20305,3979.0600000000004,229.15,7,0.21666666666666667,5.7588978301407865,False
AS-10240,584.62,33.72,7,0.2692307692307692,5.767849201190517,False
EM-14200,366.83,21.78,3,0.125,5.937355178147916,False
CR-12820,1397.88,83.27,3,0.13142857142857142,5.956877557444129,False
NB-18655,1972.61,117.64,9,0.1735294117647059,5.963672494816512,False
EB-14110,3071.14,184.76,6,0.2090909090909091,6.016007085316853,False
TD-20995,1434.56,88.18,9,0.24375000000000002,6.146832478251172,False
CM-12190,1475.14,91.21000000000001,6,0.07142857142857142,6.18314193907019,False
RP-19270,954.64,59.519999999999996,4,0.19333333333333336,6.234811028241012,False
RA-19915,4793.53,304.88,9,0.27954545454545454,6.3602397398159605,False
LC-16930,4492.9400000000005,288.28,8,0.17142857142857143,6.416288666218555,False
MO-17500,922.49,59.360000000000014,4,0.22000000000000003,6.434758100358813,False
MS-17980,855.12,55.23,6,0.17272727272727273,6.458742632612966,False
TS-21655,3368.08,220.9,5,0.19285714285714287,6.558632811572172,False
PH-18790,729.6500000000001,47.89,1,0.2,6.563420818200506,False
RC-19825,966.4100000000001,63.99,6,0.11000000000000001,6.621413271799753,False
CA-12775,3041.58,204.49,7,0.18823529411764706,6.723150467848947,False
JD-16015,385.43,26.759999999999998,6,0.3090909090909091,6.942894948499079,False
PF-19165,2770.0,196.87999999999997,6,0.05,7.107581227436823,False
TP-21565,1936.62,139.22000000000003,4,0.24,7.188813499808948,False
BS-11665,3288.12,238.73,3,0.18181818181818182,7.260379791491794,False
DB-13210,2332.5699999999997,169.95,10,0.18571428571428572,7.2859549766995215,False
EK-13795,1303.48,97.1,4,0.0875,7.449289594009881,False
DB-12970,2839.23,213.01000000000002,5,0.16571428571428573,7.502386210345763,False
AO-10810,161.28,12.1,1,0.2,7.502480158730158,False
FM-14380,2523.26,191.5,9,0.15714285714285717,7.589388330968667,False
MM-18280,775.41,58.89,9,0.14166666666666666,7.5946918404457,False
AG-10900,4510.79,343.66999999999996,10,0.16666666666666666,7.618842819107073,False
CJ-12010,11164.97,858.7500000000001,8,0.1885,7.691467151277613,False
MC-18130,1581.99,121.74,5,0.05454545454545456,7.695371020044374,False
EH-13945,684.18,53.54,8,0.29411764705882354,7.825426057470257,False
RL-19615,6234.91,488.15,8,0.21875,7.829303069330591,False
CP-12085,5402.25,427.03,8,0.14285714285714285,7.9046693507334895,False
NP-18700,7903.18,631.23,7,0.19615384615384618,7.987038128955685,False
JB-16045,2518.11,201.52,5,0.1888888888888889,8.002827517463494,False
FO-14305,2678.4300000000003,215.58000000000004,10,0.22,8.048744973734614,False
BE-11455,1727.6499999999999,139.20999999999998,6,0.14615384615384613,8.057766329985819,False
ND-18370,4326.14,353.64,9,0.21111111111111114,8.174492734862948,False
