Customer ID,revenue,profit,orders,avg_discount,margin_pct,risk_flag
DM-12955,1322.03,108.75999999999999,7,0.16666666666666666,8.226742207060353,False
MB-18085,1428.24,117.80000000000001,7,0.2,8.247913515935698,False
CC-12670,2269.69,187.83,7,0.16785714285714287,8.275579484422984,False
RH-19600,2085.74,172.63,3,0.10909090909090909,8.276678780672569,False
KT-16465,3057.1,254.01999999999998,7,0.2285714285714286,8.309181904419221,False
SF-20200,3422.7799999999997,286.90999999999997,9,0.12666666666666665,8.382367549185163,False
ME-18010,1256.95,107.35,4,0.16666666666666666,8.540514738056405,False
BC-11125,2933.67,251.61,9,0.1111111111111111,8.576629273231141,False
AT-10435,1171.8100000000002,100.87,6,0.19999999999999998,8.60805079321733,False
AH-10075,3250.35,281.2,10,0.135,8.651376005660929,False
MC-17605,2258.2,195.45,8,0.2222222222222222,8.655123549729874,False
LD-16855,5.3,0.46,1,0.2,8.679245283018869,False
JB-15400,1791.62,156.05,10,0.20625000000000002,8.709994306828458,False
LC-17140,2633.57,231.11999999999998,9,0.18421052631578946,8.775920138822965,False
LS-16975,2988.65,262.62,9,0.2818181818181818,8.787245077208773,False
CK-12325,2945.32,261.23,5,0.18333333333333335,8.8693248950878,False
MS-17770,3144.67,280.86,9,0.09999999999999999,8.931302807607794,False
SW-20755,758.6899999999999,68.24,2,0.1,8.994450961525787,False
RP-19390,5153.06,465.25,12,0.14800000000000002,9.028616006799844,False
MG-17650,3785.28,341.90999999999997,7,0.1285714285714286,9.032621100684757,False
NB-18580,273.87,24.79,2,0.1,9.05173987658378,False
TH-21235,1022.21,92.72,8,0.2076923076923077,9.070543234756068,False
LC-16960,3246.63,299.47,4,0.2857142857142857,9.224026144032429,False
LP-17095,3653.4,338.45,7,0.18666666666666665,9.26397328515903,False
CC-12475,1659.45,154.85,9,0.16153846153846155,9.331404983578896,False
SW-20350,1019.04,95.84,3,0.21666666666666667,9.404930130318732,False
EB-13870,2767.2200000000003,261.52,10,0.29090909090909095,9.45063999248343,False
AZ-10750,1622.03,154.95999999999998,6,0.125,9.55346078679186,False
CG-12040,904.48,86.51,6,0.18888888888888888,9.564611710596143,False
TC-21475,1244.98,119.09999999999998,9,0.2636363636363636,9.566418737650402,False
AJ-10960,629.25,60.43,3,0.04,9.603496225665474,False
GM-14440,3582.8199999999997,347.27,7,0.11818181818181818,9.692644341608007,False
CL-12700,2353.59,229.0,5,0.1875,9.729817002961433,False
MH-17620,1252.8,122.35,4,0.23333333333333336,9.766123882503193,False
GA-14725,1398.3899999999999,136.70000000000002,11,0.17954545454545456,9.775527570992358,False
BP-11185,3675.86,363.59,9,0.19444444444444445,9.891290745567023,False
EB-13975,1643.2600000000002,162.89,4,0.2833333333333333,9.912612733225416,False
CJ-11875,16.52,1.65,1,0.2,9.987893462469733,False
MO-17800,1687.03,169.34,8,0.16363636363636364,10.037758664635483,False
FP-14320,4046.75,406.46,8,0.13571428571428573,10.044109470562796,False
CC-12220,3913.43,393.97,12,0.11818181818181818,10.067127813708181,False
SC-20230,4371.96,440.14,4,0.10909090909090911,10.067338219013896,False
JC-15775,2772.06,279.58,9,0.12187500000000001,10.08564028195638,False
SZ-20035,3625.34,366.42999999999995,11,0.22000000000000003,10.107465782519705,False
AW-10840,649.37,65.78,4,0.2,10.129818131419684,False
FM-14215,2456.64,249.68,10,0.09333333333333334,10.1634753158786,False
JF-15295,955.12,97.29,5,0.1142857142857143,10.18615461931485,False
BM-11785,1338.82,137.72,10,0.25,10.286670351503563,False
BO-11350,2682.73,278.78000000000003,5,0.2333333333333333,10.391653278563256,False
LR-16915,5142.89,535.49,6,0.17500000000000002,10.41223903291729,False
DB-13060,4531.65,473.02000000000004,7,0.1846153846153846,10.438140633102734,False
IM-15070,4930.49,514.6600000000001,7,0.16666666666666666,10.438313433350439,False
JO-15280,1934.27,202.14000000000001,6,0.17272727272727273,10.450454176511036,False
SM-20950,5563.400000000001,581.57,12,0.1272727272727273,10.453499658482222,False
BF-11020,2888.5,302.01,8,0.2571428571428572,10.45559979227973,False
SV-20365,11470.939999999999,1199.45,10,0.15625,10.45642292610719,False
CA-12265,2648.29,279.62,9,0.18941176470588236,10.558511341280601,False
DV-13465,3341.58,353.21,6,0.11333333333333334,10.570149450260056,False
LS-17230,368.88,39.19,3,0.11666666666666665,10.624051181956192,False
JW-16075,1428.73,154.06,4,0.32857142857142857,10.78300308665738,False
MH-17785,2203.78,238.56,7,0.07272727272727274,10.825036981912895,False
LT-17110,2936.26,320.98,8,0.24642857142857144,10.931593251278837,False
AR-10825,4523.33,494.83,8,0.07692307692307693,10.939506956158406,False
EM-13960,933.6999999999999,102.29999999999998,5,0.2333333333333333,10.956409981792866,False
DS-13030,1762.21,193.34,4,0.1394736842105263,10.971450621662573,False
LE-16810,1469.45,161.75,6,0.2555555555555556,11.007519820340944,False
KH-16510,5952.860000000001,656.12,7,0.10869565217391304,11.021928955157687,False
AS-10285,3214.24,354.63,6,0.225,11.033090248394645,False
SC-20575,902.73,100.23,5,0.34285714285714286,11.102987604267058,False
SC-20845,280.63,31.18,2,0.2,11.110715176567009,False
DH-13675,1043.09,116.68,4,0.12272727272727274,11.185995455809184,False
PM-18940,1405.3999999999999,157.88,3,0.15,11.233812437740145,False
DC-13285,1174.6200000000001,132.08,5,0.07857142857142858,11.244487578961706,False
RD-19480,4272.9400000000005,480.59000000000003,8,0.10666666666666667,11.247291092315828,False
MS-17365,7443.68,844.9499999999999,10,0.16041666666666668,11.351240246759666,False
DK-13375,3318.49,377.04999999999995,8,0.10869565217391304,11.36209541086458,False
AH-10585,738.5,83.97,4,0.12000000000000002,11.37034529451591,False
MA-17995,2453.2900000000004,280.78000000000003,6,0.041666666666666664,11.445039110745162,False
WB-21850,6160.1,714.34,11,0.2054054054054054,11.596240320774013,False
SB-20170,1348.02,157.68,3,0.18571428571428572,11.697155828548539,False
MN-17935,2477.94,290.82,6,0.26,11.736361655245888,False
RB-19705,2067.45,243.07999999999998,4,0.1571428571428571,11.757479020048853,False
AC-10615,2537.69,298.82,5,0.1111111111111111,11.775275939929621,False
CC-12100,1770.9499999999998,208.6,6,0.21538461538461537,11.778988678392954,False
BT-11395,2186.61,257.90000000000003,6,0.15,11.79451296756166,False
SV-20785,4105.32,485.03000000000003,9,0.184,11.814669745598396,False
BM-11575,808.16,95.58000000000001,6,0.18,11.826865967135221,False
BG-11740,1006.35,119.35,6,0.14285714285714285,11.85969096238883,False
MC-17590,2426.07,288.99,6,0.17058823529411765,11.911857448466037,False
TS-21160,2163.63,260.88,6,0.22352941176470587,12.057514454874447,False
MV-17485,1560.03,189.01,9,0.24000000000000002,12.115792645013236,False
JK-15370,2709.62,330.29,8,0.12352941176470589,12.189532111513794,False
GD-14590,1888.0800000000002,230.94999999999996,4,0.13333333333333333,12.232002881233843,False
SH-20635,2096.3900000000003,260.63,2,0.2,12.432324138161313,False
JR-15700,863.88,107.99,1,0.2,12.500578784090383,False
RE-19405,48.36,6.05,1,0.2,12.510339123242348,False
HA-14905,2163.3199999999997,270.86,7,0.22999999999999998,12.520570234639353,False
AG-10495,2356.86,295.68,8,0.20476190476190476,12.54550546065528,False
CA-12055,1679.72,211.26,5,0.3,12.577096182697115,False
CH-12070,1537.24,195.16000000000003,3,0.15000000000000002,12.695480211287762,False
SA-20830,4767.34,610.14,10,0.19285714285714284,12.798331983873606,False
PM-19135,4115.66,526.76,4,0.1285714285714286,12.798919249889446,False
CM-11815,1673.89,214.45,6,0.12000000000000002,12.811475067059364,False
BH-11710,6255.34,802.8,8,0.18333333333333335,12.833834771571167,False
CC-12610,2540.63,331.45000000000005,7,0.27499999999999997,13.04597678528554,False
PN-18775,1467.16,192.04,8,0.12307692307692308,13.08923362141825,False
NP-18670,3908.4,514.6,5,0.02,13.166513151161602,False
TZ-21580,1707.28,224.9,4,0.08888888888888889,13.173000328007124,False
SP-20860,4282.92,566.71,10,0.20833333333333334,13.231860506383498,False
JL-15175,1571.52,209.28,5,0.21428571428571427,13.317043372021992,False
KD-16270,8282.36,1107.6999999999996,5,0.1875,13.37420735152782,False
CS-12175,844.46,113.14999999999999,5,0.1625,13.399095279823792,False
BD-11620,1538.12,206.76999999999998,6,0.17500000000000002,13.443034353626505,False
PR-18880,1840.18,247.61,5,0.11666666666666668,13.455748894129924,False
GP-14740,236.53,31.840000000000003,2,0.13999999999999999,13.461294550374161,False
EH-13765,10310.869999999999,1393.49,12,0.07187500000000001,13.514766455206981,False
DD-13570,269.53000000000003,36.44,6,0.24444444444444446,13.519830816606685,False
JM-15655,864.95,117.20000000000002,5,0.15833333333333335,13.54991618012602,False
MM-17260,1314.02,178.41,4,0.13333333333333333,13.577418912954139,False
TB-21625,2797.68,379.88,9,0.14,13.578393526064453,False
RB-19465,4715.47,640.54,12,0.13478260869565217,13.583799706073837,False
JG-15805,1507.02,206.10000000000002,6,0.06666666666666668,13.675996337142177,False
KC-16675,1146.05,156.77,4,0.08571428571428573,13.679158849962917,False
MB-17305,1548.71,212.43,10,0.17368421052631577,13.716577022166836,False
KH-16330,3312.87,454.79,8,0.1388888888888889,13.727976044939888,False
BN-11470,265.31,36.61,4,0.16666666666666666,13.798952169160605,False
JD-15895,7610.87,1050.26,11,0.075,13.799473647559346,False
DJ-13510,2501.69,345.26,8,0.06923076923076923,13.801070476357982,False
SB-20185,6411.0,885.47,6,0.1416666666666667,13.811729839338637,False
TW-21025,5278.82,737.39,7,0.10000000000000002,13.968841521400616,False
CB-12415,1949.21,272.4,8,0.3333333333333333,13.974892392302522,False
BT-11680,3196.75,447.77,7,0.07,14.007038398373348,False
NW-18400,7234.02,1023.1200000000001,7,0.21363636363636365,14.143173505187987,False
MY-17380,2254.29,319.14,7,0.3076923076923077,14.15700730606976,False
BW-11200,1738.41,247.0,6,0.15,14.208385823827522,False
TC-21295,4266.8099999999995,606.37,8,0.13125,14.211319463486774,False
HR-14770,1299.29,185.57999999999998,5,0.04615384615384616,14.283185432043656,False
MZ-17335,593.61,85.02000000000001,4,0.06666666666666667,14.32253499772578,False
SP-20650,1872.4299999999998,268.46999999999997,9,0.15333333333333332,14.338052690888311,False
JK-15325,383.80999999999995,55.33,3,0.1,14.415987076939112,False
KN-16705,2280.58,329.77000000000004,8,0.12000000000000001,14.45991809101194,False
CS-11845,1278.96,185.37,5,0.275,14.493807468568212,False
DM-13525,1376.8,199.78,3,0.16999999999999998,14.510459035444509,False
JE-15715,8697.86,1262.2800000000002,10,0.3227272727272727,14.512535267295634,False
RD-19900,3133.92,455.53000000000003,9,0.05714285714285715,14.5354699545617,False
RB-19570,528.53,76.9,5,0.16666666666666666,14.54978903751916,False
AB-10015,886.15,129.34,3,0.06666666666666667,14.595723071714723,False
RD-19720,1419.74,207.34,10,0.1575,14.604082437629426,False
JS-15880,3868.0099999999998,564.97,5,0.14666666666666667,14.606218701606256,False
LP-17080,756.6,110.79,4,0.1111111111111111,14.64314036478985,False
CG-12520,1148.78,169.93,3,0.2,14.792214349135605,False
CC-12430,2870.05,424.63,10,0.05789473684210527,14.795212626957719,False
SG-20605,3124.84,463.27,6,0.09230769230769233,14.825399060431893,False
PC-18745,1832.07,272.68,4,0.22000000000000003,14.883710775243305,False
BB-11545,6765.73,1015.06,9,0.195,15.002963464400738,False
EB-13840,4358.13,656.2,5,0.125,15.056916613318098,False
PV-18985,2876.05,434.54,5,0.08461538461538462,15.108916743450218,False
KM-16720,4909.47,745.77,8,0.08928571428571429,15.190438071726684,False
BT-11530,2684.5,409.49,5,0.1,15.25386477928851,False
TT-21070,4915.59,751.97,7,0.1142857142857143,15.297655011911083,False
LW-17125,1259.04,192.63,3,0.0,15.299752192146398,False
ND-18460,2893.46,443.34,6,0.0875,15.322140274964921,False
MS-17710,1613.39,247.43,6,0.22,15.336031585667445,False
MH-17440,400.02,61.43,4,0.07777777777777778,15.35673216339183,False
JO-15550,1090.85,167.68,5,0.23636363636363636,15.371499289544852,False
DB-13660,1155.21,177.66,7,0.16,15.379021996000727,False
SN-20710,3127.97,481.75,7,0.1168421052631579,15.401362545037198,False
LW-17215,5420.5199999999995,837.24,7,0.16666666666666666,15.445750592194107,False
KA-16525,1519.51,234.91,7,0.05454545454545456,15.45958894643668,False
AF-10870,2052.9100000000003,317.97,7,0.2,15.488745244555288,False
PS-18970,1278.65,198.53,8,0.05384615384615384,15.526531889101786,False
BS-11590,2454.9300000000003,381.78,6,0.3,15.551563588371152,False
NG-18430,1395.94,217.09999999999997,5,0.1111111111111111,15.552244365803686,False
RH-19495,3621.38,563.78,5,0.1,15.568098349248075,False
JK-16090,3747.66,586.67,3,0.19999999999999998,15.654301617542679,False
KF-16285,10604.26,1660.12,7,0.03333333333333334,15.655217808691976,False
SV-20815,1271.0900000000001,199.64000000000001,4,0.19999999999999998,15.706204910745894,False
MV-18190,1734.58,273.84000000000003,7,0.08636363636363636,15.787106965374905,False
Co-12640,1300.08,205.63,5,0.175,15.816718971140237,False
CM-12235,2305.71,365.03000000000003,5,0.07500000000000001,15.831565981845072,False
CC-12145,2471.65,392.28999999999996,7,0.08181818181818182,15.871583759836543,False
HM-14980,736.28,117.27,4,0.17142857142857146,15.927364589558321,False
NC-18535,8241.74,1314.77,7,0.13666666666666666,15.952577975039251,False
MH-18025,2984.95,476.90000000000003,5,0.13,15.976817032111093,False
JD-16060,695.4399999999999,111.12,3,0.049999999999999996,15.978373403888188,False
MP-17965,3983.65,638.15,9,0.255,16.019228596889786,False
TS-21205,5371.11,862.9,7,0.15789473684210525,16.065580485225585,False
AG-10300,367.55,59.3,4,0.08,16.13385933886546,False
MC-17575,1303.89,210.74,8,0.29090909090909095,16.162406337957954,False
NZ-18565,2488.33,402.42,9,0.175,16.172292260270947,False
SF-20965,3336.53,539.94,9,0.2705882352941177,16.18268080910407,False
CS-12130,884.64,143.82999999999998,4,0.1142857142857143,16.258591065292094,False
BT-11305,2567.66,417.58,5,0.044444444444444446,16.26305663522429,False
TB-21250,1602.3700000000001,260.59999999999997,7,0.2473684210526316,16.263409824197904,False
AS-10630,833.41,136.48,7,0.18333333333333335,16.376093399407253,False
SH-19975,3406.86,558.45,13,0.13620689655172413,16.391926876948276,False
AH-10690,7888.3,1298.0,12,0.21739130434782608,16.454749439042633,False
AR-10510,264.87,43.65,5,0.21428571428571427,16.479782534828406,False
PB-19210,132.74,21.9,2,0.1,16.49841795992165,False
ZD-21925,1493.94,249.13,5,0.1111111111111111,16.676037859619527,False
MJ-17740,6320.75,1054.54,7,0.21333333333333335,16.683779614760905,False
SG-20080,3406.58,570.4499999999999,3,0.06818181818181818,16.74553364371305,False
NG-18355,1869.57,313.63,5,0.08750000000000001,16.77551522542617,False
LC-16885,7663.13,1288.3600000000001,12,0.1565217391304348,16.812451309060396,False
PG-18895,1987.15,334.51,9,0.09411764705882353,16.833656241350678,False
AA-10645,5086.9400000000005,857.8,6,0.06388888888888888,16.862789810770323,False
AS-10225,4260.78,719.77,5,0.06153846153846154,16.89291632048592,False
MC-17275,2725.98,461.02,8,0.13076923076923078,16.912082994005825,False
SW-20275,1966.65,332.87,6,0.028571428571428574,16.925736658785244,False
VG-21790,846.02,143.63,6,0.07500000000000001,16.977140020330488,False
EJ-14155,2656.69,451.88,5,0.0625,17.009135427919706,False
KH-16360,3100.6,528.2,6,0.15,17.035412500806295,False
JF-15355,1911.8400000000001,330.2,6,0.07500000000000001,17.271319775713447,False
SL-20155,3053.01,527.98,7,0.17777777777777778,17.29375272272282,False
CA-12310,1421.96,246.01000000000002,4,0.11818181818181818,17.300767954091537,False
KM-16375,5620.18,973.7800000000001,8,0.13999999999999999,17.32649132234199,False
KD-16345,1888.96,328.59,6,0.13,17.39528629510418,False
CV-12295,2830.63,493.09000000000003,5,0.07692307692307693,17.41979700632015,False
AP-10915,3323.55,579.31,10,0.09354838709677421,17.43045839539047,False
ME-17320,10663.73,1859.45,10,0.1318181818181818,17.437144413821432,False
AP-10720,1638.55,285.8,8,0.1631578947368421,17.44225077049831,False
FA-14230,2984.05,520.53,7,0.25882352941176473,17.443742564635308,False
EM-14065,228.99,40.150000000000006,4,0.25,17.533516747456225,False
PO-18865,2493.22,437.85,7,0.04615384615384616,17.561627132784114,False
DG-13300,3195.82,562.7700000000001,5,0.1,17.60956499427377,False
MT-17815,2890.14,509.02,6,0.12999999999999998,17.612295598137116,False
TG-21640,2074.67,365.70000000000005,4,0.13,17.62689969971128,False
MS-17530,475.65999999999997,84.02,4,0.15714285714285717,17.663877559601396,False
JJ-15760,195.0,34.46,2,0.06666666666666667,17.671794871794873,False
BP-11095,2442.05,433.97,12,0.165,17.77072541512254,False
CL-12565,10880.56,1933.79,12,0.1142857142857143,17.772890365937048,False
JO-15145,3254.9500000000003,581.41,9,0.07307692307692308,17.86233275472741,False
LT-16765,329.87,59.04,3,0.13333333333333333,17.897959802346378,False
EJ-13720,2162.1800000000003,387.02,4,0.175,17.899527328899534,False
RB-19435,2663.07,477.23,8,0.1625,17.92029499787839,False
CC-12370,12129.08,2177.0499999999997,5,0.2818181818181818,17.949011796442925,False
SC-20260,3729.7999999999997,671.01,8,0.19722222222222222,17.990508874470482,False
DB-13270,4655.900000000001,841.84,8,0.2076923076923077,18.081144354474965,False
JP-16135,1707.71,309.71,9,0.15384615384615385,18.135983275848943,False
KC-16540,3908.27,709.4300000000001,4,0.2,18.15202122678321,False
LH-17155,1739.69,316.54,9,0.07894736842105263,18.195195695784882,False
EH-13990,825.9499999999999,150.37,6,0.0625,18.205702524365883,False
DE-13255,2550.87,464.47999999999996,5,0.1111111111111111,18.208689584337893,False
GT-14710,11820.12,2163.42,11,0.1,18.30285986944295,False
JD-16150,8828.039999999999,1619.5500000000002,8,0.05588235294117647,18.345521769271553,False
MC-17845,3805.71,698.42,7,0.09999999999999999,18.351897543428166,False
FC-14335,3889.36,714.29,7,0.16,18.365232326141058,False
RK-19300,1460.19,269.69,3,0.07500000000000001,18.469514241297365,False
RH-19510,6979.18,1289.45,6,0.03333333333333333,18.475666195742193,False
VB-21745,2005.59,371.25,6,0.16999999999999998,18.510762419038787,False
SC-20800,279.25,51.83,4,0.12000000000000002,18.560429722470904,False
KH-16630,3918.96,727.38,9,0.10588235294117647,18.560536468859084,False
JL-15505,3173.87,591.71,6,0.07058823529411766,18.643170640259367,False
ML-18040,742.08,138.71,3,0.25,18.69205476498491,False
HG-14845,785.62,147.01,5,0.19,18.71260914946157,False
MP-17470,3206.12,600.3,7,0.12142857142857144,18.72356617968136,False
HP-14815,1990.3100000000002,373.87,7,0.3,18.784510955579783,False
SK-19990,883.4100000000001,168.79,3,0.22000000000000003,19.10664357433128,False
NF-18595,2031.48,388.2,7,0.11666666666666668,19.109220863606826,False
BD-11320,5718.53,1094.51,12,0.07894736842105263,19.13970898115425,False
RF-19345,3309.14,633.7,8,0.1375,19.14999063200711,False
AM-10705,5664.0199999999995,1085.75,8,0.06363636363636363,19.169247283731345,False
CR-12730,1600.55,306.92,4,0.26666666666666666,19.175908281528226,False
ED-13885,3484.9100000000003,670.45,8,0.21428571428571427,19.23866039582084,False
PB-19150,1456.95,280.66,8,0.1272727272727273,19.263529977006762,False
BD-11605,3288.48,634.83,7,0.0725,19.304663552766023,False
CD-12280,1205.58,233.01,2,0.08461538461538462,19.32762653660479,False
BW-11110,4750.360000000001,921.26,8,0.1411764705882353,19.39347754696486,False
TM-21010,2955.23,573.3000000000001,8,0.05263157894736842,19.399505283852697,False
