Customer ID,revenue,profit,orders,avg_discount,margin_pct,risk_flag
ST-20530,433.34,84.46000000000001,7,0.20000000000000004,19.490469377394195,False
TT-21220,1427.05,278.75,8,0.21333333333333335,19.53330296766056,False
HK-14890,4877.8,956.97,8,0.21333333333333335,19.618885563163722,False
RS-19420,3221.29,633.45,5,0.0,19.664482241586448,False
JB-16000,644.12,126.75999999999999,7,0.07428571428571429,19.67956281438241,False
CS-11860,537.63,105.82,6,0.2285714285714286,19.682681397987462,False
QJ-19255,6108.34,1203.69,9,0.12307692307692308,19.70568108520482,False
MH-17455,2456.1800000000003,484.79,8,0.16363636363636364,19.737559950817936,False
ML-17755,2071.91,409.51,7,0.1076923076923077,19.764854651022485,False
DL-13315,1458.25,288.87,8,0.1823529411764706,19.809360534887706,False
AB-10165,1113.8500000000001,220.82,8,0.13571428571428573,19.82493154374467,False
AI-10855,4375.79,867.73,10,0.07222222222222223,19.830247795255257,False
DB-12910,2171.61,431.38,8,0.15416666666666667,19.86452447723118,False
JE-15475,1388.69,276.24,6,0.18461538461538465,19.892128552808764,False
TS-21370,11891.75,2371.73,6,0.11666666666666667,19.94433115395127,False
JK-15625,3760.0299999999997,750.9399999999999,7,0.11666666666666668,19.9716491623737,False
KM-16660,453.53999999999996,91.15,5,0.044444444444444446,20.097455571724655,False
DK-13090,2650.5499999999997,536.4,7,0.13846153846153847,20.237309237705382,False
RW-19690,3495.64,707.5500000000001,5,0.07333333333333333,20.24092869975169,False
SC-20440,1875.0,379.56,7,0.27999999999999997,20.2432,False
DW-13540,344.08,69.66,5,0.17777777777777778,20.24529179260637,False
LL-16840,2741.2,560.02,6,0.016666666666666666,20.429738800525318,False
BS-11800,949.4300000000001,194.05,2,0.0,20.438578936835786,False
KH-16690,5990.79,1227.51,7,0.12666666666666665,20.48995207643733,False
LW-16990,3230.3,662.8299999999999,6,0.10909090909090911,20.519146828467942,False
JR-16210,2201.69,452.36999999999995,5,0.22000000000000003,20.54648928777439,False
JM-15535,1733.45,356.53,7,0.09,20.56765410020479,False
PP-18955,7252.61,1495.1100000000001,10,0.1088235294117647,20.614785573745177,False
JM-15865,7625.070000000001,1574.6100000000001,7,0.1846153846153846,20.650433373070673,False
VP-21730,993.9,205.39,3,0.04,20.665056846765268,False
BV-11245,1523.28,315.23,5,0.09285714285714285,20.69415997058978,False
AY-10555,497.02,103.34,4,0.1,20.79191984225987,False
JP-15520,3635.59,757.19,7,0.059375000000000004,20.8271559774342,False
RA-19285,2617.89,546.09,9,0.1647058823529412,20.85992917960648,False
EC-14050,461.90999999999997,96.44,5,0.09999999999999999,20.87852611980689,False
VM-21685,2454.87,513.54,7,0.10000000000000002,20.919234012391694,False
AH-10030,1744.6999999999998,365.22,7,0.09090909090909091,20.93311170974953,False
JE-15610,7754.97,1623.4099999999999,7,0.16,20.93380116235137,False
TT-21460,5364.8,1124.5000000000002,7,0.1285714285714286,20.960706829704744,False
CK-12595,2372.75,497.69,11,0.184,20.975239700769148,False
CD-11920,2033.97,426.65,5,0.044444444444444446,20.976218921616343,False
KB-16585,2744.7400000000002,579.36,12,0.10869565217391304,21.108010230477202,False
NK-18490,572.0500000000001,121.23,7,0.1272727272727273,21.19220347871689,False
RW-19630,3279.75,698.85,9,0.1375,21.308026526412075,False
BP-11050,983.42,209.78,5,0.14285714285714285,21.331679241829534,False
TT-21265,439.5,93.92,3,0.0,21.369738339021616,False
DL-12865,1503.12,322.24,8,0.15,21.438075469689714,False
RW-19540,7397.400000000001,1586.6399999999999,7,0.13478260869565217,21.448617081677344,False
GA-14515,3919.77,840.89,8,0.0642857142857143,21.452534204813038,False
BD-11770,658.46,141.28,6,0.12000000000000002,21.456124897488078,False
CD-12790,1860.74,403.84999999999997,5,0.02666666666666667,21.703730773778172,False
SE-20110,12209.440000000002,2650.67,11,0.1105263157894737,21.710004717661086,False
DJ-13630,3356.4,731.57,3,0.0625,21.79626981289477,False
HG-15025,3690.2799999999997,804.6200000000001,7,0.17272727272727273,21.80376556792439,False
EL-13735,124.28,27.11,2,0.0,21.813646604441583,False
RR-19525,3302.2599999999998,721.6899999999999,6,0.06000000000000001,21.854426968197536,False
NP-18325,5529.62,1208.9099999999999,6,0.05714285714285715,21.862442627160632,False
SC-20050,4624.57,1011.73,9,0.18666666666666668,21.877277238748686,False
BD-11725,1526.5,333.99,6,0.02,21.879462823452343,False
DK-12895,4282.16,937.66,5,0.08000000000000002,21.896893156724644,False
TB-21190,816.1700000000001,179.01,4,0.025,21.932930639450113,False
DB-13615,1989.05,438.8,7,0.14545454545454548,22.060782785751993,False
MK-18160,1031.6000000000001,227.84,4,0.0818181818181818,22.0860798759209,False
MG-17890,776.39,171.74,9,0.11923076923076924,22.12032612475689,False
JG-15160,6366.4,1415.67,11,0.1111111111111111,22.23658582558432,False
IL-15100,5040.74,1121.93,7,0.07142857142857142,22.257247943754294,False
GK-14620,6497.280000000001,1448.56,9,0.15714285714285717,22.29486800630417,False
TG-21310,3058.38,682.1700000000001,5,0.2111111111111111,22.3049457555961,False
TB-21280,2198.46,490.96999999999997,6,0.1,22.332450897446392,False
CM-12445,288.0,64.43,3,0.07777777777777778,22.371527777777782,False
EN-13780,2199.36,496.10999999999996,4,0.044444444444444446,22.557016586643382,False
NF-18475,377.17,85.92,4,0.25,22.780178699260283,False
HR-14830,5248.8,1196.95,7,0.09999999999999999,22.80426002133821,False
LH-16900,2295.32,526.0699999999999,9,0.12666666666666665,22.91924437551191,False
DP-13000,1050.63,241.45,9,0.2117647058823529,22.981449225702672,False
EM-14095,1041.04,240.23,4,0.1,23.07596249903942,False
TB-21175,3589.2899999999995,829.18,4,0.09090909090909091,23.101504754422187,False
MW-18220,5341.900000000001,1238.43,7,0.07857142857142858,23.18332428536663,False
Dl-13600,755.6,175.22999999999996,5,0.21666666666666667,23.19084171519322,False
DO-13645,1267.32,294.07,7,0.09090909090909091,23.20408420919736,False
PW-19030,3454.91,803.82,10,0.038461538461538464,23.266018506994396,False
HW-14935,9300.25,2164.17,8,0.045,23.27001962312841,False
LO-17170,644.35,150.16,5,0.25555555555555554,23.304104911926746,False
BN-11515,1459.3400000000001,340.71999999999997,5,0.023529411764705882,23.347540669069573,False
JC-16105,858.5699999999999,201.6,5,0.044444444444444446,23.48090429434991,False
PK-19075,8646.93,2038.2599999999998,12,0.07600000000000001,23.572065461383403,False
NC-18340,2461.41,580.3,5,0.0411764705882353,23.575917868213747,False
KE-16420,1686.73,397.89,8,0.21466666666666667,23.589430436406538,False
PO-19180,4893.05,1155.45,9,0.10555555555555557,23.614105721380323,False
LA-16780,8673.23,2059.13,11,0.11538461538461539,23.74121290453499,False
SC-20695,2576.4,611.8199999999999,10,0.15714285714285717,23.747088961341404,False
EB-14170,1186.33,282.17,6,0.2285714285714286,23.78511881179773,False
RE-19450,876.7,209.22,5,0.13333333333333333,23.86449184441656,False
YC-21895,5454.35,1305.6399999999999,5,0.07500000000000001,23.937591097014305,False
AM-10360,814.01,194.99,5,0.125,23.954251176275477,False
DJ-13420,2012.52,483.03,4,0.0,24.001252161469203,False
KW-16570,449.1,107.93,4,0.04,24.032509463371188,False
KD-16615,2243.5099999999998,539.72,5,0.1076923076923077,24.056946481183505,False
GB-14575,4716.3,1135.84,5,0.037500000000000006,24.083285626444457,False
LS-17200,1010.25,244.19,6,0.2,24.171244741400642,False
DH-13075,4932.87,1193.74,6,0.0782608695652174,24.199705242586976,False
KB-16240,3152.61,763.9200000000001,7,0.15,24.231351166176598,False
NL-18310,1418.0800000000002,343.64,4,0.06000000000000001,24.23276542931287,False
BD-11635,582.65,141.54,3,0.1,24.292456878057152,False
AA-10480,1790.51,435.82,4,0.016666666666666666,24.34055101619092,False
SC-20725,5226.2,1276.64,11,0.15000000000000002,24.42769124794306,False
CM-12115,1661.6100000000001,409.07,4,0.028571428571428574,24.61889372355727,False
JK-15640,4760.44,1172.53,9,0.10000000000000002,24.63070640529027,False
AC-10450,5527.85,1366.01,7,0.18888888888888888,24.71141583074794,False
CB-12535,4246.46,1049.55,8,0.05,24.715880992638574,False
CM-12655,6339.56,1572.44,6,0.072,24.80361413094915,False
BS-11365,10501.650000000001,2616.06,5,0.011111111111111112,24.91094256616817,False
GZ-14470,4355.150000000001,1087.75,9,0.07857142857142858,24.97617762878431,False
SS-20140,1324.03,332.33,8,0.11428571428571428,25.099884443705957,False
VD-21670,6442.26,1617.8,6,0.07500000000000001,25.112305309006466,False
DR-12880,6528.03,1641.8600000000001,9,0.13333333333333333,25.150926083366652,False
ML-17395,2722.84,684.93,9,0.17250000000000001,25.15498523600358,False
RD-19585,2912.9,734.52,10,0.03157894736842106,25.21610765903395,False
FH-14275,4256.28,1073.28,10,0.1285714285714286,25.21638614000959,False
JF-15190,2279.59,575.12,7,0.12105263157894736,25.229098215029893,False
DN-13690,2139.79,540.53,7,0.018181818181818184,25.260890087345018,False
TP-21130,4454.06,1129.13,9,0.08750000000000001,25.350579022285284,False
AT-10735,3831.87,974.12,10,0.08750000000000001,25.421530479896237,False
DP-13105,2214.9900000000002,563.17,8,0.1142857142857143,25.425396954388052,False
PS-19045,6843.629999999999,1742.74,7,0.0846153846153846,25.465140575980875,False
MR-17545,639.1800000000001,162.94,4,0.20000000000000004,25.49203667198598,False
JF-15565,4198.32,1073.19,8,0.17500000000000002,25.562367804264568,False
TC-21145,1038.26,265.53,1,0.0,25.57451890663225,False
DW-13480,5271.63,1348.75,5,0.03636363636363637,25.585065719710983,False
DB-13405,1711.69,438.92,4,0.028571428571428574,25.64249367584084,False
AJ-10795,4501.39,1158.71,7,0.08333333333333333,25.741159952814574,False
JP-15460,1669.1299999999999,429.73999999999995,7,0.14,25.746346899282855,False
GM-14455,3078.63,793.29,6,0.16666666666666666,25.7676304070317,False
BD-11500,4411.25,1142.13,6,0.135,25.891300651742704,False
CS-12355,3202.16,831.94,11,0.08181818181818182,25.980588103030456,False
MF-18250,1758.3,456.86,5,0.06666666666666667,25.983051811408746,False
CL-11890,1262.01,328.08000000000004,4,0.05714285714285715,25.996624432452997,False
BF-11170,5907.97,1538.22,11,0.12222222222222222,26.036354280742792,False
XP-21865,2374.66,621.23,11,0.04642857142857143,26.160797756310377,False
EH-14185,923.88,242.13,6,0.28750000000000003,26.20794908429666,False
AA-10375,1056.39,277.4,9,0.08000000000000002,26.2592413786575,False
ML-18265,162.23000000000002,42.669999999999995,2,0.06666666666666667,26.30216359489613,False
DM-13015,6345.09,1677.41,7,0.22999999999999998,26.436346844568003,False
YS-21880,6720.4400000000005,1778.31,8,0.05000000000000001,26.461213849093213,False
AB-10060,7755.63,2054.6,8,0.044444444444444446,26.491722787188145,False
TB-21055,1467.89,390.22,5,0.05555555555555555,26.58373583851651,False
JM-16195,2833.92,754.12,10,0.06315789473684212,26.610490063233964,False
TM-21490,1094.6799999999998,292.53,3,0.05,26.722877918661165,False
PF-19225,2206.12,591.3,5,0.06000000000000001,26.802712454444904,False
JF-15415,2371.45,635.64,6,0.07142857142857142,26.803854182040528,False
CS-12250,2754.22,738.37,12,0.05714285714285715,26.80867904524693,False
DB-13360,1081.47,291.01,5,0.08333333333333333,26.908744579137654,False
RM-19375,1453.47,392.16,6,0.044444444444444446,26.980949039195856,False
DK-12835,3256.48,881.13,12,0.17777777777777778,27.05774333022159,False
SW-20455,2921.54,793.64,7,0.1111111111111111,27.165125242166805,False
AH-10210,4805.35,1308.56,9,0.09230769230769233,27.231315096715115,False
RP-19855,2170.71,594.61,8,0.13333333333333333,27.392419991615647,False
HJ-14875,358.1,98.67,5,0.10000000000000002,27.553755934096618,False
JK-15205,4427.14,1219.98,5,0.13076923076923078,27.556842566532797,False
JM-15265,1804.14,502.63,5,0.13846153846153847,27.85981132284634,False
RD-19810,1137.61,318.45,8,0.1875,27.992897390142492,False
GR-14560,1284.38,359.83,2,0.0,28.015852006415543,False
KM-16225,2260.95,635.12,6,0.021052631578947368,28.090846767951525,False
JW-15220,7721.71,2173.71,6,0.07142857142857142,28.15062984753377,False
GH-14425,4172.84,1176.4099999999999,4,0.19,28.192070628157317,False
JJ-15445,709.1700000000001,200.56,5,0.06666666666666667,28.28094815065499,False
AJ-10945,1839.24,521.14,7,0.04,28.334529479567642,False
AG-10270,2582.9,732.75,5,0.014285714285714287,28.369274846103217,False
CS-12460,550.64,156.26,2,0.06666666666666667,28.377887549033847,False
LD-17005,1961.9299999999998,557.15,4,0.028571428571428574,28.39805701528597,False
NH-18610,2673.29,760.1700000000001,7,0.05454545454545456,28.43574771162126,False
FG-14260,1383.1299999999999,394.73999999999995,7,0.11818181818181818,28.539616666546163,False
ES-14020,3510.46,1003.3,5,0.125,28.580300017661504,False
JL-15850,2725.25,779.9,6,0.23636363636363636,28.617558022199795,False
DP-13390,5480.73,1571.8300000000002,9,0.18571428571428572,28.679208791529597,False
EM-14140,4588.44,1319.3700000000001,6,0.06666666666666668,28.754217119543902,False
MA-17560,4299.16,1240.23,11,0.09411764705882353,28.848193600610355,False
AB-10255,914.53,264.57,9,0.1,28.929614118727653,False
RS-19765,4159.77,1206.3899999999999,8,0.1142857142857143,29.0013630561305,False
JG-15115,2358.6600000000003,684.2,3,0.24285714285714288,29.007996065562647,False
RM-19750,98.35,28.68,1,0.0,29.16115912557194,False
EM-13825,2339.6,682.56,8,0.0625,29.17421781501111,False
JE-16165,2697.25,789.6499999999999,3,0.028571428571428574,29.27611456112707,False
FH-14365,6987.2,2050.28,8,0.13846153846153847,29.343370735058393,False
TC-21535,742.5500000000001,217.95000000000002,7,0.11000000000000001,29.351558817588042,False
SU-20665,2595.38,763.48,7,0.13333333333333333,29.416886929852275,False
FW-14395,79.75,23.5,3,0.0,29.46708463949843,False
SC-20680,1254.64,370.16999999999996,6,0.0,29.504080851877823,False
HM-14860,8236.76,2437.97,10,0.231,29.59865286836086,False
RF-19840,945.22,280.02,8,0.0818181818181818,29.624849241446434,False
CC-12550,113.84,33.87,3,0.15000000000000002,29.752283907238226,False
CC-12685,2854.12,850.15,4,0.25,29.78676439673174,False
KB-16600,983.9300000000001,293.56,7,0.2666666666666667,29.835455774292885,False
SF-20065,763.54,228.17000000000002,7,0.1,29.88317573408073,False
RD-19660,2786.63,835.77,5,0.08,29.992141044918053,False
BM-11650,7294.18,2199.28,11,0.08448275862068966,30.151161611037843,False
CA-11965,3789.7200000000003,1143.3899999999999,6,0.11200000000000002,30.170830562680084,False
KB-16405,908.8199999999999,274.28,3,0.044444444444444446,30.179793578486386,False
RF-19735,2341.3,711.63,7,0.014285714285714287,30.39465254345876,False
CR-12625,475.9,144.77,3,0.0,30.420256356377394,False
BT-11485,415.19999999999993,126.87,2,0.06666666666666667,30.556358381502896,False
AD-10180,6106.88,1869.92,8,0.05833333333333333,30.61989100817439,False
TB-21400,9133.99,2798.37,7,0.07058823529411766,30.636884866307057,False
VM-21835,380.69,116.64,5,0.11249999999999999,30.639102681972208,False
MZ-17515,2564.89,787.75,6,0.27999999999999997,30.71281809356347,False
PB-18805,740.36,229.23,3,0.12000000000000002,30.96196444972716,False
PA-19060,729.41,225.86,6,0.1857142857142857,30.964752334078234,False
HE-14800,883.53,274.4,4,0.018181818181818184,31.057236313424557,False
FH-14350,2271.29,706.2800000000001,4,0.10714285714285714,31.095985100977863,False
DK-13150,797.8299999999999,249.94,2,0.12000000000000002,31.32747577804796,False
PB-19105,688.3299999999999,218.16,4,0.12000000000000002,31.69410021356036,False
MW-18235,5253.88,1665.52,2,0.06666666666666667,31.700762103435938,False
RM-19675,5979.089999999999,1902.55,5,0.045454545454545456,31.820059574283043,False
TA-21385,14595.619999999999,4703.8,4,0.07999999999999999,32.22747646211672,False
TB-21355,834.33,268.96,5,0.06153846153846154,32.23664497261275,False
DM-13345,4074.4700000000003,1319.07,8,0.1,32.374026560509705,False
SS-20590,418.49,135.54,6,0.0,32.38787067791345,False
SD-20485,6121.1,1985.19,9,0.10476190476190476,32.431915832121675,False
AB-10150,966.71,313.65999999999997,5,0.13333333333333333,32.446131725129554,False
SS-20515,613.4,199.93,3,0.0,32.59373981089012,False
TR-21325,675.9399999999999,220.35999999999999,5,0.028571428571428574,32.60052667396515,False
CW-11905,1136.5900000000001,370.84,6,0.09090909090909091,32.62742061781292,False
RB-19645,221.09,72.68,5,0.14285714285714285,32.87349043376001,False
PW-19240,3922.41,1290.34,7,0.1708333333333333,32.89661203188856,False
BF-11215,1585.17,523.22,4,0.05,33.00718534920545,False
BE-11410,2261.44,755.91,5,0.16,33.42604712041884,False
RA-19885,3832.3199999999997,1292.8700000000001,7,0.04000000000000001,33.73596150634603,False
GZ-14545,2454.62,828.6600000000001,4,0.04,33.759196942907664,False
IM-15055,2872.63,975.78,3,0.1,33.96817550467689,False
DR-12940,8350.87,2869.08,8,0.15384615384615383,34.35665984502213,False
AG-10390,200.95,69.27,5,0.22499999999999998,34.47126150783777,False
LS-17245,1008.14,348.36,6,0.08333333333333333,34.55472454222628,False
GM-14500,1255.6799999999998,441.32,10,0.11538461538461539,35.14589704383283,False
BE-11335,4204.68,1487.79,5,0.022222222222222223,35.38414338308741,False
FC-14245,3418.7400000000002,1217.18,7,0.1357142857142857,35.60317543890439,False
DA-13450,156.76,56.79,4,0.125,36.22735391681552,False
PJ-18835,1220.1,442.14000000000004,8,0.07692307692307693,36.2380132776002,False
BD-11560,320.54,116.71000000000001,2,0.0,36.410432395332876,False
NM-18520,2161.98,788.95,10,0.26,36.49201195200696,False
AR-10570,88.15,32.64,1,0.0,37.02779353374929,False
AS-10135,58.82,21.84,2,0.06666666666666667,37.13022781366882,False
KD-16495,8181.240000000001,3038.58,12,0.08750000000000001,37.14082461827302,False
LB-16735,50.19,18.65,3,0.26666666666666666,37.158796573022514,False
JM-15580,303.94,113.12,5,0.1142857142857143,37.217871948410874,False
PJ-19015,1824.23,683.0100000000001,7,0.08,37.44100250516657,False
AB-10105,14473.57,5444.81,10,0.24,37.61898412071106,False
BF-10975,599.79,227.44,7,0.14615384615384613,37.91993864519249,False
DL-13330,585.02,222.69,4,0.05,38.06536528665686,False
BP-11155,1697.87,647.38,6,0.0818181818181818,38.128949801810506,False
HH-15010,218.67000000000002,86.73,2,0.03333333333333333,39.662505144738645,False
KW-16435,4416.52,1756.1399999999999,5,0.11000000000000001,39.76298080841929,False
KC-16255,2120.9500000000003,846.12,6,0.02,39.89344397557698,False
BF-11080,272.95,110.92999999999999,3,0.0,40.641143066495694,False
MC-17425,4432.139999999999,1802.4,5,0.12,40.66658544179562,False
SC-20095,14142.340000000002,5757.419999999999,9,0.06363636363636364,40.71051890988336,False
NP-18685,1228.7,514.5,6,0.18571428571428572,41.873524863677055,False
NM-18445,6459.34,2751.69,7,0.042857142857142864,42.600172773069694,False
RS-19870,22.330000000000002,9.58,2,0.06666666666666667,42.90192566054635,False
IG-15085,744.5699999999999,320.49,4,0.028571428571428574,43.04363592409042,False
CM-12385,8954.01,3899.91,4,0.12,43.55489886654136,False
AR-10540,6608.450000000001,2884.61,6,0.06666666666666668,43.65032647595124,False
HL-15040,12873.3,5622.429999999999,6,0.018181818181818184,43.675126036059126,False
BO-11425,130.83,59.46,2,0.0,45.44829167622105,False
SR-20740,4345.88,1990.43,8,0.03333333333333333,45.80039025467799,False
RB-19360,15117.349999999999,6976.089999999999,6,0.09444444444444444,46.14624917726983,False
TC-20980,19052.22,8981.32,5,0.11666666666666665,47.140543201789605,False
JC-15385,1058.1100000000001,502.93,1,0.05,47.530975040402225,False
