match_id,person_id,confidence_level
M0001,P000001,0.45
M0001,P000002,0.42
M0001,P000003,0.47
M0001,P000004,0.27
M0001,P000005,0.35
M0002,P000006,0.32
M0002,P000007,0.38
M0002,P000008,0.29
M0002,P000009,0.4
M0002,P000010,0.45
M0002,P000011,0.35
M0002,P000012,0.44
M0003,P000013,0.24
M0003,P000014,0.2
M0003,P000015,0.2
M0004,P000016,0.63
M0004,P000017,0.51
M0004,P000018,0.31
M0004,P000019,0.36
M0004,P000020,0.32
M0004,P000021,0.63
M0004,P000022,0.63
M0005,P000023,0.33
M0005,P000024,0.44
M0005,P000025,0.45
M0005,P000026,0.5
M0005,P000027,0.53
M0005,P000028,0.36
M0006,P000029,0.56
M0006,P000030,0.41
M0006,P000031,0.59
M0006,P000032,0.39
M0007,P000033,0.21
M0007,P000034,0.2
M0007,P000035,0.2
M0008,P000036,0.25
M0008,P000037,0.23
M0008,P000038,0.2
M0011,P000039,0.28
M0011,P000040,0.35
M0011,P000041,0.35
M0011,P000042,0.34
M0011,P000043,0.21
M0012,P000044,0.22
M0012,P000045,0.2
M0012,P000046,0.25
M0012,P000047,0.2
M0012,P000048,0.24
M0012,P000049,0.2
M0012,P000050,0.2
M0012,P000051,0.21
M0013,P000052,0.27
M0013,P000053,0.3
M0013,P000054,0.22
M0013,P000055,0.22
M0013,P000056,0.27
M0013,P000057,0.2
M0014,P000058,0.43
M0014,P000059,0.36
M0015,P000060,0.32
M0015,P000061,0.32
M0016,P000062,0.67
M0016,P000063,0.52
M0016,P000064,0.36
M0016,P000065,0.67
M0016,P000066,0.51
M0016,P000067,0.64
M0016,P000068,0.6
M0017,P000069,0.46
M0017,P000070,0.39
M0017,P000071,0.31
M0017,P000072,0.44
M0017,P000073,0.53
M0017,P000074,0.33
M0017,P000075,0.45
M0017,P000076,0.36
M0018,P000077,0.45
M0018,P000078,0.44
M0018,P000079,0.52
M0018,P000080,0.61
M0021,P000081,0.39
M0021,P000082,0.39
M0021,P000083,0.54
M0021,P000084,0.55
M0021,P000085,0.51
M0021,P000086,0.41
M0021,P000087,0.43
M0022,P000088,0.2
M0022,P000089,0.26
M0022,P000090,0.26
M0025,P000091,0.21
M0025,P000092,0.2
M0025,P000093,0.24
M0025,P000094,0.34
M0025,P000095,0.27
M0025,P000096,0.24
M0025,P000097,0.21
M0026,P000098,0.2
M0026,P000099,0.3
M0026,P000100,0.2
M0026,P000101,0.22
M0026,P000102,0.32
M0026,P000103,0.33
M0026,P000104,0.25
M0027,P000105,0.28
M0027,P000106,0.27
M0027,P000107,0.47
M0028,P000108,0.48
M0028,P000109,0.42
M0028,P000110,0.49
M0028,P000111,0.57
M0028,P000112,0.45
M0028,P000113,0.63
M0029,P000114,0.42
M0029,P000115,0.3
M0030,P000116,0.42
M0030,P000117,0.3
M0030,P000118,0.44
M0030,P000119,0.3
M0030,P000120,0.33
M0030,P000121,0.49
M0030,P000122,0.36
M0030,P000123,0.25
M0031,P000124,0.63
M0031,P000125,0.34
M0031,P000126,0.58
M0031,P000127,0.44
M0031,P000128,0.36
M0032,P000129,0.54
M0032,P000130,0.63
M0032,P000131,0.55
M0032,P000132,0.37
M0032,P000133,0.37
M0032,P000134,0.34
M0033,P000135,0.3
M0033,P000136,0.3
M0033,P000137,0.37
M0033,P000138,0.36
M0033,P000139,0.26
M0035,P000140,0.53
M0035,P000141,0.42
M0035,P000142,0.33
M0035,P000143,0.55
M0035,P000144,0.37
M0035,P000145,0.44
M0038,P000146,0.2
M0038,P000147,0.21
M0038,P000148,0.23
M0038,P000149,0.2
M0038,P000150,0.21
M0038,P000151,0.29
M0039,P000152,0.2
M0039,P000153,0.34
M0039,P000154,0.26
M0039,P000155,0.25
M0039,P000156,0.2
M0040,P000157,0.37
M0040,P000158,0.42
M0040,P000159,0.39
M0040,P000160,0.48
M0040,P000161,0.33
M0041,P000162,0.27
M0041,P000163,0.28
M0041,P000164,0.31
M0041,P000165,0.47
M0042,P000166,0.49
M0042,P000167,0.42
M0042,P000168,0.39
M0042,P000169,0.42
M0043,P000170,0.31
M0043,P000171,0.27
M0043,P000172,0.27
M0043,P000173,0.37
M0043,P000174,0.33
M0043,P000175,0.21
M0044,P000176,0.2
M0044,P000177,0.26
M0044,P000178,0.26
M0045,P000179,0.2
M0045,P000180,0.29
M0045,P000181,0.3
M0045,P000182,0.29
M0046,P000183,0.24
M0046,P000184,0.33
M0046,P000185,0.28
M0046,P000186,0.37
M0047,P000187,0.52
M0047,P000188,0.62
M0047,P000189,0.39
M0047,P000190,0.5
M0047,P000191,0.45
M0047,P000192,0.43
M0047,P000193,0.31
M0049,P000194,0.26
M0049,P000195,0.44
M0049,P000196,0.3
M0049,P000197,0.32
M0051,P000198,0.28
M0051,P000199,0.35
M0051,P000200,0.36
M0051,P000201,0.4
M0051,P000202,0.4
M0051,P000203,0.24
M0051,P000204,0.29
M0053,P000205,0.38
M0053,P000206,0.2
M0053,P000207,0.34
M0053,P000208,0.38
M0054,P000209,0.41
M0054,P000210,0.65
M0054,P000211,0.54
M0054,P000212,0.4
M0054,P000213,0.47
M0057,P000214,0.62
M0057,P000215,0.54
M0057,P000216,0.5
M0057,P000217,0.46
M0057,P000218,0.59
M0057,P000219,0.46
M0057,P000220,0.49
M0058,P000221,0.3
M0058,P000222,0.45
M0058,P000223,0.48
M0058,P000224,0.44
M0059,P000225,0.31
M0059,P000226,0.32
M0059,P000227,0.33
M0059,P000228,0.32
M0059,P000229,0.5
M0059,P000230,0.4
M0059,P000231,0.47
M0060,P000232,0.24
M0060,P000233,0.21
M0060,P000234,0.32
M0060,P000235,0.42
M0060,P000236,0.35
M0060,P000237,0.41
M0061,P000238,0.2
M0061,P000239,0.2
M0061,P000240,0.2
M0061,P000241,0.2
M0061,P000242,0.24
M0061,P000243,0.2
M0062,P000244,0.2
M0062,P000245,0.2
M0064,P000246,0.35
M0064,P000247,0.36
M0065,P000248,0.43
M0065,P000249,0.38
M0065,P000250,0.42
M0065,P000251,0.25
M0065,P000252,0.44
M0066,P000253,0.36
M0066,P000254,0.29
M0067,P000255,0.72
M0067,P000256,0.54
M0068,P000257,0.57
M0068,P000258,0.55
M0069,P000259,0.31
M0069,P000260,0.34
M0069,P000261,0.32
M0070,P000262,0.28
M0070,P000263,0.23
M0071,P000264,0.33
M0071,P000265,0.34
M0071,P000266,0.34
M0072,P000267,0.28
M0072,P000268,0.38
M0072,P000269,0.35
M0073,P000270,0.37
M0073,P000271,0.53
M0076,P000272,0.47
M0076,P000273,0.28
M0076,P000274,0.4
M0076,P000275,0.5
M0076,P000276,0.41
M0077,P000277,0.46
M0077,P000278,0.25
M0077,P000279,0.28
M0077,P000280,0.4
M0078,P000281,0.34
M0078,P000282,0.4
M0078,P000283,0.58
M0078,P000284,0.53
M0078,P000285,0.6
M0079,P000286,0.34
M0079,P000287,0.29
M0079,P000288,0.25
M0079,P000289,0.5
M0079,P000290,0.38
M0079,P000291,0.38
M0079,P000292,0.29
M0080,P000293,0.24
M0080,P000294,0.29
M0080,P000295,0.37
M0081,P000296,0.34
M0081,P000297,0.43
M0081,P000298,0.35
M0081,P000299,0.32
M0081,P000300,0.29
M0082,P000301,0.31
M0082,P000302,0.27
M0082,P000303,0.22
M0083,P000304,0.73
M0083,P000305,0.69
M0083,P000306,0.67
M0083,P000307,0.49
M0085,P000308,0.75
M0085,P000309,0.79
M0087,P000310,0.2
M0087,P000311,0.23
M0087,P000312,0.31
M0087,P000313,0.31
M0087,P000314,0.34
M0087,P000315,0.3
M0087,P000316,0.22
M0089,P000317,0.37
M0089,P000318,0.24
M0090,P000319,0.35
M0090,P000320,0.64
M0091,P000321,0.42
M0091,P000322,0.23
M0091,P000323,0.29
M0092,P000324,0.3
M0092,P000325,0.45
M0092,P000326,0.49
M0092,P000327,0.25
M0092,P000328,0.44
M0092,P000329,0.42
M0092,P000330,0.52
M0093,P000331,0.36
M0093,P000332,0.59
M0093,P000333,0.35
M0093,P000334,0.61
M0093,P000335,0.48
M0093,P000336,0.45
M0093,P000337,0.59
M0094,P000338,0.2
M0094,P000339,0.2
M0094,P000340,0.2
M0095,P000341,0.27
M0095,P000342,0.22
M0095,P000343,0.2
M0095,P000344,0.21
M0095,P000345,0.2
M0095,P000346,0.2
M0095,P000347,0.2
M0095,P000348,0.2
M0099,P000349,0.44
M0099,P000350,0.26
M0099,P000351,0.29
M0099,P000352,0.34
M0099,P000353,0.51
M0099,P000354,0.38
M0100,P000355,0.28
M0100,P000356,0.29
M0100,P000357,0.37
M0100,P000358,0.42
M0100,P000359,0.31
M0102,P000360,0.65
M0102,P000361,0.68
M0102,P000362,0.62
M0103,P000363,0.46
M0103,P000364,0.25
M0103,P000365,0.43
M0103,P000366,0.31
M0103,P000367,0.36
M0103,P000368,0.26
M0104,P000369,0.43
M0104,P000370,0.37
M0104,P000371,0.29
M0104,P000372,0.28
M0104,P000373,0.4
M0104,P000374,0.45
M0104,P000375,0.37
M0106,P000376,0.41
M0106,P000377,0.45
M0106,P000378,0.37
M0106,P000379,0.61
M0106,P000380,0.36
M0106,P000381,0.4
M0106,P000382,0.64
M0106,P000383,0.34
M0107,P000384,0.3
M0107,P000385,0.34
M0108,P000386,0.24
M0108,P000387,0.26
M0110,P000388,0.44
M0110,P000389,0.36
M0110,P000390,0.39
M0110,P000391,0.46
M0110,P000392,0.54
M0111,P000393,0.43
M0111,P000394,0.4
M0111,P000395,0.36
M0111,P000396,0.31
M0111,P000397,0.28
M0111,P000398,0.33
M0111,P000399,0.23
M0112,P000400,0.3
M0112,P000401,0.41
M0112,P000402,0.39
M0112,P000403,0.47
M0113,P000404,0.54
M0113,P000405,0.51
M0113,P000406,0.51
M0113,P000407,0.69
M0113,P000408,0.48
M0114,P000409,0.38
M0114,P000410,0.63
M0114,P000411,0.59
M0114,P000412,0.32
M0114,P000413,0.47
M0115,P000414,0.23
M0115,P000415,0.34
M0115,P000416,0.28
M0115,P000417,0.23
M0115,P000418,0.24
M0115,P000419,0.28
M0116,P000420,0.34
M0116,P000421,0.48
M0117,P000422,0.82
M0117,P000423,0.58
M0117,P000424,0.75
M0117,P000425,0.45
M0117,P000426,0.43
M0119,P000427,0.67
M0119,P000428,0.37
M0119,P000429,0.59
M0120,P000430,0.5
M0120,P000431,0.57
M0121,P000432,0.3
M0121,P000433,0.28
M0122,P000434,0.2
M0122,P000435,0.23
M0122,P000436,0.29
M0122,P000437,0.2
M0122,P000438,0.28
M0122,P000439,0.28
M0122,P000440,0.23
M0122,P000441,0.25
M0124,P000442,0.29
M0124,P000443,0.29
M0124,P000444,0.24
M0124,P000445,0.22
M0124,P000446,0.41
M0124,P000447,0.22
M0125,P000448,0.57
M0125,P000449,0.63
M0125,P000450,0.51
M0125,P000451,0.64
M0125,P000452,0.41
M0126,P000453,0.56
M0126,P000454,0.51
M0126,P000455,0.53
M0126,P000456,0.62
M0126,P000457,0.55
M0126,P000458,0.5
M0126,P000459,0.46
M0126,P000460,0.48
M0127,P000461,0.41
M0127,P000462,0.41
M0127,P000463,0.42
M0127,P000464,0.42
M0128,P000465,0.29
M0128,P000466,0.36
M0128,P000467,0.25
M0128,P000468,0.44
M0128,P000469,0.49
M0128,P000470,0.46
M0128,P000471,0.4
M0129,P000472,0.29
M0129,P000473,0.29
M0129,P000474,0.28
M0129,P000475,0.23
M0129,P000476,0.26
M0129,P000477,0.27
M0129,P000478,0.3
M0130,P000479,0.25
M0130,P000480,0.2
M0130,P000481,0.2
M0131,P000482,0.34
M0131,P000483,0.58
M0131,P000484,0.53
M0131,P000485,0.57
M0131,P000486,0.45
M0131,P000487,0.67
M0131,P000488,0.4
M0131,P000489,0.5
M0132,P000490,0.28
M0132,P000491,0.31
M0132,P000492,0.41
M0132,P000493,0.23
M0132,P000494,0.41
M0132,P000495,0.36
M0133,P000496,0.63
M0133,P000497,0.59
M0133,P000498,0.39
M0133,P000499,0.58
M0134,P000500,0.27
M0134,P000501,0.2
M0134,P000502,0.24
M0134,P000503,0.38
M0134,P000504,0.36
M0136,P000505,0.32
M0136,P000506,0.43
M0136,P000507,0.46
M0136,P000508,0.4
M0136,P000509,0.25
M0137,P000510,0.28
M0137,P000511,0.2
M0137,P000512,0.22
M0137,P000513,0.27
M0137,P000514,0.2
M0137,P000515,0.25
M0137,P000516,0.3
M0137,P000517,0.25
M0138,P000518,0.3
M0138,P000519,0.32
M0138,P000520,0.36
M0139,P000521,0.25
M0139,P000522,0.2
M0140,P000523,0.26
M0140,P000524,0.31
M0140,P000525,0.47
M0140,P000526,0.28
M0140,P000527,0.35
M0140,P000528,0.3
M0140,P000529,0.47
M0140,P000530,0.45
M0141,P000531,0.49
M0141,P000532,0.36
M0141,P000533,0.29
M0141,P000534,0.34
M0141,P000535,0.27
M0141,P000536,0.26
M0141,P000537,0.44
M0142,P000538,0.47
M0142,P000539,0.27
M0142,P000540,0.45
M0142,P000541,0.53
M0143,P000542,0.33
M0143,P000543,0.58
M0143,P000544,0.61
M0143,P000545,0.59
M0144,P000546,0.26
M0144,P000547,0.21
M0144,P000548,0.22
M0144,P000549,0.2
M0144,P000550,0.2
M0144,P000551,0.27
M0144,P000552,0.2
M0144,P000553,0.23
M0145,P000554,0.41
M0145,P000555,0.29
M0145,P000556,0.27
M0145,P000557,0.42
M0145,P000558,0.48
M0145,P000559,0.33
M0145,P000560,0.33
M0147,P000561,0.25
M0147,P000562,0.25
M0147,P000563,0.26
M0147,P000564,0.35
M0147,P000565,0.3
M0147,P000566,0.27
M0148,P000567,0.38
M0148,P000568,0.28
M0150,P000569,0.2
M0150,P000570,0.27
M0150,P000571,0.2
M0150,P000572,0.2
M0150,P000573,0.29
M0150,P000574,0.3
M0150,P000575,0.24
M0151,P000576,0.54
M0151,P000577,0.72
M0152,P000578,0.2
M0152,P000579,0.2
M0152,P000580,0.29
M0152,P000581,0.2
M0152,P000582,0.2
M0153,P000583,0.2
M0153,P000584,0.27
M0153,P000585,0.22
M0153,P000586,0.2
M0153,P000587,0.26
M0153,P000588,0.27
M0154,P000589,0.32
M0154,P000590,0.27
M0154,P000591,0.33
M0154,P000592,0.23
M0156,P000593,0.23
M0156,P000594,0.21
M0156,P000595,0.32
M0156,P000596,0.27
M0156,P000597,0.2
M0156,P000598,0.2
M0156,P000599,0.29
M0157,P000600,0.33
M0157,P000601,0.57
M0157,P000602,0.39
M0157,P000603,0.61
M0157,P000604,0.43
M0157,P000605,0.55
M0158,P000606,0.67
M0158,P000607,0.59
M0158,P000608,0.56
M0159,P000609,0.37
M0159,P000610,0.27
M0159,P000611,0.28
M0159,P000612,0.48
M0160,P000613,0.2
M0160,P000614,0.2
M0160,P000615,0.2
M0160,P000616,0.2
M0160,P000617,0.25
M0161,P000618,0.25
M0161,P000619,0.2
M0162,P000620,0.2
M0162,P000621,0.28
M0162,P000622,0.2
M0162,P000623,0.2
M0162,P000624,0.2
M0162,P000625,0.29
M0162,P000626,0.2
M0162,P000627,0.2
M0164,P000628,0.28
M0164,P000629,0.25
M0164,P000630,0.24
M0164,P000631,0.42
M0164,P000632,0.48
M0164,P000633,0.4
M0164,P000634,0.42
M0165,P000635,0.3
M0165,P000636,0.29
M0165,P000637,0.22
M0165,P000638,0.28
M0166,P000639,0.2
M0166,P000640,0.36
M0166,P000641,0.29
M0166,P000642,0.33
M0168,P000643,0.2
M0168,P000644,0.33
M0169,P000645,0.2
M0169,P000646,0.24
M0171,P000647,0.57
M0171,P000648,0.36
M0171,P000649,0.5
M0171,P000650,0.58
M0172,P000651,0.2
M0172,P000652,0.31
M0172,P000653,0.24
M0172,P000654,0.27
M0172,P000655,0.29
M0172,P000656,0.27
M0173,P000657,0.34
M0173,P000658,0.39
M0173,P000659,0.33
M0173,P000660,0.37
M0173,P000661,0.28
M0173,P000662,0.28
M0173,P000663,0.41
M0174,P000664,0.59
M0174,P000665,0.56
M0174,P000666,0.55
M0174,P000667,0.36
M0174,P000668,0.57
M0174,P000669,0.39
M0174,P000670,0.59
M0174,P000671,0.34
M0175,P000672,0.2
M0175,P000673,0.2
M0175,P000674,0.2
M0175,P000675,0.23
M0175,P000676,0.2
M0176,P000677,0.39
M0176,P000678,0.23
M0176,P000679,0.39
M0177,P000680,0.38
M0177,P000681,0.51
M0177,P000682,0.27
M0177,P000683,0.38
M0177,P000684,0.51
M0177,P000685,0.46
M0177,P000686,0.45
M0178,P000687,0.52
M0178,P000688,0.39
M0178,P000689,0.26
M0178,P000690,0.32
M0178,P000691,0.51
M0178,P000692,0.39
M0178,P000693,0.51
M0180,P000694,0.41
M0180,P000695,0.54
M0180,P000696,0.4
M0180,P000697,0.39
M0180,P000698,0.47
M0180,P000699,0.46
M0181,P000700,0.2
M0181,P000701,0.2
M0181,P000702,0.2
M0181,P000703,0.2
M0181,P000704,0.22
M0181,P000705,0.21
M0181,P000706,0.2
M0182,P000707,0.36
M0182,P000708,0.2
M0182,P000709,0.23
M0182,P000710,0.22
M0183,P000711,0.23
M0183,P000712,0.36
M0183,P000713,0.36
M0184,P000714,0.21
M0184,P000715,0.2
M0184,P000716,0.23
M0184,P000717,0.23
M0184,P000718,0.27
M0184,P000719,0.29
M0185,P000720,0.2
M0185,P000721,0.29
M0185,P000722,0.28
M0185,P000723,0.21
M0185,P000724,0.23
M0185,P000725,0.34
M0185,P000726,0.24
M0186,P000727,0.5
M0186,P000728,0.49
M0186,P000729,0.45
M0186,P000730,0.33
M0186,P000731,0.31
M0187,P000732,0.37
M0187,P000733,0.68
M0187,P000734,0.5
M0187,P000735,0.54
M0187,P000736,0.62
M0187,P000737,0.6
M0187,P000738,0.42
M0187,P000739,0.36
M0188,P000740,0.41
M0188,P000741,0.42
M0188,P000742,0.36
M0188,P000743,0.48
M0188,P000744,0.28
M0188,P000745,0.44
M0188,P000746,0.32
M0188,P000747,0.3
M0189,P000748,0.42
M0189,P000749,0.56
M0189,P000750,0.57
M0189,P000751,0.34
M0189,P000752,0.35
M0189,P000753,0.36
M0189,P000754,0.41
M0190,P000755,0.43
M0190,P000756,0.62
M0190,P000757,0.5
M0190,P000758,0.5
M0190,P000759,0.45
M0190,P000760,0.57
M0190,P000761,0.48
M0193,P000762,0.38
M0193,P000763,0.32
M0194,P000764,0.28
M0194,P000765,0.29
M0194,P000766,0.22
M0196,P000767,0.21
M0196,P000768,0.22
M0196,P000769,0.25
M0196,P000770,0.22
M0196,P000771,0.29
M0198,P000772,0.47
M0198,P000773,0.28
M0198,P000774,0.35
M0198,P000775,0.23
M0198,P000776,0.32
M0198,P000777,0.36
M0199,P000778,0.46
M0199,P000779,0.47
M0200,P000780,0.52
M0200,P000781,0.33
M0201,P000782,0.51
M0201,P000783,0.39
M0201,P000784,0.53
M0201,P000785,0.6
M0201,P000786,0.56
M0201,P000787,0.69
M0201,P000788,0.71
M0201,P000789,0.47
M0202,P000790,0.35
M0202,P000791,0.22
M0202,P000792,0.45
M0203,P000793,0.2
M0203,P000794,0.22
M0204,P000795,0.24
M0204,P000796,0.27
M0204,P000797,0.2
M0204,P000798,0.2
M0204,P000799,0.27
M0204,P000800,0.25
M0205,P000801,0.3
M0205,P000802,0.35
M0205,P000803,0.21
M0205,P000804,0.36
M0205,P000805,0.31
M0206,P000806,0.46
M0206,P000807,0.39
M0206,P000808,0.54
M0206,P000809,0.63
M0206,P000810,0.43
M0206,P000811,0.68
M0206,P000812,0.55
M0207,P000813,0.47
M0207,P000814,0.67
M0207,P000815,0.5
M0209,P000816,0.31
M0209,P000817,0.32
M0209,P000818,0.29
M0212,P000819,0.61
M0212,P000820,0.4
M0212,P000821,0.41
M0214,P000822,0.39
M0214,P000823,0.37
M0214,P000824,0.45
M0214,P000825,0.48
M0214,P000826,0.53
M0215,P000827,0.53
M0215,P000828,0.39
M0215,P000829,0.58
M0215,P000830,0.36
M0215,P000831,0.3
M0216,P000832,0.37
M0216,P000833,0.49
M0216,P000834,0.47
M0216,P000835,0.58
M0216,P000836,0.58
M0216,P000837,0.67
M0216,P000838,0.6
M0216,P000839,0.44
M0217,P000840,0.23
M0217,P000841,0.21
M0217,P000842,0.29
M0217,P000843,0.2
M0217,P000844,0.23
M0217,P000845,0.28
M0218,P000846,0.2
M0218,P000847,0.21
M0218,P000848,0.2
M0218,P000849,0.24
M0218,P000850,0.2
M0219,P000851,0.2
M0219,P000852,0.3
M0219,P000853,0.21
M0219,P000854,0.38
M0219,P000855,0.2
M0219,P000856,0.27
M0219,P000857,0.26
M0219,P000858,0.21
M0220,P000859,0.28
M0220,P000860,0.41
M0220,P000861,0.25
M0220,P000862,0.28
M0220,P000863,0.35
M0220,P000864,0.23
M0220,P000865,0.34
M0221,P000866,0.33
M0221,P000867,0.38
M0221,P000868,0.23
M0221,P000869,0.37
M0221,P000870,0.28
M0221,P000871,0.31
M0221,P000872,0.3
M0222,P000873,0.29
M0222,P000874,0.47
M0222,P000875,0.3
M0223,P000876,0.21
M0223,P000877,0.28
M0223,P000878,0.25
M0223,P000879,0.3
M0223,P000880,0.24
M0223,P000881,0.3
M0223,P000882,0.2
M0224,P000883,0.38
M0224,P000884,0.65
M0224,P000885,0.54
M0225,P000886,0.31
M0225,P000887,0.34
M0225,P000888,0.35
M0225,P000889,0.29
M0225,P000890,0.31
M0225,P000891,0.3
M0225,P000892,0.22
M0225,P000893,0.24
M0226,P000894,0.38
M0226,P000895,0.23
M0226,P000896,0.35
M0227,P000897,0.29
M0227,P000898,0.33
M0228,P000899,0.36
M0228,P000900,0.35
M0228,P000901,0.48
M0228,P000902,0.44
M0228,P000903,0.61
M0228,P000904,0.36
M0230,P000905,0.35
M0230,P000906,0.36
M0230,P000907,0.48
M0230,P000908,0.49
M0231,P000909,0.29
M0231,P000910,0.33
M0231,P000911,0.5
M0231,P000912,0.53
M0231,P000913,0.53
M0231,P000914,0.33
M0231,P000915,0.31
M0232,P000916,0.45
M0232,P000917,0.56
M0232,P000918,0.57
M0232,P000919,0.35
M0232,P000920,0.39
M0232,P000921,0.41
M0233,P000922,0.41
M0233,P000923,0.48
M0233,P000924,0.67
M0233,P000925,0.6
M0234,P000926,0.46
M0234,P000927,0.43
M0234,P000928,0.46
M0234,P000929,0.63
M0234,P000930,0.67
M0234,P000931,0.35
M0235,P000932,0.42
M0235,P000933,0.55
M0235,P000934,0.41
M0235,P000935,0.46
M0235,P000936,0.63
M0235,P000937,0.61
M0235,P000938,0.58
M0235,P000939,0.6
M0236,P000940,0.53
M0236,P000941,0.45
M0236,P000942,0.54
M0236,P000943,0.53
M0236,P000944,0.44
M0236,P000945,0.45
M0237,P000946,0.22
M0237,P000947,0.26
M0237,P000948,0.31
M0237,P000949,0.4
M0238,P000950,0.39
M0238,P000951,0.55
M0238,P000952,0.34
M0238,P000953,0.62
M0238,P000954,0.58
M0238,P000955,0.65
M0239,P000956,0.34
M0239,P000957,0.2
M0239,P000958,0.29
M0239,P000959,0.2
M0239,P000960,0.34
M0240,P000961,0.26
M0240,P000962,0.27
M0240,P000963,0.37
M0240,P000964,0.42
M0240,P000965,0.24
M0240,P000966,0.32
M0240,P000967,0.34
M0242,P000968,0.28
M0242,P000969,0.2
M0242,P000970,0.31
M0243,P000971,0.41
M0243,P000972,0.26
M0243,P000973,0.43
M0243,P000974,0.28
M0244,P000975,0.31
M0244,P000976,0.49
M0244,P000977,0.43
M0244,P000978,0.36
M0244,P000979,0.53
M0244,P000980,0.49
M0244,P000981,0.52
M0245,P000982,0.54
M0245,P000983,0.41
M0245,P000984,0.33
M0246,P000985,0.3
M0246,P000986,0.4
M0246,P000987,0.46
M0246,P000988,0.46
M0247,P000989,0.26
M0247,P000990,0.41
M0248,P000991,0.37
M0248,P000992,0.44
M0248,P000993,0.51
M0248,P000994,0.5
M0248,P000995,0.59
M0248,P000996,0.4
M0248,P000997,0.58
M0249,P000998,0.21
M0249,P000999,0.22
M0249,P001000,0.2
M0249,P001001,0.2
M0249,P001002,0.2
M0249,P001003,0.24
M0249,P001004,0.23
M0250,P001005,0.25
M0250,P001006,0.4
M0250,P001007,0.36
M0250,P001008,0.33
M0251,P001009,0.3
M0251,P001010,0.32
M0251,P001011,0.45
M0251,P001012,0.47
M0251,P001013,0.41
M0251,P001014,0.29
M0252,P001015,0.21
M0252,P001016,0.24
M0252,P001017,0.2
M0252,P001018,0.26
M0253,P001019,0.29
M0253,P001020,0.42
M0253,P001021,0.43
M0253,P001022,0.31
M0253,P001023,0.26
M0253,P001024,0.4
M0253,P001025,0.47
M0253,P001026,0.38
M0254,P001027,0.23
M0254,P001028,0.26
M0254,P001029,0.28
M0254,P001030,0.29
M0254,P001031,0.36
M0254,P001032,0.39
M0254,P001033,0.29
M0255,P001034,0.26
M0255,P001035,0.2
M0255,P001036,0.2
M0255,P001037,0.23
M0255,P001038,0.2
M0255,P001039,0.24
M0255,P001040,0.2
M0255,P001041,0.2
M0256,P001042,0.57
M0256,P001043,0.51
M0258,P001044,0.23
M0258,P001045,0.36
M0259,P001046,0.35
M0259,P001047,0.48
M0259,P001048,0.44
M0259,P001049,0.32
M0260,P001050,0.22
M0260,P001051,0.21
M0260,P001052,0.21
M0260,P001053,0.23
M0260,P001054,0.2
M0260,P001055,0.23
