match_id,kit_id,cm_total,segments,longest_segment,predicted_range_low,predicted_range_high,maternal_paternal_hint,tree_size,tree_confidence,notes
M0001,BAYOU_DOE_01,130.5,15,27.0,3,4,unknown,165,0.54,synthetic cluster=C4
M0002,BAYOU_DOE_01,60.4,6,22.7,3,5,unknown,83,0.61,synthetic cluster=C3
M0003,BAYOU_DOE_01,29.3,5,10.1,5,7,unknown,244,0.37,synthetic cluster=C1
M0004,BAYOU_DOE_01,13.7,4,7.1,6,8,unknown,90,0.67,synthetic cluster=C4
M0005,BAYOU_DOE_01,47.7,5,16.2,4,6,unknown,47,0.57,synthetic cluster=C1
M0006,BAYOU_DOE_01,53.1,5,19.1,4,6,unknown,311,0.73,synthetic cluster=C4
M0007,BAYOU_DOE_01,31.3,4,8.3,4,6,unknown,51,0.31,synthetic cluster=C1
M0008,BAYOU_DOE_01,37.3,3,11.1,4,6,unknown,51,0.38,synthetic cluster=C1
M0009,BAYOU_DOE_01,44.0,6,18.7,4,6,maternal,0,0.49,synthetic cluster=C3
M0010,BAYOU_DOE_01,126.5,12,43.7,3,4,unknown,0,0.43,synthetic cluster=C3
M0011,BAYOU_DOE_01,14.7,4,5.0,6,8,unknown,204,0.41,synthetic cluster=C2
M0012,BAYOU_DOE_01,42.9,4,17.7,4,6,maternal,77,0.27,synthetic cluster=C2
M0013,BAYOU_DOE_01,19.7,5,8.0,5,7,maternal,231,0.32,synthetic cluster=C2
M0014,BAYOU_DOE_01,57.2,7,29.1,4,6,unknown,129,0.5,synthetic cluster=C1
M0015,BAYOU_DOE_01,50.9,7,10.5,4,6,unknown,184,0.37,synthetic cluster=C1
M0016,BAYOU_DOE_01,170.4,16,84.0,3,4,maternal,109,0.71,synthetic cluster=C4
M0017,BAYOU_DOE_01,46.5,7,22.3,4,6,unknown,151,0.65,synthetic cluster=C2
M0018,BAYOU_DOE_01,29.6,2,5.9,5,7,unknown,187,0.78,synthetic cluster=C3
M0019,BAYOU_DOE_01,54.6,6,13.9,4,6,unknown,0,0.32,synthetic cluster=C1
M0020,BAYOU_DOE_01,180.1,15,38.0,3,4,unknown,0,0.63,synthetic cluster=C4
M0021,BAYOU_DOE_01,81.1,11,25.7,3,5,unknown,189,0.59,synthetic cluster=C2
M0022,BAYOU_DOE_01,55.4,6,20.1,4,6,unknown,18,0.34,synthetic cluster=C2
M0023,BAYOU_DOE_01,30.6,5,11.0,4,6,unknown,191,0.75,synthetic cluster=C1
M0024,BAYOU_DOE_01,42.8,4,17.8,4,6,unknown,0,0.36,synthetic cluster=C1
M0025,BAYOU_DOE_01,52.7,8,12.8,4,6,unknown,76,0.39,synthetic cluster=C3
M0026,BAYOU_DOE_01,80.4,9,38.6,3,5,unknown,203,0.35,synthetic cluster=C2
M0027,BAYOU_DOE_01,52.4,4,25.5,4,6,unknown,61,0.59,synthetic cluster=C1
M0028,BAYOU_DOE_01,37.9,3,16.4,4,6,maternal,106,0.71,synthetic cluster=C1
M0029,BAYOU_DOE_01,47.5,7,9.9,4,6,unknown,158,0.5,synthetic cluster=C2
M0030,BAYOU_DOE_01,55.3,6,28.5,4,6,maternal,134,0.53,synthetic cluster=C2
M0031,BAYOU_DOE_01,40.1,6,9.5,4,6,unknown,147,0.68,synthetic cluster=C1
M0032,BAYOU_DOE_01,118.3,12,25.8,3,4,unknown,80,0.72,synthetic cluster=C2
M0033,BAYOU_DOE_01,59.0,5,13.0,4,6,unknown,119,0.4,synthetic cluster=C2
M0034,BAYOU_DOE_01,46.1,6,17.8,4,6,maternal,0,0.6,synthetic cluster=C2
M0035,BAYOU_DOE_01,19.5,4,8.9,5,7,unknown,251,0.6,synthetic cluster=C1
M0036,BAYOU_DOE_01,27.2,5,6.0,5,7,unknown,157,0.31,synthetic cluster=C1
M0037,BAYOU_DOE_01,95.4,9,40.9,3,5,unknown,0,0.54,synthetic cluster=C2
M0038,BAYOU_DOE_01,25.3,3,6.0,5,7,unknown,59,0.31,synthetic cluster=C2
M0039,BAYOU_DOE_01,262.2,26,74.9,2,3,unknown,88,0.44,synthetic cluster=C2 | anchor
M0040,BAYOU_DOE_01,102.2,9,52.7,3,4,unknown,125,0.6,synthetic cluster=C4
M0041,BAYOU_DOE_01,36.0,5,7.8,4,6,paternal,208,0.56,synthetic cluster=C2
M0042,BAYOU_DOE_01,281.0,24,97.7,2,3,unknown,334,0.74,synthetic cluster=C3 | anchor
M0043,BAYOU_DOE_01,47.9,5,12.3,4,6,unknown,123,0.4,synthetic cluster=C1
M0044,BAYOU_DOE_01,256.5,24,81.7,2,3,unknown,76,0.28,synthetic cluster=C2
M0045,BAYOU_DOE_01,16.0,5,8.6,5,7,paternal,283,0.33,synthetic cluster=C3
M0046,BAYOU_DOE_01,113.9,10,32.0,3,4,unknown,99,0.39,synthetic cluster=C1
M0047,BAYOU_DOE_01,53.1,6,24.3,4,6,unknown,27,0.68,synthetic cluster=C1
M0048,BAYOU_DOE_01,45.5,8,19.0,4,6,unknown,0,0.58,synthetic cluster=C3
M0049,BAYOU_DOE_01,19.6,3,6.6,5,7,unknown,198,0.52,synthetic cluster=C2
M0050,BAYOU_DOE_01,36.7,7,13.2,4,6,unknown,0,0.47,synthetic cluster=C1
M0051,BAYOU_DOE_01,13.4,1,5.0,6,8,unknown,211,0.48,synthetic cluster=C3
M0052,BAYOU_DOE_01,16.7,2,9.1,5,7,maternal,0,0.36,synthetic cluster=C2
M0053,BAYOU_DOE_01,19.1,5,6.2,5,7,unknown,250,0.4,synthetic cluster=C3
M0054,BAYOU_DOE_01,30.6,4,16.8,4,6,unknown,263,0.8,synthetic cluster=C2
M0055,BAYOU_DOE_01,128.5,11,70.0,3,4,unknown,0,0.58,synthetic cluster=C2
M0056,BAYOU_DOE_01,133.0,11,35.1,3,4,unknown,1,0.58,synthetic cluster=C3
M0057,BAYOU_DOE_01,52.9,8,18.9,4,6,unknown,147,0.78,synthetic cluster=C3
M0058,BAYOU_DOE_01,61.4,5,24.9,3,5,unknown,161,0.66,synthetic cluster=C4
M0059,BAYOU_DOE_01,26.2,4,6.7,5,7,maternal,231,0.53,synthetic cluster=C1
M0060,BAYOU_DOE_01,59.5,5,25.7,4,6,paternal,188,0.44,synthetic cluster=C2
M0061,BAYOU_DOE_01,19.9,3,10.5,5,7,unknown,40,0.27,synthetic cluster=C4
M0062,BAYOU_DOE_01,66.0,6,22.3,3,5,maternal,75,0.29,synthetic cluster=C4
M0063,BAYOU_DOE_01,19.6,3,9.2,5,7,unknown,172,0.77,synthetic cluster=C4
M0064,BAYOU_DOE_01,34.5,6,8.6,4,6,paternal,28,0.46,synthetic cluster=C4
M0065,BAYOU_DOE_01,37.3,6,13.2,4,6,unknown,122,0.51,synthetic cluster=C3
M0066,BAYOU_DOE_01,14.8,5,5.0,6,8,unknown,190,0.39,synthetic cluster=C3
M0067,BAYOU_DOE_01,53.3,7,28.6,4,6,unknown,342,0.78,synthetic cluster=C4
M0068,BAYOU_DOE_01,37.2,6,15.0,4,6,unknown,216,0.66,synthetic cluster=C2
M0069,BAYOU_DOE_01,35.3,5,7.7,4,6,unknown,101,0.61,synthetic cluster=C1
M0070,BAYOU_DOE_01,80.4,9,43.4,3,5,unknown,168,0.49,synthetic cluster=C1
M0071,BAYOU_DOE_01,129.0,13,47.6,3,4,unknown,120,0.54,synthetic cluster=C1
M0072,BAYOU_DOE_01,33.8,5,11.8,4,6,paternal,118,0.54,synthetic cluster=C2
M0073,BAYOU_DOE_01,107.9,11,44.5,3,4,unknown,253,0.61,synthetic cluster=C3
M0074,BAYOU_DOE_01,144.7,14,78.5,3,4,unknown,0,0.31,synthetic cluster=C2
M0075,BAYOU_DOE_01,24.4,5,12.3,5,7,unknown,0,0.27,synthetic cluster=C2
M0076,BAYOU_DOE_01,93.5,11,47.0,3,5,paternal,134,0.58,synthetic cluster=C4
M0077,BAYOU_DOE_01,53.6,8,19.4,4,6,unknown,333,0.49,synthetic cluster=C3
M0078,BAYOU_DOE_01,45.0,4,15.0,4,6,unknown,72,0.64,synthetic cluster=C3
M0079,BAYOU_DOE_01,42.4,5,12.2,4,6,unknown,53,0.53,synthetic cluster=C1
M0080,BAYOU_DOE_01,73.0,9,27.8,3,5,unknown,9,0.42,synthetic cluster=C1
M0081,BAYOU_DOE_01,32.8,5,13.4,4,6,unknown,103,0.51,synthetic cluster=C2
M0082,BAYOU_DOE_01,26.4,3,11.0,5,7,unknown,83,0.44,synthetic cluster=C1
M0083,BAYOU_DOE_01,27.5,6,11.7,5,7,paternal,161,0.78,synthetic cluster=C1
M0084,BAYOU_DOE_01,91.6,8,39.1,3,5,maternal,0,0.41,synthetic cluster=C4
M0085,BAYOU_DOE_01,57.1,6,15.3,4,6,unknown,225,0.84,synthetic cluster=C1
M0086,BAYOU_DOE_01,60.2,6,26.7,3,5,unknown,146,0.68,synthetic cluster=C2
M0087,BAYOU_DOE_01,52.1,5,20.3,4,6,unknown,117,0.4,synthetic cluster=C4
M0088,BAYOU_DOE_01,78.9,10,28.0,3,5,unknown,0,0.58,synthetic cluster=C1
M0089,BAYOU_DOE_01,113.6,12,23.6,3,4,unknown,180,0.51,synthetic cluster=C4
M0090,BAYOU_DOE_01,15.1,4,5.0,5,7,unknown,296,0.7,synthetic cluster=C2
M0091,BAYOU_DOE_01,170.1,16,44.1,3,4,paternal,223,0.46,synthetic cluster=C4
M0092,BAYOU_DOE_01,117.2,12,51.2,3,4,unknown,81,0.55,synthetic cluster=C3
M0093,BAYOU_DOE_01,17.0,5,6.1,5,7,paternal,109,0.73,synthetic cluster=C2
M0094,BAYOU_DOE_01,278.6,27,97.4,2,3,unknown,32,0.28,synthetic cluster=C1 | anchor
M0095,BAYOU_DOE_01,55.9,8,12.5,4,6,unknown,20,0.3,synthetic cluster=C3
M0096,BAYOU_DOE_01,54.8,8,15.5,4,6,paternal,115,0.35,synthetic cluster=C3
M0097,BAYOU_DOE_01,52.0,8,24.2,4,6,unknown,0,0.61,synthetic cluster=C1
M0098,BAYOU_DOE_01,42.3,6,14.1,4,6,unknown,0,0.53,synthetic cluster=C4
M0099,BAYOU_DOE_01,18.0,4,8.3,5,7,paternal,91,0.58,synthetic cluster=C2
M0100,BAYOU_DOE_01,33.9,3,10.8,4,6,unknown,42,0.49,synthetic cluster=C1
M0101,BAYOU_DOE_01,57.5,7,20.9,4,6,unknown,32,0.69,synthetic cluster=C3
M0102,BAYOU_DOE_01,256.9,23,58.0,2,3,unknown,98,0.73,synthetic cluster=C4
M0103,BAYOU_DOE_01,19.7,4,6.3,5,7,unknown,28,0.5,synthetic cluster=C2
M0104,BAYOU_DOE_01,108.2,12,32.3,3,4,maternal,285,0.53,synthetic cluster=C4
M0105,BAYOU_DOE_01,56.0,5,13.6,4,6,unknown,91,0.61,synthetic cluster=C3
M0106,BAYOU_DOE_01,52.4,6,17.4,4,6,unknown,154,0.69,synthetic cluster=C2
M0107,BAYOU_DOE_01,31.9,4,8.2,4,6,unknown,18,0.42,synthetic cluster=C3
M0108,BAYOU_DOE_01,11.2,2,5.0,6,8,unknown,135,0.3,synthetic cluster=C4
M0109,BAYOU_DOE_01,48.6,4,24.3,4,6,unknown,113,0.45,synthetic cluster=C3
M0110,BAYOU_DOE_01,12.7,1,5.0,6,8,unknown,71,0.68,synthetic cluster=C2
M0111,BAYOU_DOE_01,54.6,5,24.0,4,6,unknown,172,0.47,synthetic cluster=C2
M0112,BAYOU_DOE_01,36.5,6,19.3,4,6,paternal,103,0.53,synthetic cluster=C1
M0113,BAYOU_DOE_01,54.6,8,20.4,4,6,unknown,340,0.9,synthetic cluster=C2
M0114,BAYOU_DOE_01,36.9,5,18.7,4,6,unknown,57,0.66,synthetic cluster=C3
M0115,BAYOU_DOE_01,62.8,6,13.3,3,5,unknown,115,0.42,synthetic cluster=C2
M0116,BAYOU_DOE_01,27.4,5,6.9,5,7,unknown,221,0.62,synthetic cluster=C4
M0117,BAYOU_DOE_01,44.2,5,20.2,4,6,unknown,329,0.9,synthetic cluster=C2
M0118,BAYOU_DOE_01,23.7,2,7.4,5,7,paternal,0,0.37,synthetic cluster=C2
M0119,BAYOU_DOE_01,60.7,6,27.7,3,5,paternal,203,0.74,synthetic cluster=C3
M0120,BAYOU_DOE_01,30.7,4,14.0,4,6,unknown,146,0.7,synthetic cluster=C1
M0121,BAYOU_DOE_01,10.4,4,5.0,6,8,unknown,257,0.32,synthetic cluster=C1
M0122,BAYOU_DOE_01,40.3,5,16.9,4,6,unknown,118,0.31,synthetic cluster=C1
M0123,BAYOU_DOE_01,40.2,5,12.3,4,6,unknown,6,0.61,synthetic cluster=C3
M0124,BAYOU_DOE_01,58.3,6,13.0,4,6,maternal,242,0.45,synthetic cluster=C2
M0125,BAYOU_DOE_01,68.5,8,31.2,3,5,unknown,198,0.74,synthetic cluster=C1
M0126,BAYOU_DOE_01,37.0,3,9.7,4,6,paternal,263,0.68,synthetic cluster=C2
M0127,BAYOU_DOE_01,24.9,6,5.4,5,7,maternal,19,0.61,synthetic cluster=C1
M0128,BAYOU_DOE_01,55.4,6,28.6,4,6,unknown,181,0.52,synthetic cluster=C1
M0129,BAYOU_DOE_01,13.1,2,5.9,6,8,unknown,206,0.34,synthetic cluster=C1
M0130,BAYOU_DOE_01,83.1,10,28.5,3,5,unknown,46,0.31,synthetic cluster=C4
M0131,BAYOU_DOE_01,11.7,2,5.0,6,8,maternal,157,0.72,synthetic cluster=C2
M0132,BAYOU_DOE_01,40.2,4,21.5,4,6,maternal,187,0.51,synthetic cluster=C4
M0133,BAYOU_DOE_01,24.2,5,13.1,5,7,unknown,201,0.67,synthetic cluster=C2
M0134,BAYOU_DOE_01,136.1,12,69.8,3,4,unknown,98,0.41,synthetic cluster=C4
M0135,BAYOU_DOE_01,58.1,5,29.0,4,6,paternal,0,0.58,synthetic cluster=C2
M0136,BAYOU_DOE_01,106.7,11,31.8,3,4,unknown,35,0.49,synthetic cluster=C1
M0137,BAYOU_DOE_01,129.4,13,42.5,3,4,unknown,241,0.37,synthetic cluster=C2
M0138,BAYOU_DOE_01,122.2,14,53.2,3,4,unknown,118,0.42,synthetic cluster=C2
M0139,BAYOU_DOE_01,52.9,6,14.9,4,6,unknown,28,0.29,synthetic cluster=C3
M0140,BAYOU_DOE_01,35.9,6,8.8,4,6,unknown,187,0.54,synthetic cluster=C1
M0141,BAYOU_DOE_01,50.8,6,21.5,4,6,unknown,40,0.55,synthetic cluster=C3
M0142,BAYOU_DOE_01,17.0,5,5.0,5,7,unknown,216,0.58,synthetic cluster=C2
M0143,BAYOU_DOE_01,94.9,10,47.4,3,5,unknown,270,0.66,synthetic cluster=C2
M0144,BAYOU_DOE_01,18.1,2,8.6,5,7,unknown,16,0.29,synthetic cluster=C4
M0145,BAYOU_DOE_01,99.7,8,42.0,3,5,unknown,149,0.59,synthetic cluster=C4
M0146,BAYOU_DOE_01,34.6,5,11.1,4,6,unknown,76,0.57,synthetic cluster=C3
M0147,BAYOU_DOE_01,24.9,6,12.1,5,7,unknown,150,0.37,synthetic cluster=C1
M0148,BAYOU_DOE_01,257.0,23,120.0,2,3,unknown,124,0.47,synthetic cluster=C2
M0149,BAYOU_DOE_01,16.0,3,5.2,5,7,unknown,0,0.48,synthetic cluster=C4
M0150,BAYOU_DOE_01,32.8,5,17.9,4,6,unknown,21,0.33,synthetic cluster=C1
M0151,BAYOU_DOE_01,27.7,4,13.8,5,7,unknown,165,0.78,synthetic cluster=C2
M0152,BAYOU_DOE_01,204.0,17,111.1,2,3,unknown,165,0.34,synthetic cluster=C2
M0153,BAYOU_DOE_01,59.6,6,25.6,4,6,unknown,97,0.34,synthetic cluster=C4
M0154,BAYOU_DOE_01,30.0,4,6.4,4,6,paternal,142,0.41,synthetic cluster=C4
M0155,BAYOU_DOE_01,46.9,5,20.9,4,6,unknown,184,0.55,synthetic cluster=C1
M0156,BAYOU_DOE_01,24.6,3,8.0,5,7,unknown,5,0.35,synthetic cluster=C4
M0157,BAYOU_DOE_01,95.6,9,46.2,3,5,unknown,139,0.73,synthetic cluster=C4
M0158,BAYOU_DOE_01,24.1,6,6.0,5,7,unknown,127,0.75,synthetic cluster=C1
M0159,BAYOU_DOE_01,25.0,5,9.8,5,7,maternal,89,0.52,synthetic cluster=C1
M0160,BAYOU_DOE_01,56.9,9,15.8,4,6,unknown,15,0.27,synthetic cluster=C3
M0161,BAYOU_DOE_01,17.6,4,5.7,5,7,unknown,207,0.32,synthetic cluster=C4
M0162,BAYOU_DOE_01,147.4,12,76.5,3,4,unknown,78,0.31,synthetic cluster=C2
M0163,BAYOU_DOE_01,34.1,3,15.3,4,6,unknown,273,0.51,synthetic cluster=C3
M0164,BAYOU_DOE_01,17.9,3,8.0,5,7,paternal,50,0.54,synthetic cluster=C1
M0165,BAYOU_DOE_01,80.4,10,36.9,3,5,paternal,218,0.48,synthetic cluster=C4
M0166,BAYOU_DOE_01,61.2,7,33.4,3,5,unknown,42,0.4,synthetic cluster=C3
M0167,BAYOU_DOE_01,8.9,3,5.0,6,8,unknown,0,0.34,synthetic cluster=C2
M0168,BAYOU_DOE_01,55.0,8,18.1,4,6,unknown,8,0.41,synthetic cluster=C1
M0169,BAYOU_DOE_01,22.1,5,12.1,5,7,unknown,44,0.27,synthetic cluster=C2
M0170,BAYOU_DOE_01,58.7,8,28.1,4,6,unknown,0,0.44,synthetic cluster=C4
M0171,BAYOU_DOE_01,41.3,5,17.8,4,6,unknown,89,0.71,synthetic cluster=C3
M0172,BAYOU_DOE_01,36.7,4,18.9,4,6,unknown,7,0.37,synthetic cluster=C4
M0173,BAYOU_DOE_01,18.0,4,8.6,5,7,paternal,7,0.61,synthetic cluster=C1
M0174,BAYOU_DOE_01,16.8,2,7.9,5,7,unknown,181,0.64,synthetic cluster=C3
M0175,BAYOU_DOE_01,101.3,10,20.4,3,4,paternal,56,0.32,synthetic cluster=C4
M0176,BAYOU_DOE_01,92.6,11,29.9,3,5,unknown,193,0.45,synthetic cluster=C3
M0177,BAYOU_DOE_01,32.6,5,8.8,4,6,unknown,212,0.56,synthetic cluster=C2
M0178,BAYOU_DOE_01,41.6,4,12.6,4,6,unknown,173,0.55,synthetic cluster=C2
M0179,BAYOU_DOE_01,76.8,9,16.8,3,5,unknown,0,0.5,synthetic cluster=C1
M0180,BAYOU_DOE_01,129.3,14,61.5,3,4,unknown,137,0.64,synthetic cluster=C4
M0181,BAYOU_DOE_01,37.6,6,9.6,4,6,unknown,95,0.28,synthetic cluster=C3
M0182,BAYOU_DOE_01,43.7,5,17.7,4,6,unknown,158,0.41,synthetic cluster=C1
M0183,BAYOU_DOE_01,63.6,6,33.0,3,5,paternal,238,0.47,synthetic cluster=C4
M0184,BAYOU_DOE_01,23.3,2,9.5,5,7,unknown,11,0.31,synthetic cluster=C2
M0185,BAYOU_DOE_01,47.3,6,21.2,4,6,unknown,124,0.36,synthetic cluster=C3
M0186,BAYOU_DOE_01,13.6,3,5.0,6,8,unknown,12,0.54,synthetic cluster=C1
M0187,BAYOU_DOE_01,56.7,7,19.7,4,6,maternal,253,0.76,synthetic cluster=C3
M0188,BAYOU_DOE_01,223.9,22,112.0,2,3,unknown,233,0.55,synthetic cluster=C1
M0189,BAYOU_DOE_01,251.0,24,80.4,2,3,unknown,85,0.72,synthetic cluster=C1
M0190,BAYOU_DOE_01,26.9,5,13.3,5,7,paternal,159,0.66,synthetic cluster=C1
M0191,BAYOU_DOE_01,65.9,9,15.1,3,5,paternal,14,0.61,synthetic cluster=C1
M0192,BAYOU_DOE_01,9.0,3,5.0,6,8,unknown,0,0.45,synthetic cluster=C1
M0193,BAYOU_DOE_01,59.1,8,18.6,4,6,unknown,129,0.6,synthetic cluster=C3
M0194,BAYOU_DOE_01,19.0,2,10.2,5,7,unknown,87,0.32,synthetic cluster=C2
M0195,BAYOU_DOE_01,36.9,5,11.7,4,6,unknown,204,0.6,synthetic cluster=C1
M0196,BAYOU_DOE_01,59.3,6,30.6,4,6,unknown,114,0.31,synthetic cluster=C1
M0197,BAYOU_DOE_01,61.8,6,31.3,3,5,unknown,193,0.33,synthetic cluster=C4
M0198,BAYOU_DOE_01,72.9,9,28.9,3,5,maternal,95,0.5,synthetic cluster=C1
M0199,BAYOU_DOE_01,203.6,18,68.1,2,3,unknown,172,0.55,synthetic cluster=C1
M0200,BAYOU_DOE_01,19.2,4,6.3,5,7,paternal,151,0.72,synthetic cluster=C2
M0201,BAYOU_DOE_01,37.2,5,8.4,4,6,maternal,280,0.77,synthetic cluster=C3
M0202,BAYOU_DOE_01,115.1,11,26.7,3,4,paternal,29,0.49,synthetic cluster=C2
M0203,BAYOU_DOE_01,14.6,3,7.3,6,8,unknown,196,0.32,synthetic cluster=C1
M0204,BAYOU_DOE_01,32.1,5,9.3,4,6,unknown,28,0.31,synthetic cluster=C1
M0205,BAYOU_DOE_01,28.5,4,5.8,5,7,unknown,110,0.41,synthetic cluster=C4
M0206,BAYOU_DOE_01,54.6,7,20.8,4,6,unknown,174,0.72,synthetic cluster=C3
M0207,BAYOU_DOE_01,23.8,5,5.0,5,7,unknown,139,0.71,synthetic cluster=C1
M0208,BAYOU_DOE_01,124.5,13,26.1,3,4,unknown,0,0.41,synthetic cluster=C1
M0209,BAYOU_DOE_01,193.4,19,90.8,3,4,unknown,108,0.4,synthetic cluster=C3
M0210,BAYOU_DOE_01,27.2,6,13.8,5,7,unknown,112,0.48,synthetic cluster=C3
M0211,BAYOU_DOE_01,53.5,8,17.9,4,6,unknown,0,0.31,synthetic cluster=C1
M0212,BAYOU_DOE_01,21.1,2,6.9,5,7,unknown,83,0.72,synthetic cluster=C4
M0213,BAYOU_DOE_01,84.7,10,30.8,3,5,unknown,0,0.52,synthetic cluster=C3
M0214,BAYOU_DOE_01,81.5,9,38.5,3,5,unknown,224,0.72,synthetic cluster=C3
M0215,BAYOU_DOE_01,46.1,4,24.0,4,6,unknown,162,0.64,synthetic cluster=C3
M0216,BAYOU_DOE_01,19.3,4,6.1,5,7,unknown,247,0.8,synthetic cluster=C1
M0217,BAYOU_DOE_01,28.8,3,13.4,5,7,unknown,182,0.31,synthetic cluster=C3
M0218,BAYOU_DOE_01,30.9,4,15.7,4,6,unknown,131,0.29,synthetic cluster=C2
M0219,BAYOU_DOE_01,88.1,11,35.6,3,5,unknown,186,0.41,synthetic cluster=C1
M0220,BAYOU_DOE_01,49.5,6,18.3,4,6,unknown,219,0.46,synthetic cluster=C4
M0221,BAYOU_DOE_01,40.0,6,11.7,4,6,unknown,135,0.41,synthetic cluster=C2
M0222,BAYOU_DOE_01,226.1,20,85.6,2,3,unknown,122,0.57,synthetic cluster=C1
M0223,BAYOU_DOE_01,92.3,9,42.9,3,5,maternal,101,0.32,synthetic cluster=C3
M0224,BAYOU_DOE_01,32.1,6,10.4,4,6,unknown,173,0.79,synthetic cluster=C1
M0225,BAYOU_DOE_01,46.9,6,23.1,4,6,unknown,25,0.38,synthetic cluster=C4
M0226,BAYOU_DOE_01,87.7,11,33.3,3,5,unknown,178,0.43,synthetic cluster=C2
M0227,BAYOU_DOE_01,37.4,7,11.8,4,6,unknown,95,0.54,synthetic cluster=C1
M0228,BAYOU_DOE_01,45.0,4,12.6,4,6,unknown,74,0.7,synthetic cluster=C4
M0229,BAYOU_DOE_01,57.6,8,12.2,4,6,unknown,156,0.55,synthetic cluster=C1
M0230,BAYOU_DOE_01,52.4,7,19.6,4,6,unknown,77,0.54,synthetic cluster=C3
M0231,BAYOU_DOE_01,30.4,4,14.4,4,6,unknown,93,0.56,synthetic cluster=C4
M0232,BAYOU_DOE_01,110.4,12,31.2,3,4,unknown,190,0.62,synthetic cluster=C2
M0233,BAYOU_DOE_01,50.5,4,23.5,4,6,maternal,90,0.73,synthetic cluster=C1
M0234,BAYOU_DOE_01,11.2,4,5.0,6,8,unknown,162,0.72,synthetic cluster=C3
M0235,BAYOU_DOE_01,130.6,13,71.1,3,4,unknown,118,0.72,synthetic cluster=C2
M0236,BAYOU_DOE_01,125.5,13,49.9,3,4,unknown,61,0.57,synthetic cluster=C2
M0237,BAYOU_DOE_01,57.7,7,19.3,4,6,unknown,247,0.43,synthetic cluster=C2
M0238,BAYOU_DOE_01,25.1,6,6.8,5,7,maternal,114,0.69,synthetic cluster=C2
M0239,BAYOU_DOE_01,65.4,7,30.1,3,5,unknown,35,0.37,synthetic cluster=C4
M0240,BAYOU_DOE_01,117.9,11,49.8,3,4,unknown,195,0.47,synthetic cluster=C2
M0241,BAYOU_DOE_01,55.6,8,12.1,4,6,unknown,0,0.55,synthetic cluster=C4
M0242,BAYOU_DOE_01,45.4,4,15.1,4,6,unknown,72,0.34,synthetic cluster=C3
M0243,BAYOU_DOE_01,148.7,13,63.3,3,4,maternal,144,0.55,synthetic cluster=C4
M0244,BAYOU_DOE_01,174.6,18,41.5,3,4,unknown,168,0.56,synthetic cluster=C1
M0245,BAYOU_DOE_01,30.8,5,9.2,4,6,unknown,107,0.63,synthetic cluster=C2
M0246,BAYOU_DOE_01,34.7,3,9.3,4,6,maternal,214,0.49,synthetic cluster=C4
M0247,BAYOU_DOE_01,73.5,8,18.9,3,5,unknown,179,0.43,synthetic cluster=C2
M0248,BAYOU_DOE_01,28.2,6,14.8,5,7,paternal,160,0.63,synthetic cluster=C3
M0249,BAYOU_DOE_01,38.8,6,13.7,4,6,maternal,129,0.31,synthetic cluster=C2
M0250,BAYOU_DOE_01,18.6,4,6.9,5,7,unknown,52,0.43,synthetic cluster=C1
M0251,BAYOU_DOE_01,11.2,3,5.0,6,8,unknown,49,0.52,synthetic cluster=C4
M0252,BAYOU_DOE_01,27.8,6,6.2,5,7,unknown,139,0.31,synthetic cluster=C4
M0253,BAYOU_DOE_01,47.5,5,21.9,4,6,unknown,128,0.54,synthetic cluster=C1
M0254,BAYOU_DOE_01,42.4,4,18.3,4,6,maternal,75,0.5,synthetic cluster=C1
M0255,BAYOU_DOE_01,67.1,9,27.3,3,5,unknown,128,0.29,synthetic cluster=C1
M0256,BAYOU_DOE_01,81.7,10,18.6,3,5,unknown,152,0.67,synthetic cluster=C4
M0257,BAYOU_DOE_01,110.2,10,30.9,3,4,unknown,47,0.59,synthetic cluster=C4
M0258,BAYOU_DOE_01,82.9,11,20.5,3,5,paternal,164,0.39,synthetic cluster=C4
M0259,BAYOU_DOE_01,51.6,7,15.9,4,6,unknown,112,0.55,synthetic cluster=C4
M0260,BAYOU_DOE_01,66.9,7,28.8,3,5,unknown,75,0.3,synthetic cluster=C3
