child_person_id,parent_person_id,relationship_type
P000001,P000002,biological
P000003,P000004,biological
P000006,P000007,biological
P000008,P000009,biological
P000013,P000014,biological
P000016,P000017,biological
P000018,P000019,biological
P000023,P000024,biological
P000025,P000026,biological
P000029,P000030,biological
P000031,P000032,biological
P000033,P000034,biological
P000036,P000037,biological
P000039,P000040,biological
P000041,P000042,biological
P000044,P000045,biological
P000046,P000047,biological
P000052,P000053,biological
P000062,P000063,biological
P000064,P000065,biological
P000069,P000070,biological
P000077,P000078,biological
P000079,P000080,biological
P000081,P000082,biological
P000088,P000089,biological
P000091,P000092,biological
P000098,P000099,biological
P000100,P000101,biological
P000105,P000106,biological
P000108,P000109,biological
P000110,P000111,biological
P000116,P000117,biological
P000118,P000119,biological
P000124,P000125,biological
P000126,P000127,biological
P000129,P000130,biological
P000131,P000132,biological
P000135,P000136,biological
P000137,P000138,biological
P000140,P000141,biological
P000142,P000143,biological
P000146,P000147,biological
P000148,P000149,biological
P000152,P000153,biological
P000157,P000158,biological
P000159,P000160,biological
P000162,P000163,biological
P000166,P000167,biological
P000170,P000171,biological
P000176,P000177,biological
P000179,P000180,biological
P000181,P000182,biological
P000183,P000184,biological
P000185,P000186,biological
P000187,P000188,biological
P000189,P000190,biological
P000194,P000195,biological
P000196,P000197,biological
P000198,P000199,biological
P000200,P000201,biological
P000205,P000206,biological
P000207,P000208,biological
P000209,P000210,biological
P000211,P000212,biological
P000214,P000215,biological
P000216,P000217,biological
P000221,P000222,biological
P000223,P000224,biological
P000225,P000226,biological
P000232,P000233,biological
P000234,P000235,biological
P000238,P000239,biological
P000248,P000249,biological
P000250,P000251,biological
P000259,P000260,biological
P000264,P000265,biological
P000267,P000268,biological
P000272,P000273,biological
P000277,P000278,biological
P000279,P000280,biological
P000281,P000282,biological
P000283,P000284,biological
P000286,P000287,biological
P000288,P000289,biological
P000293,P000294,biological
P000296,P000297,biological
P000298,P000299,biological
P000301,P000302,biological
P000304,P000305,biological
P000310,P000311,biological
P000321,P000322,biological
P000324,P000325,biological
P000326,P000327,biological
P000331,P000332,biological
P000333,P000334,biological
P000338,P000339,biological
P000341,P000342,biological
P000343,P000344,biological
P000349,P000350,biological
P000355,P000356,biological
P000360,P000361,biological
P000363,P000364,biological
P000365,P000366,biological
P000369,P000370,biological
P000371,P000372,biological
P000376,P000377,biological
P000378,P000379,biological
P000388,P000389,biological
P000390,P000391,biological
P000393,P000394,biological
P000400,P000401,biological
P000404,P000405,biological
P000409,P000410,biological
P000414,P000415,biological
P000416,P000417,biological
P000422,P000423,biological
P000424,P000425,biological
P000427,P000428,biological
P000434,P000435,biological
P000436,P000437,biological
P000442,P000443,biological
P000448,P000449,biological
P000450,P000451,biological
P000453,P000454,biological
P000455,P000456,biological
P000461,P000462,biological
P000463,P000464,biological
P000465,P000466,biological
P000467,P000468,biological
P000472,P000473,biological
P000474,P000475,biological
P000479,P000480,biological
P000482,P000483,biological
P000490,P000491,biological
P000492,P000493,biological
P000496,P000497,biological
P000500,P000501,biological
P000502,P000503,biological
P000505,P000506,biological
P000510,P000511,biological
P000518,P000519,biological
P000523,P000524,biological
P000525,P000526,biological
P000531,P000532,biological
P000533,P000534,biological
P000538,P000539,biological
P000542,P000543,biological
P000546,P000547,biological
P000548,P000549,biological
P000554,P000555,biological
P000561,P000562,biological
P000563,P000564,biological
P000569,P000570,biological
P000571,P000572,biological
P000578,P000579,biological
P000580,P000581,biological
P000583,P000584,biological
P000589,P000590,biological
P000591,P000592,biological
P000593,P000594,biological
P000595,P000596,biological
P000600,P000601,biological
P000602,P000603,biological
P000606,P000607,biological
P000609,P000610,biological
P000611,P000612,biological
P000613,P000614,biological
P000615,P000616,biological
P000620,P000621,biological
P000622,P000623,biological
P000628,P000629,biological
P000630,P000631,biological
P000635,P000636,biological
P000637,P000638,biological
P000639,P000640,biological
P000641,P000642,biological
P000647,P000648,biological
P000651,P000652,biological
P000653,P000654,biological
P000657,P000658,biological
P000659,P000660,biological
P000664,P000665,biological
P000672,P000673,biological
P000677,P000678,biological
P000680,P000681,biological
P000682,P000683,biological
P000687,P000688,biological
P000694,P000695,biological
P000696,P000697,biological
P000700,P000701,biological
P000702,P000703,biological
P000707,P000708,biological
P000709,P000710,biological
P000711,P000712,biological
P000714,P000715,biological
P000720,P000721,biological
P000722,P000723,biological
P000727,P000728,biological
P000729,P000730,biological
P000732,P000733,biological
P000740,P000741,biological
P000742,P000743,biological
P000748,P000749,biological
P000755,P000756,biological
P000757,P000758,biological
P000764,P000765,biological
P000767,P000768,biological
P000772,P000773,biological
P000782,P000783,biological
P000790,P000791,biological
P000795,P000796,biological
P000797,P000798,biological
P000801,P000802,biological
P000803,P000804,biological
P000806,P000807,biological
P000813,P000814,biological
P000816,P000817,biological
P000819,P000820,biological
P000822,P000823,biological
P000827,P000828,biological
P000832,P000833,biological
P000840,P000841,biological
P000842,P000843,biological
P000846,P000847,biological
P000851,P000852,biological
P000853,P000854,biological
P000859,P000860,biological
P000861,P000862,biological
P000866,P000867,biological
P000873,P000874,biological
P000876,P000877,biological
P000878,P000879,biological
P000883,P000884,biological
P000886,P000887,biological
P000894,P000895,biological
P000899,P000900,biological
P000901,P000902,biological
P000905,P000906,biological
P000907,P000908,biological
P000909,P000910,biological
P000911,P000912,biological
P000916,P000917,biological
P000922,P000923,biological
P000924,P000925,biological
P000926,P000927,biological
P000928,P000929,biological
P000932,P000933,biological
P000934,P000935,biological
P000940,P000941,biological
P000942,P000943,biological
P000946,P000947,biological
P000950,P000951,biological
P000952,P000953,biological
P000956,P000957,biological
P000958,P000959,biological
P000961,P000962,biological
P000963,P000964,biological
P000968,P000969,biological
P000971,P000972,biological
P000975,P000976,biological
P000977,P000978,biological
P000982,P000983,biological
P000985,P000986,biological
P000987,P000988,biological
P000991,P000992,biological
P000998,P000999,biological
P001005,P001006,biological
P001007,P001008,biological
P001009,P001010,biological
P001011,P001012,biological
P001015,P001016,biological
P001017,P001018,biological
P001019,P001020,biological
P001027,P001028,biological
P001029,P001030,biological
P001034,P001035,biological
P001036,P001037,biological
P001046,P001047,biological
P001048,P001049,biological
P001050,P001051,biological
