match_id_a,match_id_b,shared_strength,shared_cm_est,shared_segments_est
M0059,M0079,0.72,34.0,1
M0175,M0231,0.779,41.5,7
M0113,M0204,0.48,6.3,5
M0120,M0122,0.73,13.2,3
M0058,M0153,0.726,22.2,3
M0244,M0246,0.277,9.0,2
M0172,M0229,0.311,10.1,1
M0013,M0033,0.339,17.6,3
M0147,M0163,0.267,17.1,3
M0001,M0206,0.441,34.3,3
M0071,M0190,0.74,10.7,3
M0151,M0245,0.816,55.5,8
M0008,M0147,0.693,14.7,1
M0020,M0095,0.213,12.3,1
M0027,M0227,0.526,25.1,1
M0231,M0241,0.666,36.7,2
M0012,M0067,0.505,8.4,1
M0031,M0103,0.201,6.3,1
M0145,M0206,0.238,8.4,2
M0082,M0085,0.358,26.5,1
M0010,M0201,0.536,29.7,3
M0018,M0039,0.201,9.4,1
M0073,M0114,0.37,12.2,3
M0189,M0199,0.431,14.0,4
M0011,M0237,0.727,39.5,5
M0102,M0220,0.417,33.3,2
M0147,M0192,0.322,15.0,1
M0146,M0156,0.368,20.9,1
M0014,M0127,0.765,45.5,8
M0020,M0237,0.228,6.0,1
M0029,M0086,0.459,7.5,1
M0001,M0259,0.721,30.5,3
M0014,M0250,0.663,50.9,3
M0134,M0211,0.193,6.6,1
M0085,M0210,0.245,12.4,2
M0108,M0161,0.644,18.0,3
M0224,M0253,0.444,5.8,3
M0074,M0112,0.17,6.9,1
M0107,M0214,0.521,20.0,5
M0048,M0214,0.56,31.3,3
M0013,M0249,0.39,7.1,2
M0105,M0260,0.6,14.9,5
M0183,M0241,0.483,13.6,2
M0182,M0222,0.46,9.8,4
M0171,M0223,0.771,21.8,1
M0125,M0199,0.533,6.4,1
M0094,M0122,0.424,15.0,1
M0019,M0188,0.453,4.9,2
M0110,M0223,0.416,30.1,3
M0063,M0212,0.443,33.4,4
M0134,M0239,0.45,8.9,2
M0079,M0211,0.602,34.6,4
M0059,M0179,0.35,16.7,3
M0007,M0032,0.273,19.9,1
M0206,M0210,0.364,17.0,1
M0105,M0243,0.305,17.9,1
M0007,M0219,0.671,25.8,4
M0065,M0096,0.349,25.0,1
M0213,M0224,0.406,13.9,2
M0033,M0087,0.473,31.3,4
M0107,M0221,0.34,24.0,2
M0195,M0224,0.626,47.9,2
M0147,M0199,0.614,39.4,1
M0029,M0238,0.752,22.5,3
M0202,M0229,0.238,13.5,2
M0126,M0184,0.648,45.5,2
M0070,M0129,0.449,16.3,2
M0053,M0185,0.539,33.3,3
M0088,M0216,0.722,19.7,6
M0219,M0254,0.539,20.7,4
M0053,M0163,0.826,22.3,3
M0075,M0171,0.201,15.2,1
M0001,M0175,0.696,17.7,2
M0209,M0224,0.405,18.2,3
M0154,M0182,0.447,12.0,4
M0144,M0157,0.376,28.6,2
M0015,M0196,0.347,12.5,1
M0222,M0245,0.185,11.0,1
M0043,M0250,0.742,48.9,4
M0035,M0046,0.536,23.6,5
M0080,M0165,0.277,20.7,2
M0025,M0193,0.534,39.6,4
M0104,M0199,0.263,12.6,1
M0064,M0162,0.295,4.4,3
M0112,M0159,0.47,29.8,1
M0038,M0108,0.374,18.0,3
M0048,M0056,0.671,26.1,3
M0100,M0195,0.642,10.1,1
M0012,M0055,0.553,34.2,4
M0063,M0076,0.759,49.4,4
M0023,M0159,0.802,42.2,5
M0137,M0226,0.561,41.8,5
M0041,M0247,0.504,27.4,1
M0139,M0245,0.368,7.0,3
M0031,M0168,0.588,20.2,1
M0138,M0247,0.718,10.5,3
M0047,M0233,0.775,61.8,2
M0072,M0245,0.818,52.9,3
M0095,M0128,0.2,8.4,1
M0077,M0187,0.878,22.5,7
M0101,M0128,0.531,29.0,4
M0083,M0211,0.717,52.4,1
M0021,M0115,0.747,24.5,6
M0080,M0191,0.616,12.9,5
M0166,M0207,0.288,9.1,3
M0076,M0244,0.445,19.2,2
M0131,M0137,0.668,22.2,6
M0089,M0246,0.746,31.2,3
M0065,M0174,0.575,42.3,3
M0111,M0238,0.61,40.9,4
M0184,M0247,0.775,14.6,2
M0171,M0187,0.472,4.8,4
M0008,M0062,0.294,3.9,3
M0198,M0207,0.778,19.2,4
M0038,M0084,0.234,11.9,1
M0112,M0179,0.705,9.4,6
M0044,M0103,0.55,43.0,2
M0032,M0143,0.778,61.2,4
M0009,M0148,0.38,28.2,3
M0205,M0228,0.791,46.4,6
M0048,M0213,0.675,42.5,6
M0097,M0120,0.812,49.3,3
M0046,M0088,0.747,11.1,7
M0056,M0163,0.46,26.6,2
M0016,M0149,0.473,30.9,3
M0044,M0258,0.455,33.2,5
M0031,M0224,0.662,47.6,1
M0031,M0149,0.306,7.9,3
M0120,M0244,0.368,7.6,3
M0125,M0207,0.461,9.6,2
M0027,M0160,0.336,25.8,0
M0241,M0254,0.373,20.0,3
M0159,M0253,0.556,9.7,2
M0171,M0221,0.417,29.2,4
M0002,M0042,0.484,37.0,2
M0003,M0043,0.465,23.7,1
M0038,M0106,0.459,22.5,2
M0007,M0096,0.379,23.7,3
M0183,M0246,0.334,12.6,1
M0117,M0126,0.348,15.8,1
M0144,M0152,0.385,8.1,2
M0118,M0135,0.723,57.8,6
M0148,M0203,0.254,10.9,1
M0115,M0204,0.441,28.3,1
M0043,M0244,0.338,14.8,1
M0051,M0209,0.576,37.3,1
M0095,M0260,0.644,21.5,5
M0017,M0237,0.584,24.3,6
M0010,M0246,0.19,6.3,1
M0121,M0195,0.51,19.9,2
M0054,M0243,0.163,5.4,0
M0002,M0123,0.479,7.4,4
M0102,M0231,0.431,18.3,3
M0027,M0054,0.204,12.7,1
M0015,M0140,0.583,23.6,6
M0010,M0195,0.239,12.2,0
M0120,M0140,0.643,18.8,3
M0113,M0137,0.448,24.0,4
M0205,M0210,0.208,11.3,1
M0148,M0202,0.393,26.2,1
M0134,M0165,0.741,49.3,7
M0056,M0065,0.445,4.9,4
M0114,M0209,0.445,30.6,1
M0019,M0062,0.456,18.5,1
M0080,M0100,0.5,13.2,4
M0048,M0227,0.289,15.9,1
M0065,M0095,0.483,15.1,4
M0056,M0057,0.56,24.2,2
M0033,M0064,0.265,11.4,1
M0079,M0227,0.821,33.2,6
M0037,M0226,0.552,14.7,1
M0024,M0070,0.378,25.2,1
M0008,M0208,0.519,19.6,5
M0139,M0213,0.473,37.2,3
M0139,M0197,0.226,14.9,1
M0182,M0207,0.459,35.8,1
M0026,M0164,0.179,8.5,1
M0154,M0155,0.382,10.8,2
M0094,M0168,0.292,11.9,0
M0056,M0223,0.632,22.0,5
M0138,M0189,0.229,9.4,0
M0009,M0078,0.431,30.9,4
M0125,M0196,0.495,26.7,3
M0015,M0100,0.548,36.6,2
M0077,M0078,0.817,43.1,2
M0018,M0209,0.542,43.1,5
M0096,M0240,0.409,4.5,2
M0094,M0158,0.342,24.0,1
M0017,M0032,0.374,6.3,1
M0088,M0199,0.616,17.8,5
M0094,M0120,0.297,5.6,1
M0123,M0180,0.322,15.2,1
M0050,M0085,0.443,9.6,1
M0046,M0187,0.307,7.1,2
M0061,M0130,0.411,26.6,3
M0164,M0190,0.644,46.1,5
M0112,M0200,0.19,14.4,1
M0099,M0110,0.496,7.5,4
M0001,M0231,0.673,27.7,5
M0016,M0145,0.527,7.7,4
M0213,M0215,0.656,10.9,2
M0137,M0197,0.343,11.3,3
M0207,M0230,0.299,20.1,2
M0220,M0241,0.814,54.9,8
M0157,M0180,0.582,32.1,4
M0002,M0199,0.279,10.3,1
M0112,M0182,0.526,21.5,2
M0062,M0232,0.413,11.8,4
M0142,M0169,0.679,12.2,2
M0127,M0165,0.274,6.4,2
M0227,M0256,0.446,16.6,1
M0125,M0247,0.259,6.8,0
M0013,M0245,0.455,35.9,3
M0021,M0113,0.344,18.5,2
M0007,M0094,0.702,20.4,1
M0211,M0219,0.591,27.2,1
M0144,M0205,0.831,34.0,2
M0096,M0242,0.51,38.8,2
M0203,M0253,0.405,25.4,4
M0217,M0260,0.383,8.7,1
M0054,M0192,0.321,23.8,1
M0053,M0103,0.199,7.4,1
M0054,M0133,0.749,20.5,1
M0019,M0150,0.369,27.2,2
M0021,M0028,0.371,17.7,4
M0083,M0173,0.347,8.0,2
M0001,M0064,0.754,43.5,2
M0004,M0087,0.402,8.0,3
M0090,M0188,0.391,19.8,1
M0158,M0207,0.387,19.7,3
M0009,M0234,0.457,20.5,1
M0024,M0168,0.584,16.5,6
M0094,M0255,0.739,55.5,5
M0027,M0094,0.637,16.5,3
M0169,M0226,0.769,21.2,7
M0170,M0183,0.644,41.9,6
M0152,M0213,0.316,18.7,2
M0129,M0254,0.523,9.2,4
M0106,M0131,0.711,45.1,6
M0085,M0148,0.32,11.1,3
M0182,M0191,0.355,12.3,2
M0070,M0204,0.687,46.1,5
M0021,M0180,0.432,28.9,1
M0055,M0235,0.606,42.8,4
M0101,M0201,0.781,19.7,7
M0045,M0048,0.373,27.9,0
M0043,M0050,0.456,33.0,1
M0069,M0097,0.553,27.7,2
M0039,M0232,0.484,7.5,5
M0191,M0202,0.489,24.3,5
M0131,M0200,0.516,30.7,4
M0005,M0156,0.352,22.2,3
M0098,M0180,0.317,22.0,0
M0191,M0198,0.925,72.5,8
M0012,M0052,0.675,10.5,5
M0044,M0138,0.753,19.7,6
M0145,M0158,0.363,15.9,1
M0151,M0195,0.454,5.0,1
M0097,M0224,0.766,29.9,7
M0039,M0169,0.382,15.2,1
M0062,M0078,0.433,20.6,1
M0015,M0136,0.781,53.1,5
M0028,M0212,0.244,11.7,1
M0093,M0127,0.502,5.8,4
M0097,M0119,0.469,12.0,4
M0034,M0129,0.255,16.1,2
M0025,M0140,0.327,21.5,2
M0060,M0148,0.671,15.2,5
M0123,M0201,0.538,18.0,1
M0013,M0137,0.578,39.5,4
M0114,M0242,0.702,54.2,3
M0031,M0137,0.293,4.7,2
M0039,M0151,0.675,50.8,3
M0036,M0254,0.413,24.6,4
M0150,M0192,0.491,39.2,2
M0022,M0044,0.493,14.8,3
M0059,M0147,0.514,14.1,3
M0025,M0048,0.743,14.0,4
M0103,M0177,0.675,28.4,3
M0005,M0240,0.334,8.5,3
M0023,M0244,0.622,44.4,5
M0007,M0070,0.747,9.6,3
M0049,M0240,0.525,15.8,5
M0072,M0148,0.66,9.7,1
M0142,M0220,0.404,28.5,3
M0015,M0202,0.258,20.2,2
M0013,M0066,0.374,23.9,2
M0176,M0192,0.165,7.2,0
M0004,M0170,0.614,47.5,5
M0053,M0127,0.256,4.6,1
M0025,M0213,0.52,40.6,3
M0072,M0093,0.523,20.8,5
M0069,M0185,0.466,30.9,4
M0031,M0079,0.756,44.5,1
M0182,M0211,0.597,8.8,6
M0034,M0068,0.542,9.0,5
M0161,M0243,0.646,13.8,4
M0136,M0208,0.378,13.4,1
M0127,M0229,0.647,31.8,6
M0160,M0201,0.798,35.6,2
M0089,M0197,0.626,31.4,3
M0018,M0160,0.444,35.4,4
M0118,M0156,0.362,24.6,3
M0009,M0042,0.717,9.9,4
M0235,M0240,0.441,24.1,4
M0042,M0227,0.405,14.9,3
M0086,M0099,0.618,43.0,5
M0083,M0182,0.342,16.2,1
M0172,M0243,0.525,21.0,4
M0212,M0231,0.699,44.9,5
M0064,M0200,0.299,6.5,1
M0210,M0217,0.848,42.3,5
M0086,M0221,0.528,34.7,1
M0119,M0181,0.733,53.1,1
M0094,M0234,0.205,2.8,1
M0001,M0145,0.812,13.8,8
M0008,M0219,0.625,31.5,2
M0036,M0150,0.879,48.6,4
M0183,M0257,0.657,12.0,6
M0078,M0176,0.686,37.1,3
M0119,M0141,0.775,14.1,6
M0117,M0189,0.254,19.9,1
M0086,M0184,0.512,7.2,1
M0089,M0161,0.496,34.3,2
M0045,M0141,0.457,11.9,2
M0088,M0237,0.355,22.1,3
M0066,M0234,0.508,26.9,2
M0026,M0106,0.661,8.7,4
M0153,M0157,0.412,25.3,3
M0071,M0093,0.351,15.3,0
M0160,M0179,0.313,22.1,3
M0155,M0182,0.831,55.3,5
M0015,M0125,0.87,65.1,4
M0004,M0251,0.385,13.1,4
M0031,M0207,0.67,52.3,2
M0073,M0206,0.318,23.3,1
M0104,M0184,0.292,12.2,2
M0045,M0171,0.501,28.6,3
M0037,M0221,0.316,7.8,2
M0035,M0191,0.329,15.2,1
M0018,M0056,0.724,11.4,3
M0235,M0238,0.334,15.2,2
M0179,M0218,0.266,19.1,2
M0092,M0216,0.207,13.0,2
M0047,M0196,0.78,40.1,2
M0006,M0018,0.344,21.3,2
M0111,M0230,0.402,12.9,3
M0008,M0234,0.298,6.0,1
M0075,M0199,0.353,22.0,1
M0101,M0185,0.823,33.3,3
M0146,M0210,0.364,19.5,3
M0132,M0183,0.45,9.1,3
M0123,M0224,0.437,17.4,2
M0017,M0162,0.777,12.6,5
M0084,M0187,0.496,24.0,4
M0025,M0176,0.623,25.1,1
M0086,M0090,0.45,4.5,2
M0120,M0136,0.663,45.5,6
M0114,M0141,0.664,45.0,4
M0039,M0077,0.39,13.1,3
M0110,M0115,0.373,13.6,2
M0001,M0111,0.346,23.7,1
M0012,M0246,0.437,24.7,3
M0196,M0254,0.665,29.4,4
M0235,M0245,0.473,18.4,3
M0133,M0177,0.517,28.0,1
M0095,M0135,0.286,12.6,3
M0050,M0198,0.415,10.9,3
M0142,M0151,0.629,17.6,2
M0056,M0220,0.364,28.0,2
M0178,M0194,0.48,8.6,4
M0028,M0160,0.355,24.6,2
M0141,M0163,0.519,8.6,2
M0117,M0219,0.216,16.4,2
M0123,M0129,0.203,5.0,1
M0197,M0243,0.51,30.7,2
M0044,M0128,0.183,11.8,1
M0154,M0257,0.658,44.3,3
M0082,M0173,0.449,18.9,1
M0005,M0079,0.519,23.8,4
M0040,M0071,0.225,3.2,1
M0014,M0079,0.429,17.5,4
M0105,M0114,0.477,30.7,1
M0095,M0248,0.78,29.3,6
M0110,M0249,0.681,30.5,3
M0121,M0127,0.809,52.4,2
M0139,M0210,0.384,21.8,2
M0144,M0211,0.268,7.4,1
M0161,M0218,0.328,24.8,3
M0080,M0121,0.517,34.5,2
M0141,M0206,0.56,16.9,6
M0051,M0251,0.194,5.2,1
M0127,M0140,0.604,42.7,4
M0189,M0255,0.445,11.4,2
M0113,M0249,0.397,12.5,3
M0113,M0178,0.723,34.6,6
M0071,M0083,0.341,27.0,1
M0175,M0197,0.436,7.3,4
M0120,M0164,0.724,54.1,1
M0030,M0246,0.402,26.8,0
M0068,M0133,0.645,43.0,2
M0074,M0110,0.521,14.3,2
M0127,M0227,0.645,40.5,4
M0025,M0224,0.289,8.9,1
M0089,M0241,0.376,6.6,3
M0021,M0137,0.795,18.2,4
M0027,M0207,0.602,47.9,1
M0081,M0099,0.319,24.8,2
M0188,M0199,0.61,26.3,5
M0053,M0076,0.354,14.9,1
M0002,M0215,0.546,28.8,2
M0056,M0242,0.471,24.2,2
M0074,M0195,0.431,20.5,2
M0137,M0200,0.338,22.2,3
M0164,M0254,0.326,16.8,1
M0218,M0221,0.654,18.0,2
M0057,M0242,0.909,37.8,3
M0038,M0226,0.443,23.9,3
M0152,M0238,0.454,19.9,1
M0162,M0238,0.606,39.2,1
M0161,M0197,0.438,8.0,4
M0149,M0156,0.799,21.5,6
M0031,M0254,0.75,20.4,2
M0165,M0257,0.569,25.9,4
M0212,M0237,0.382,13.2,2
M0116,M0220,0.686,9.8,5
M0022,M0199,0.335,17.9,2
M0058,M0250,0.305,9.3,2
M0063,M0260,0.248,14.7,2
M0113,M0118,0.468,5.2,4
M0223,M0232,0.248,13.7,1
M0085,M0216,0.666,48.1,6
M0138,M0213,0.29,13.3,2
M0187,M0250,0.188,10.7,2
M0089,M0164,0.245,16.7,1
M0080,M0206,0.487,24.8,4
M0069,M0080,0.676,44.9,5
M0062,M0255,0.395,10.7,1
M0055,M0062,0.414,6.7,1
M0080,M0205,0.363,13.9,3
M0123,M0181,0.642,41.9,6
M0044,M0058,0.209,5.7,1
M0220,M0225,0.823,27.1,7
M0003,M0199,0.647,15.6,4
M0006,M0040,0.791,59.0,5
M0061,M0172,0.757,54.1,1
M0008,M0192,0.655,37.0,6
M0011,M0173,0.512,28.6,3
M0009,M0242,0.525,24.2,1
M0099,M0117,0.35,23.4,1
M0046,M0050,0.772,42.9,4
M0138,M0185,0.224,14.2,2
M0102,M0251,0.543,23.2,1
M0019,M0120,0.724,38.2,5
M0090,M0105,0.338,16.3,1
M0028,M0147,0.631,50.2,5
M0029,M0068,0.707,47.2,3
M0035,M0240,0.298,5.3,1
M0058,M0248,0.298,6.5,2
M0056,M0141,0.641,15.4,4
M0180,M0256,0.328,20.8,2
M0126,M0202,0.327,9.4,2
M0053,M0105,0.775,55.0,5
M0067,M0212,0.625,46.4,3
M0052,M0173,0.355,26.8,2
M0183,M0191,0.438,28.5,1
M0150,M0234,0.318,23.7,3
M0065,M0155,0.408,20.4,1
M0043,M0233,0.545,5.7,4
M0048,M0098,0.439,22.3,1
M0069,M0120,0.379,21.6,2
M0039,M0184,0.697,44.9,4
M0219,M0222,0.359,18.3,1
M0180,M0239,0.515,23.2,4
M0172,M0194,0.439,18.2,1
M0113,M0259,0.261,20.1,2
M0111,M0151,0.453,26.3,4
M0027,M0243,0.191,2.4,2
M0079,M0121,0.434,26.5,2
M0061,M0220,0.645,18.7,5
M0065,M0230,0.345,15.9,1
M0081,M0143,0.329,14.3,3
M0063,M0087,0.64,48.4,3
M0045,M0086,0.225,14.4,2
M0197,M0252,0.343,6.9,1
M0089,M0126,0.44,11.8,4
M0007,M0046,0.669,19.7,1
M0010,M0213,0.472,27.6,1
M0200,M0256,0.405,6.8,4
M0022,M0111,0.584,12.5,5
M0159,M0216,0.679,9.4,5
M0055,M0143,0.509,39.9,4
M0143,M0235,0.434,16.1,4
M0222,M0248,0.334,14.8,1
M0088,M0224,0.684,36.5,3
M0127,M0254,0.723,35.7,1
M0005,M0130,0.433,23.3,3
M0003,M0094,0.63,36.3,2
M0038,M0093,0.41,5.8,1
M0089,M0259,0.606,11.6,6
M0039,M0194,0.418,20.8,3
M0089,M0093,0.37,26.3,1
M0004,M0250,0.504,11.0,1
M0026,M0060,0.528,31.2,3
M0081,M0135,0.678,50.4,3
M0038,M0163,0.391,24.5,2
M0143,M0191,0.458,11.3,1
M0122,M0216,0.742,57.9,5
M0017,M0099,0.6,38.0,3
M0162,M0258,0.2,7.3,1
M0117,M0200,0.545,39.9,1
M0173,M0244,0.573,36.6,5
M0081,M0228,0.315,21.8,2
M0006,M0165,0.401,7.9,3
M0094,M0112,0.533,8.9,3
M0114,M0187,0.867,46.6,6
M0136,M0204,0.471,36.1,3
M0135,M0167,0.591,36.2,6
M0146,M0242,0.392,9.8,3
