match_id_a,match_id_b,shared_strength,shared_cm_est,shared_segments_est
M0212,M0241,0.756,26.4,7
M0180,M0205,0.31,21.3,1
M0162,M0249,0.54,42.4,3
M0203,M0224,0.617,30.8,1
M0142,M0247,0.385,5.0,2
M0115,M0131,0.548,10.9,2
M0225,M0241,0.668,10.0,6
M0187,M0256,0.455,19.6,1
M0103,M0122,0.335,11.5,1
M0084,M0243,0.823,30.1,3
M0055,M0232,0.76,29.9,2
M0031,M0150,0.881,48.7,3
M0091,M0146,0.422,13.5,2
M0114,M0248,0.475,14.3,1
M0094,M0204,0.56,30.3,1
M0042,M0061,0.243,5.0,1
M0051,M0137,0.392,23.6,2
M0111,M0115,0.82,20.2,6
M0156,M0227,0.196,10.6,1
M0058,M0183,0.388,5.1,2
M0118,M0131,0.324,6.3,2
M0009,M0162,0.373,26.7,2
M0192,M0216,0.346,24.7,2
M0055,M0236,0.736,53.5,6
M0105,M0217,0.697,43.2,6
M0155,M0179,0.322,14.7,2
M0051,M0176,0.296,4.4,1
M0089,M0258,0.752,41.9,7
M0016,M0146,0.264,16.8,2
M0080,M0181,0.314,23.4,2
M0074,M0226,0.549,42.8,4
M0199,M0216,0.52,22.8,4
M0070,M0205,0.234,18.3,0
M0043,M0219,0.581,31.1,4
M0060,M0159,0.272,19.4,1
M0025,M0228,0.257,14.0,1
M0154,M0198,0.289,16.6,2
M0174,M0213,0.59,35.0,4
M0042,M0201,0.603,29.9,4
M0079,M0168,0.599,28.4,6
M0024,M0199,0.574,35.5,3
M0002,M0260,0.395,23.2,1
M0124,M0135,0.635,26.0,1
M0163,M0255,0.361,16.9,3
M0073,M0234,0.322,7.2,0
M0014,M0136,0.634,43.7,2
M0061,M0073,0.239,3.1,0
M0022,M0101,0.277,10.2,1
M0115,M0135,0.847,29.2,5
M0025,M0214,0.371,8.9,1
M0162,M0236,0.667,38.0,4
M0045,M0099,0.499,17.8,5
M0007,M0054,0.451,23.5,2
M0026,M0247,0.629,10.8,4
M0148,M0238,0.669,7.2,1
M0027,M0050,0.362,25.6,0
M0036,M0094,0.456,22.1,2
M0008,M0253,0.874,48.9,3
M0056,M0221,0.393,21.0,3
M0081,M0195,0.348,22.7,3
M0008,M0204,0.587,46.6,4
M0043,M0164,0.323,16.9,1
M0118,M0142,0.709,34.0,4
M0212,M0251,0.644,49.9,3
M0094,M0188,0.86,43.0,4
M0145,M0165,0.38,14.1,1
M0003,M0122,0.82,49.6,7
M0054,M0083,0.344,18.9,2
M0047,M0238,0.309,22.7,2
M0099,M0151,0.471,22.3,1
M0001,M0021,0.251,17.9,2
M0043,M0112,0.545,9.9,4
M0137,M0203,0.403,31.1,4
M0158,M0205,0.466,27.6,3
M0096,M0193,0.819,38.6,8
M0003,M0140,0.652,27.4,2
M0051,M0057,0.498,11.9,1
M0021,M0023,0.175,8.6,0
M0108,M0252,0.635,11.1,1
M0021,M0221,0.5,39.3,1
M0084,M0134,0.388,11.4,1
M0197,M0225,0.73,16.4,4
M0093,M0249,0.738,31.8,7
M0080,M0120,0.451,30.7,4
M0059,M0071,0.511,40.0,3
M0058,M0197,0.502,22.7,4
M0103,M0237,0.435,17.2,2
M0195,M0235,0.357,5.0,2
M0044,M0167,0.368,10.5,1
M0153,M0164,0.22,10.2,1
M0225,M0244,0.221,9.3,2
M0154,M0228,0.56,22.1,2
M0060,M0147,0.417,5.2,1
M0181,M0210,0.843,16.3,1
M0096,M0184,0.217,16.2,1
M0147,M0207,0.564,38.9,2
M0107,M0194,0.439,23.9,1
M0086,M0133,0.314,19.2,1
M0028,M0207,0.779,45.9,5
M0074,M0175,0.357,25.1,1
M0022,M0215,0.304,3.9,1
M0018,M0210,0.695,40.3,6
M0192,M0200,0.211,14.5,1
M0028,M0141,0.455,4.9,1
M0056,M0139,0.48,21.0,3
M0128,M0184,0.446,27.9,2
M0126,M0249,0.788,48.1,3
M0001,M0045,0.399,12.1,3
M0061,M0125,0.193,3.2,1
M0091,M0252,0.363,16.2,4
M0043,M0198,0.705,35.9,7
M0012,M0186,0.426,27.7,1
M0026,M0037,0.506,14.4,2
M0010,M0181,0.497,15.0,3
M0047,M0129,0.589,12.0,3
M0045,M0051,0.546,23.2,2
M0007,M0016,0.393,22.2,3
M0100,M0111,0.394,16.0,3
M0090,M0178,0.659,30.5,2
M0154,M0170,0.329,6.5,2
M0034,M0143,0.314,16.1,3
M0157,M0179,0.251,8.9,2
M0023,M0142,0.451,24.9,2
M0010,M0223,0.35,20.0,3
M0033,M0123,0.245,12.2,2
M0166,M0182,0.264,12.9,1
M0079,M0082,0.371,17.7,1
M0050,M0196,0.771,34.2,6
M0036,M0043,0.83,13.5,5
M0191,M0255,0.418,19.2,3
M0129,M0216,0.809,53.9,6
M0054,M0195,0.195,10.6,2
M0019,M0128,0.48,11.9,1
M0036,M0127,0.354,11.1,1
M0039,M0166,0.223,11.9,1
M0010,M0092,0.548,41.0,2
M0014,M0070,0.468,8.1,1
M0168,M0190,0.735,57.4,4
M0129,M0189,0.316,24.5,3
M0024,M0195,0.519,7.8,5
M0169,M0249,0.392,22.0,3
M0093,M0235,0.538,27.6,4
M0125,M0250,0.735,15.7,7
M0014,M0031,0.452,28.0,4
M0131,M0198,0.333,3.6,3
M0006,M0170,0.807,50.4,5
M0058,M0088,0.254,4.1,2
M0100,M0159,0.751,27.4,1
M0115,M0257,0.314,13.8,3
M0022,M0103,0.346,4.1,1
M0196,M0207,0.593,41.4,5
M0129,M0168,0.402,28.1,1
M0190,M0205,0.432,22.3,2
M0256,M0260,0.387,10.8,3
M0051,M0109,0.62,46.1,3
M0062,M0170,0.731,13.4,6
M0079,M0125,0.571,17.7,4
M0045,M0209,0.437,24.5,2
M0161,M0231,0.454,8.2,3
M0017,M0249,0.726,53.0,1
M0048,M0091,0.192,13.0,1
M0161,M0170,0.343,5.7,3
M0059,M0123,0.481,21.8,2
M0003,M0147,0.659,45.1,4
M0130,M0154,0.651,15.7,4
M0049,M0228,0.181,4.6,1
M0089,M0252,0.503,11.1,5
M0076,M0181,0.214,5.5,1
M0019,M0043,0.62,37.1,1
M0046,M0188,0.699,25.1,2
M0150,M0156,0.514,6.6,1
M0058,M0208,0.349,9.9,2
M0195,M0229,0.339,3.9,2
M0101,M0160,0.574,17.7,1
M0156,M0228,0.748,28.4,3
M0125,M0219,0.533,34.0,2
M0074,M0128,0.285,18.8,3
M0034,M0140,0.198,6.5,2
M0005,M0165,0.421,14.5,2
M0065,M0223,0.697,49.9,2
M0069,M0211,0.334,3.5,2
M0087,M0116,0.629,8.0,6
M0038,M0115,0.402,28.2,1
M0200,M0207,0.328,23.2,3
M0001,M0144,0.497,7.2,2
M0008,M0168,0.708,7.4,3
M0223,M0253,0.274,5.7,2
M0128,M0137,0.34,26.4,3
M0142,M0184,0.859,37.4,5
M0107,M0241,0.23,6.8,0
M0085,M0247,0.198,3.8,1
M0033,M0238,0.564,8.6,3
M0218,M0237,0.812,19.6,1
M0028,M0089,0.288,17.7,1
M0152,M0236,0.687,41.8,5
M0184,M0236,0.482,17.9,4
M0061,M0205,0.53,13.6,5
M0040,M0053,0.221,4.9,2
M0023,M0216,0.667,25.7,2
M0063,M0222,0.393,4.6,2
M0043,M0063,0.233,15.8,2
M0103,M0131,0.557,34.9,2
M0088,M0219,0.515,20.9,4
M0072,M0163,0.395,24.1,1
M0186,M0244,0.694,50.0,2
M0214,M0230,0.389,30.9,1
M0198,M0224,0.496,24.1,3
M0076,M0102,0.347,11.8,2
M0107,M0163,0.742,19.0,7
M0127,M0206,0.299,4.7,3
M0112,M0188,0.686,42.3,6
M0147,M0222,0.444,24.4,1
M0066,M0223,0.54,19.6,4
M0030,M0257,0.403,31.6,1
M0118,M0200,0.584,15.4,2
M0137,M0142,0.396,21.8,1
M0046,M0191,0.407,21.2,2
M0060,M0245,0.811,30.0,7
M0047,M0186,0.593,40.6,1
M0052,M0178,0.756,19.7,4
M0031,M0222,0.473,7.8,3
M0087,M0232,0.425,27.5,1
M0100,M0254,0.757,22.4,6
M0053,M0200,0.387,9.8,2
M0051,M0201,0.334,25.6,1
M0084,M0225,0.831,10.4,5
M0011,M0099,0.406,17.4,1
M0027,M0069,0.398,14.7,3
M0001,M0183,0.613,10.9,3
M0026,M0221,0.399,27.6,3
M0121,M0199,0.358,26.6,4
M0063,M0205,0.601,40.7,4
M0189,M0207,0.37,15.1,1
M0014,M0215,0.352,11.1,2
M0029,M0178,0.499,23.8,4
M0032,M0081,0.477,24.2,2
M0099,M0115,0.597,32.4,5
M0122,M0125,0.472,10.3,2
M0057,M0230,0.762,48.9,4
M0100,M0222,0.618,18.6,6
M0091,M0102,0.593,12.1,4
M0097,M0180,0.177,6.8,1
M0150,M0254,0.605,41.7,3
M0209,M0260,0.637,42.7,3
M0159,M0219,0.299,21.1,3
M0106,M0210,0.218,9.8,1
M0020,M0058,0.501,14.7,2
M0071,M0097,0.492,39.3,1
M0012,M0021,0.428,19.9,2
M0065,M0163,0.681,16.8,2
M0040,M0067,0.75,40.1,3
M0074,M0075,0.284,17.5,2
M0054,M0084,0.397,5.0,2
M0148,M0216,0.337,22.0,2
M0064,M0117,0.392,9.5,2
M0111,M0226,0.466,26.3,1
M0094,M0254,0.276,20.9,2
M0072,M0220,0.272,10.1,2
M0065,M0210,0.387,24.4,2
M0048,M0119,0.706,54.6,3
M0141,M0188,0.169,3.6,1
M0019,M0186,0.558,41.6,2
M0008,M0122,0.641,41.4,6
M0090,M0235,0.73,54.6,5
M0118,M0126,0.538,17.6,5
M0019,M0119,0.234,11.0,2
M0028,M0173,0.754,56.2,5
M0157,M0219,0.305,20.9,0
M0179,M0256,0.343,18.7,3
M0229,M0257,0.35,12.7,2
M0051,M0095,0.346,18.6,1
M0004,M0257,0.55,25.2,1
M0012,M0070,0.252,11.9,0
M0135,M0138,0.696,45.2,6
M0165,M0188,0.389,22.7,0
M0021,M0074,0.842,18.9,3
M0115,M0245,0.429,25.9,1
M0048,M0201,0.493,14.4,4
M0166,M0246,0.369,13.5,2
M0050,M0105,0.208,15.2,1
M0101,M0107,0.583,10.3,2
M0104,M0116,0.602,28.8,5
M0030,M0237,0.62,31.6,1
M0095,M0162,0.33,8.3,2
M0133,M0186,0.476,7.3,4
M0054,M0093,0.518,40.4,2
M0094,M0185,0.23,17.4,0
M0097,M0182,0.397,6.1,1
M0220,M0228,0.366,10.1,1
M0080,M0094,0.436,6.2,4
M0054,M0118,0.875,28.5,8
M0054,M0150,0.201,5.8,1
M0019,M0140,0.416,12.9,4
M0060,M0203,0.395,11.7,2
M0151,M0247,0.333,19.3,3
M0038,M0041,0.346,27.1,1
M0161,M0209,0.32,10.3,2
M0024,M0089,0.43,6.2,4
M0047,M0167,0.21,11.2,1
M0076,M0207,0.33,12.3,2
M0229,M0233,0.818,14.7,4
M0067,M0099,0.181,7.8,1
M0059,M0128,0.458,27.9,2
M0032,M0167,0.728,27.2,4
M0225,M0246,0.775,34.4,3
M0172,M0256,0.684,51.1,1
M0003,M0244,0.327,18.4,1
M0013,M0086,0.595,34.6,1
M0060,M0236,0.349,13.1,3
M0129,M0224,0.307,23.9,2
M0049,M0093,0.428,15.5,4
M0031,M0259,0.239,2.6,2
M0023,M0069,0.58,19.7,3
M0008,M0229,0.377,25.2,3
M0156,M0212,0.587,10.9,3
M0080,M0184,0.312,19.1,2
M0006,M0089,0.735,54.6,3
M0197,M0198,0.299,23.2,3
M0027,M0253,0.546,40.2,2
M0025,M0208,0.346,23.4,1
M0037,M0218,0.355,20.0,3
M0044,M0142,0.476,8.0,3
M0180,M0244,0.351,7.4,2
M0040,M0219,0.202,14.7,0
M0040,M0189,0.455,20.8,3
M0122,M0254,0.718,42.8,5
M0078,M0171,0.894,54.7,4
M0080,M0252,0.247,2.7,1
M0155,M0188,0.399,23.9,2
M0074,M0213,0.326,15.5,2
M0221,M0249,0.822,8.8,8
M0130,M0256,0.721,30.6,5
M0040,M0257,0.734,30.0,2
M0096,M0181,0.643,32.0,3
M0079,M0222,0.698,24.4,6
M0071,M0141,0.347,20.7,3
M0122,M0128,0.548,19.1,2
M0033,M0194,0.747,26.6,2
M0022,M0137,0.724,14.4,2
M0119,M0216,0.28,12.8,1
M0096,M0139,0.787,35.4,2
M0005,M0019,0.426,4.3,1
M0072,M0202,0.522,24.8,1
M0114,M0164,0.423,10.4,2
M0008,M0080,0.516,26.5,1
M0116,M0134,0.32,13.3,3
M0001,M0249,0.401,29.8,1
M0003,M0015,0.631,38.5,1
M0056,M0095,0.42,17.5,3
M0015,M0220,0.237,9.7,2
M0251,M0252,0.397,17.1,4
M0161,M0211,0.334,16.9,0
M0031,M0190,0.679,48.5,7
M0092,M0215,0.789,12.1,2
M0044,M0072,0.429,27.5,1
M0080,M0136,0.869,68.2,1
M0076,M0172,0.433,13.8,0
M0167,M0249,0.362,24.6,3
M0019,M0024,0.866,13.5,5
M0157,M0243,0.688,43.8,5
M0039,M0052,0.331,19.5,3
M0235,M0236,0.734,50.4,3
M0041,M0226,0.658,31.3,3
M0047,M0123,0.242,3.7,0
M0028,M0155,0.667,11.1,1
M0163,M0188,0.353,22.9,3
M0033,M0043,0.275,19.6,1
M0070,M0192,0.296,14.6,3
M0131,M0142,0.324,6.2,1
M0125,M0170,0.24,17.4,0
M0090,M0228,0.302,7.7,3
M0125,M0244,0.456,10.2,3
M0158,M0229,0.581,25.4,2
M0194,M0232,0.67,27.8,4
M0149,M0243,0.404,28.5,2
M0083,M0198,0.637,27.5,6
M0071,M0238,0.245,8.5,2
M0047,M0127,0.628,43.7,2
M0187,M0193,0.594,41.3,1
M0043,M0192,0.682,27.8,7
M0043,M0229,0.568,39.5,3
M0104,M0113,0.369,17.2,3
M0020,M0085,0.449,32.9,4
M0176,M0248,0.496,16.1,1
M0131,M0152,0.417,13.3,1
M0199,M0208,0.349,5.9,3
M0033,M0206,0.319,25.3,1
M0026,M0167,0.54,15.7,5
M0067,M0180,0.753,21.7,4
M0124,M0132,0.335,6.8,2
M0064,M0225,0.758,22.4,1
M0062,M0231,0.667,25.0,4
M0024,M0203,0.408,13.2,1
M0130,M0150,0.316,3.9,3
M0038,M0200,0.883,50.0,6
M0060,M0152,0.512,5.5,2
M0015,M0229,0.851,9.1,6
M0127,M0155,0.316,12.6,3
M0056,M0169,0.262,3.4,3
M0074,M0103,0.577,32.7,1
M0011,M0167,0.632,41.7,4
M0027,M0182,0.589,30.3,6
M0035,M0258,0.164,12.2,1
M0018,M0139,0.745,25.7,7
M0060,M0131,0.452,31.0,2
M0013,M0032,0.38,23.2,2
M0048,M0185,0.938,53.7,7
M0117,M0249,0.363,25.7,1
M0101,M0248,0.424,16.5,3
M0007,M0107,0.443,24.5,4
M0112,M0151,0.275,8.5,1
M0082,M0207,0.371,10.1,3
M0131,M0218,0.772,31.5,2
M0161,M0258,0.303,21.7,2
M0112,M0244,0.633,44.8,1
M0246,M0248,0.396,15.4,3
M0113,M0188,0.189,9.9,1
M0003,M0224,0.895,32.4,6
M0086,M0106,0.66,48.2,5
M0014,M0035,0.527,15.5,3
M0004,M0091,0.382,24.9,3
M0167,M0214,0.385,4.8,3
M0047,M0219,0.398,29.4,3
M0007,M0217,0.495,11.4,2
M0234,M0243,0.177,3.7,1
M0069,M0112,0.711,36.7,3
M0056,M0144,0.195,9.4,1
M0014,M0189,0.634,20.9,2
M0128,M0200,0.403,29.1,2
M0059,M0231,0.283,10.3,1
M0012,M0232,0.737,13.7,7
M0128,M0233,0.453,11.4,4
M0109,M0217,0.675,37.1,5
M0035,M0136,0.491,6.3,3
M0059,M0090,0.462,10.9,1
M0026,M0133,0.472,17.4,1
M0054,M0169,0.86,26.8,3
M0131,M0220,0.199,3.3,1
M0162,M0235,0.549,39.6,4
M0043,M0065,0.22,6.2,0
M0068,M0131,0.6,14.2,3
M0189,M0217,0.376,16.1,4
M0053,M0160,0.54,27.8,1
M0013,M0093,0.548,23.3,1
M0187,M0213,0.515,30.0,4
M0084,M0157,0.687,52.2,5
M0020,M0040,0.652,47.9,4
M0001,M0169,0.198,5.8,2
M0002,M0248,0.557,30.7,3
M0236,M0239,0.251,12.6,0
M0015,M0150,0.626,22.7,1
M0046,M0080,0.525,20.2,3
M0038,M0249,0.841,50.0,4
M0108,M0112,0.445,10.0,3
M0109,M0242,0.848,41.1,8
M0002,M0078,0.369,6.0,3
M0073,M0193,0.669,46.5,4
M0024,M0079,0.538,31.7,5
M0042,M0236,0.316,11.9,1
M0143,M0178,0.426,20.3,2
M0049,M0186,0.195,7.5,2
M0046,M0122,0.675,11.6,5
M0182,M0254,0.543,20.6,4
M0064,M0256,0.774,58.2,4
M0168,M0219,0.49,15.3,1
M0131,M0236,0.306,7.7,1
M0050,M0141,0.326,11.3,2
M0136,M0143,0.501,27.9,4
M0106,M0221,0.79,33.5,7
M0011,M0235,0.547,41.8,3
M0097,M0186,0.697,43.1,3
M0179,M0192,0.311,16.6,2
M0021,M0042,0.336,4.7,2
M0066,M0176,0.312,16.9,2
M0026,M0152,0.707,50.5,1
M0184,M0193,0.221,15.1,1
M0156,M0226,0.366,9.9,1
M0024,M0027,0.697,18.4,2
M0086,M0238,0.401,28.7,2
M0186,M0253,0.526,6.3,5
M0092,M0248,0.599,20.4,2
M0114,M0139,0.753,15.1,4
M0001,M0032,0.225,14.8,1
M0100,M0248,0.239,9.6,1
M0039,M0245,0.728,41.6,6
M0173,M0197,0.446,20.4,1
M0013,M0017,0.604,24.4,4
M0104,M0231,0.291,11.9,0
M0153,M0239,0.676,36.8,3
M0157,M0224,0.44,23.4,4
M0042,M0260,0.493,30.1,2
M0127,M0228,0.45,32.5,1
M0025,M0045,0.485,14.0,1
M0059,M0255,0.626,7.7,3
M0189,M0229,0.57,15.6,5
M0005,M0035,0.577,21.4,1
M0081,M0115,0.406,25.7,1
M0059,M0203,0.675,9.4,4
M0167,M0217,0.211,3.6,2
M0038,M0143,0.705,49.2,4
M0224,M0229,0.525,33.0,1
M0037,M0143,0.718,18.6,4
M0069,M0145,0.311,22.7,2
M0136,M0244,0.323,14.2,2
M0113,M0162,0.647,40.2,5
M0033,M0240,0.578,6.1,2
M0094,M0150,0.442,8.1,3
M0069,M0203,0.749,12.3,6
M0183,M0205,0.627,46.9,1
M0045,M0248,0.346,15.8,2
M0136,M0214,0.342,27.4,1
M0022,M0049,0.666,23.4,3
M0248,M0260,0.628,17.1,1
M0062,M0076,0.605,9.8,4
M0209,M0210,0.501,10.8,2
M0159,M0195,0.844,33.6,8
M0190,M0233,0.328,10.6,1
M0097,M0190,0.717,32.0,1
M0084,M0205,0.413,29.7,3
M0193,M0259,0.515,13.5,1
M0227,M0237,0.325,9.0,3
M0022,M0068,0.329,10.0,2
