match_id_a,match_id_b,shared_strength,shared_cm_est,shared_segments_est
M0141,M0217,0.464,23.1,3
M0005,M0068,0.377,6.9,1
M0157,M0242,0.435,4.5,1
M0047,M0190,0.47,10.6,1
M0055,M0106,0.696,9.2,3
M0130,M0246,0.622,13.1,5
M0036,M0172,0.411,24.2,1
M0053,M0198,0.378,28.5,1
M0021,M0182,0.457,5.3,0
M0045,M0101,0.682,7.9,1
M0106,M0137,0.631,14.9,1
M0001,M0061,0.593,25.5,1
M0106,M0110,0.404,29.7,3
M0061,M0116,0.605,15.2,4
M0087,M0230,0.233,9.8,2
M0100,M0204,0.485,10.4,5
M0039,M0110,0.315,16.9,1
M0041,M0202,0.316,9.2,2
M0030,M0182,0.311,20.8,2
M0074,M0124,0.567,25.5,5
M0048,M0183,0.354,26.9,3
M0174,M0230,0.294,11.6,1
M0085,M0131,0.355,8.4,3
M0031,M0211,0.567,34.7,1
M0049,M0202,0.665,36.2,5
M0002,M0160,0.471,34.9,2
M0129,M0207,0.706,45.5,7
M0128,M0250,0.747,51.2,3
M0190,M0216,0.689,12.6,6
M0065,M0193,0.755,15.0,6
M0180,M0197,0.724,27.1,6
M0046,M0219,0.661,47.4,1
M0040,M0231,0.614,31.7,3
M0168,M0199,0.537,27.0,4
M0078,M0242,0.807,56.4,4
M0112,M0127,0.457,35.9,1
M0040,M0227,0.419,6.5,2
M0153,M0175,0.811,38.3,7
M0011,M0029,0.573,22.4,3
M0040,M0104,0.747,33.9,6
M0182,M0190,0.382,27.0,2
M0245,M0259,0.452,34.3,1
M0176,M0197,0.245,10.0,1
M0004,M0154,0.792,14.6,6
M0007,M0128,0.805,23.3,6
M0106,M0143,0.489,9.2,3
M0198,M0255,0.542,21.7,4
M0022,M0148,0.479,18.6,3
M0026,M0086,0.335,15.3,3
M0082,M0158,0.928,70.9,9
M0082,M0088,0.778,32.3,5
M0036,M0244,0.616,8.0,1
M0063,M0072,0.182,5.9,1
M0029,M0072,0.641,35.1,2
M0097,M0131,0.245,6.6,1
M0187,M0210,0.682,41.5,2
M0179,M0191,0.727,8.3,7
M0019,M0179,0.64,46.3,4
M0024,M0129,0.534,41.9,1
M0082,M0086,0.443,15.3,2
M0043,M0071,0.423,12.2,3
M0042,M0087,0.38,18.0,1
M0091,M0257,0.555,10.9,2
M0052,M0130,0.405,9.7,4
M0049,M0117,0.472,33.6,3
M0164,M0204,0.535,25.1,4
M0148,M0153,0.178,4.9,1
M0086,M0142,0.443,16.9,2
M0132,M0154,0.623,28.8,3
M0093,M0169,0.401,27.6,1
M0118,M0228,0.21,9.8,2
M0018,M0119,0.649,47.8,6
M0197,M0246,0.555,37.5,3
M0047,M0155,0.581,32.3,2
M0089,M0144,0.342,17.3,3
M0180,M0225,0.296,9.8,2
M0176,M0186,0.245,6.3,0
M0041,M0149,0.226,4.3,1
M0202,M0226,0.451,11.0,3
M0017,M0033,0.647,32.6,6
M0098,M0167,0.32,20.1,2
M0033,M0111,0.751,35.9,2
M0256,M0259,0.693,15.8,4
M0174,M0243,0.186,7.9,1
M0120,M0200,0.427,8.9,2
M0018,M0090,0.397,21.4,4
M0173,M0186,0.447,17.9,1
M0061,M0180,0.705,28.7,1
M0028,M0255,0.821,48.2,5
M0103,M0156,0.501,10.6,1
M0088,M0222,0.646,36.6,4
M0063,M0239,0.633,40.6,4
M0046,M0068,0.36,27.6,3
M0023,M0164,0.414,27.7,2
M0200,M0226,0.298,6.2,2
M0067,M0164,0.419,11.1,3
M0141,M0223,0.681,32.7,7
M0008,M0059,0.435,34.5,2
M0155,M0176,0.446,34.0,4
M0130,M0224,0.392,10.9,3
M0032,M0069,0.166,4.4,1
M0127,M0203,0.488,10.5,1
M0103,M0137,0.295,7.4,0
M0090,M0223,0.286,6.2,1
M0025,M0105,0.648,16.7,2
M0191,M0192,0.398,5.9,0
M0083,M0155,0.645,39.5,1
M0054,M0055,0.738,25.5,7
M0013,M0133,0.537,16.6,4
M0130,M0144,0.406,4.6,3
M0034,M0236,0.661,10.2,3
M0166,M0223,0.767,48.1,1
M0009,M0048,0.941,36.9,6
M0145,M0249,0.416,6.6,2
M0040,M0076,0.445,32.0,2
M0151,M0187,0.183,7.7,0
M0103,M0117,0.619,7.1,1
M0164,M0206,0.226,13.6,1
M0190,M0240,0.224,9.9,2
M0033,M0200,0.489,37.4,4
M0087,M0225,0.532,8.3,5
M0190,M0250,0.669,19.3,2
M0095,M0137,0.326,12.1,3
M0072,M0200,0.716,50.9,6
M0029,M0054,0.589,22.1,2
M0047,M0122,0.516,39.9,3
M0189,M0233,0.679,11.2,5
M0029,M0223,0.282,16.1,1
M0156,M0243,0.61,22.5,6
M0080,M0224,0.751,42.1,6
M0018,M0213,0.573,16.7,1
M0034,M0137,0.747,34.9,4
M0019,M0205,0.28,11.6,3
M0032,M0074,0.794,28.6,4
M0128,M0222,0.678,24.9,1
M0032,M0103,0.483,19.9,4
M0169,M0189,0.324,5.8,1
M0146,M0163,0.885,26.5,8
M0059,M0100,0.708,45.2,3
M0156,M0241,0.815,58.7,4
M0145,M0209,0.404,31.4,1
M0058,M0083,0.444,18.3,4
M0001,M0238,0.275,13.0,3
M0037,M0237,0.697,36.5,5
M0076,M0168,0.2,8.2,2
M0074,M0106,0.698,9.4,2
M0016,M0228,0.402,31.8,4
M0079,M0228,0.518,10.3,5
M0149,M0236,0.381,7.4,3
M0094,M0216,0.435,16.5,3
M0019,M0079,0.83,10.5,3
M0019,M0229,0.82,27.9,3
M0074,M0237,0.787,10.3,7
M0077,M0204,0.431,15.4,3
M0003,M0203,0.635,42.7,5
M0018,M0166,0.629,48.6,3
M0052,M0221,0.804,11.7,7
M0051,M0065,0.564,24.1,4
M0241,M0242,0.472,36.3,1
M0047,M0110,0.285,19.5,3
M0088,M0096,0.242,5.4,1
M0099,M0162,0.446,9.1,3
M0112,M0157,0.278,10.9,1
M0105,M0185,0.652,25.9,2
M0020,M0180,0.423,27.5,3
M0016,M0259,0.615,45.7,3
M0083,M0122,0.844,49.5,8
M0116,M0258,0.714,18.1,4
M0173,M0177,0.479,5.9,2
M0012,M0177,0.574,10.4,6
M0030,M0106,0.915,32.3,6
M0095,M0114,0.702,52.8,6
M0080,M0216,0.3,4.5,1
M0133,M0226,0.363,4.2,0
M0057,M0215,0.875,45.5,7
M0070,M0125,0.562,39.3,4
M0119,M0248,0.555,21.2,6
M0137,M0249,0.329,7.2,0
M0100,M0259,0.366,17.7,3
M0042,M0210,0.598,36.9,4
M0002,M0101,0.403,4.6,1
M0122,M0189,0.582,40.4,2
M0004,M0075,0.236,13.7,1
M0187,M0214,0.82,18.3,4
M0031,M0179,0.654,18.8,4
M0022,M0218,0.592,44.9,4
M0006,M0133,0.305,9.8,2
M0045,M0234,0.816,17.4,6
M0158,M0192,0.609,23.7,1
M0040,M0235,0.369,8.5,1
M0063,M0221,0.351,18.0,2
M0254,M0259,0.257,2.8,2
M0241,M0246,0.334,14.0,3
M0088,M0255,0.857,17.0,8
M0050,M0075,0.469,19.4,4
M0052,M0112,0.226,3.6,1
M0037,M0202,0.56,35.5,4
M0059,M0157,0.336,16.3,2
M0202,M0213,0.438,9.3,3
M0035,M0211,0.322,7.0,3
M0008,M0186,0.591,7.6,2
M0221,M0240,0.643,33.5,4
M0195,M0211,0.792,21.5,8
M0005,M0186,0.363,22.3,1
M0005,M0140,0.885,65.3,8
M0016,M0030,0.173,6.7,1
M0024,M0233,0.586,15.8,2
M0022,M0082,0.41,8.8,3
M0082,M0129,0.338,12.9,1
M0113,M0218,0.349,22.0,3
M0047,M0253,0.684,44.1,5
M0051,M0163,0.507,31.3,4
M0176,M0242,0.758,40.9,2
M0092,M0101,0.398,11.6,3
M0184,M0221,0.745,52.0,5
M0196,M0253,0.372,19.6,3
M0080,M0133,0.245,17.3,1
M0091,M0152,0.298,18.4,1
M0169,M0200,0.687,39.4,3
M0090,M0202,0.44,31.3,3
M0031,M0229,0.67,22.2,5
M0074,M0135,0.337,18.9,2
M0035,M0253,0.351,28.0,1
M0069,M0158,0.528,19.3,2
M0061,M0154,0.787,11.2,7
M0035,M0135,0.203,10.8,1
M0215,M0260,0.387,5.1,3
M0062,M0191,0.241,7.5,1
M0115,M0147,0.264,14.3,2
M0095,M0121,0.418,13.5,1
M0058,M0070,0.259,7.8,2
M0013,M0075,0.578,45.2,3
M0169,M0234,0.294,4.8,2
M0179,M0199,0.505,33.9,3
M0117,M0195,0.453,23.4,2
M0138,M0204,0.305,17.6,2
M0194,M0242,0.264,8.1,2
M0109,M0214,0.776,60.7,2
M0127,M0168,0.623,17.8,2
M0009,M0213,0.835,27.5,6
M0031,M0227,0.488,32.7,2
M0083,M0158,0.368,21.3,2
M0041,M0169,0.349,11.4,3
M0221,M0230,0.452,21.8,4
M0101,M0256,0.42,4.6,2
M0023,M0088,0.743,13.4,2
M0131,M0232,0.624,47.2,5
M0013,M0238,0.846,25.7,1
M0236,M0245,0.384,25.4,1
M0129,M0244,0.548,40.8,4
M0049,M0158,0.459,28.5,1
M0243,M0252,0.462,4.8,1
M0125,M0195,0.661,34.6,3
M0142,M0194,0.79,40.5,4
M0113,M0181,0.503,31.0,2
M0096,M0201,0.713,57.0,1
M0093,M0167,0.375,4.6,1
M0132,M0208,0.447,26.9,4
M0047,M0059,0.415,17.4,2
M0207,M0254,0.412,6.7,2
M0059,M0186,0.528,17.9,1
M0055,M0224,0.398,30.5,2
M0156,M0231,0.432,32.0,2
M0161,M0175,0.534,22.1,5
M0041,M0074,0.546,30.6,2
M0068,M0099,0.54,37.3,2
M0028,M0083,0.508,22.0,4
M0082,M0169,0.395,22.5,1
M0021,M0192,0.374,8.2,1
M0101,M0174,0.415,12.8,2
M0052,M0142,0.408,25.4,1
M0022,M0237,0.553,42.1,4
M0166,M0215,0.844,17.3,7
M0082,M0142,0.205,2.2,1
M0087,M0175,0.794,62.5,6
M0006,M0154,0.627,25.0,3
M0030,M0188,0.322,5.5,1
M0016,M0154,0.666,16.8,4
M0043,M0182,0.8,45.5,4
M0095,M0246,0.188,5.6,1
M0005,M0082,0.509,15.7,5
M0041,M0055,0.579,37.1,4
M0023,M0255,0.721,47.2,2
M0087,M0098,0.738,41.6,3
M0100,M0120,0.375,6.4,2
M0115,M0200,0.57,43.1,4
M0167,M0226,0.618,34.1,2
M0040,M0130,0.609,20.8,3
M0123,M0187,0.659,43.9,2
M0037,M0239,0.484,18.7,4
M0034,M0113,0.665,19.2,3
M0033,M0096,0.384,22.3,4
M0193,M0208,0.351,25.4,0
M0189,M0192,0.407,17.9,3
M0012,M0059,0.319,4.7,2
M0036,M0047,0.404,4.8,3
M0062,M0256,0.349,6.3,0
M0027,M0070,0.819,24.4,7
M0232,M0238,0.406,5.9,4
M0089,M0130,0.699,47.4,2
M0053,M0209,0.364,23.8,3
M0169,M0228,0.248,6.9,0
M0141,M0176,0.642,43.1,6
M0071,M0137,0.361,6.5,1
M0017,M0231,0.193,12.8,1
M0208,M0244,0.785,47.5,4
M0162,M0245,0.394,23.0,1
M0032,M0060,0.701,29.0,3
M0087,M0132,0.416,6.3,2
M0105,M0248,0.627,43.7,2
M0164,M0207,0.868,62.3,3
M0128,M0150,0.32,19.9,0
M0044,M0131,0.412,28.2,1
M0084,M0220,0.594,34.2,2
M0028,M0216,0.558,13.7,2
M0015,M0039,0.287,18.1,2
M0079,M0203,0.716,22.4,1
M0063,M0172,0.67,13.1,4
M0014,M0159,0.705,44.2,5
M0220,M0224,0.271,3.4,2
M0045,M0107,0.452,7.0,4
M0047,M0070,0.723,41.8,6
M0049,M0244,0.212,6.4,2
M0036,M0222,0.337,24.3,3
M0120,M0182,0.775,34.8,5
M0196,M0204,0.597,23.6,1
M0016,M0056,0.284,11.6,3
M0078,M0185,0.427,18.8,2
M0107,M0166,0.556,9.3,1
M0007,M0043,0.629,30.4,2
M0097,M0155,0.443,7.4,4
M0073,M0242,0.471,25.8,3
M0100,M0128,0.595,46.4,2
M0026,M0111,0.503,22.6,3
M0043,M0222,0.702,40.3,3
M0166,M0171,0.766,21.0,5
M0200,M0236,0.453,27.7,3
M0124,M0194,0.623,34.4,2
M0163,M0217,0.786,14.7,4
M0008,M0140,0.635,49.3,2
M0072,M0086,0.391,16.5,2
M0102,M0107,0.206,14.1,0
M0020,M0258,0.604,15.9,5
M0162,M0176,0.192,11.7,0
M0089,M0175,0.523,8.0,5
M0041,M0222,0.38,24.0,3
M0095,M0187,0.904,67.8,7
M0183,M0225,0.405,16.0,2
M0080,M0212,0.231,12.1,1
M0073,M0159,0.336,20.2,1
M0059,M0189,0.427,7.1,1
M0112,M0154,0.512,21.5,5
M0026,M0039,0.637,10.7,4
M0039,M0079,0.392,18.5,3
M0106,M0151,0.392,28.9,3
M0053,M0247,0.408,13.9,1
M0024,M0189,0.642,49.2,1
M0002,M0057,0.632,41.1,5
M0043,M0254,0.469,14.6,4
M0128,M0194,0.184,7.4,2
M0111,M0142,0.382,13.0,1
M0044,M0111,0.373,25.1,4
M0024,M0153,0.318,8.5,2
M0173,M0253,0.55,36.1,1
M0084,M0152,0.364,21.8,3
M0106,M0251,0.333,4.5,1
M0075,M0184,0.444,11.6,3
M0049,M0162,0.442,27.4,1
M0037,M0200,0.638,36.3,4
M0027,M0088,0.348,27.2,3
M0027,M0224,0.713,22.4,5
M0109,M0223,0.636,35.6,4
M0067,M0239,0.478,29.5,1
M0017,M0143,0.409,22.8,1
M0107,M0109,0.325,14.6,1
M0118,M0178,0.648,30.9,4
M0086,M0247,0.51,6.5,3
M0019,M0146,0.291,7.6,1
M0160,M0260,0.464,13.8,3
M0162,M0237,0.355,19.3,3
M0183,M0252,0.347,15.7,3
M0070,M0191,0.417,13.0,4
M0028,M0062,0.333,17.1,3
M0046,M0089,0.52,21.3,4
M0179,M0186,0.315,21.3,1
M0108,M0153,0.459,18.2,3
M0023,M0198,0.665,42.8,4
M0017,M0126,0.431,31.4,3
M0115,M0218,0.432,7.8,2
M0197,M0244,0.405,18.7,4
M0032,M0139,0.421,16.0,1
M0228,M0256,0.734,55.3,4
M0003,M0019,0.481,24.2,2
M0137,M0151,0.541,36.4,2
M0166,M0174,0.446,23.9,3
M0055,M0115,0.822,64.8,6
M0088,M0249,0.471,35.6,1
M0042,M0206,0.508,7.5,3
M0136,M0168,0.328,4.1,2
M0111,M0177,0.69,10.6,4
M0033,M0131,0.703,26.5,5
M0030,M0113,0.676,41.8,5
M0168,M0229,0.69,16.9,6
M0010,M0160,0.637,9.0,3
M0022,M0162,0.468,30.3,4
M0085,M0249,0.318,8.1,1
M0002,M0169,0.195,6.4,2
M0032,M0210,0.19,6.7,1
M0127,M0143,0.346,20.7,1
M0017,M0154,0.312,22.6,1
M0093,M0113,0.543,13.8,3
M0123,M0215,0.53,6.9,3
M0047,M0080,0.622,12.6,4
M0022,M0081,0.801,12.4,5
M0011,M0133,0.475,26.0,4
M0119,M0242,0.593,11.8,3
M0130,M0259,0.808,12.9,1
M0001,M0157,0.534,8.1,1
M0026,M0093,0.611,47.0,3
M0063,M0243,0.595,14.0,2
M0126,M0143,0.316,12.0,1
M0094,M0166,0.348,16.2,1
M0236,M0247,0.63,18.4,1
M0133,M0151,0.815,28.9,1
M0063,M0099,0.314,21.0,2
M0081,M0152,0.579,10.0,5
M0052,M0248,0.255,18.4,0
M0020,M0205,0.571,37.7,4
M0190,M0199,0.305,5.8,1
M0006,M0020,0.776,47.7,4
M0192,M0209,0.206,12.7,1
M0016,M0207,0.353,21.6,0
M0198,M0199,0.468,28.9,4
M0004,M0130,0.452,12.5,2
M0020,M0212,0.535,20.0,3
M0131,M0136,0.227,9.7,2
M0045,M0136,0.4,5.4,4
M0082,M0147,0.368,6.6,3
M0014,M0120,0.489,22.9,3
M0044,M0244,0.388,8.1,2
M0032,M0226,0.746,21.7,1
M0104,M0186,0.334,5.7,1
M0038,M0221,0.651,29.7,5
M0028,M0156,0.187,10.0,2
M0168,M0217,0.305,11.5,3
M0065,M0091,0.319,8.5,2
M0156,M0214,0.242,18.0,1
M0141,M0170,0.475,12.3,4
M0080,M0171,0.301,3.7,1
M0062,M0260,0.414,12.1,2
M0056,M0215,0.429,23.7,4
M0027,M0059,0.392,22.4,2
M0092,M0126,0.33,8.3,0
M0176,M0214,0.445,25.0,1
M0065,M0109,0.337,19.3,1
M0126,M0152,0.737,23.3,6
M0029,M0069,0.464,21.8,1
M0021,M0055,0.851,15.6,5
M0143,M0186,0.351,16.8,2
M0039,M0258,0.357,8.4,4
M0032,M0100,0.227,11.1,0
M0100,M0150,0.536,31.9,3
M0142,M0245,0.542,28.9,3
M0029,M0137,0.678,7.0,2
M0073,M0257,0.241,7.5,0
M0159,M0173,0.495,17.9,3
M0006,M0108,0.401,9.3,3
M0182,M0188,0.471,9.6,3
M0046,M0257,0.199,5.1,1
M0033,M0126,0.816,52.5,1
M0034,M0209,0.185,8.4,2
M0152,M0202,0.686,33.3,4
M0026,M0099,0.659,49.9,5
M0038,M0138,0.418,19.6,0
M0083,M0120,0.828,10.5,5
M0029,M0037,0.458,36.4,4
M0177,M0209,0.37,24.6,2
M0091,M0104,0.479,12.3,4
M0001,M0098,0.656,39.5,2
M0121,M0203,0.793,29.6,2
M0080,M0110,0.391,4.2,3
M0219,M0236,0.481,10.0,4
M0027,M0254,0.827,30.9,1
M0199,M0224,0.741,46.7,3
M0048,M0234,0.637,7.5,3
M0120,M0229,0.385,11.5,3
M0100,M0216,0.483,19.2,4
M0021,M0030,0.838,34.2,8
M0084,M0228,0.36,26.4,2
M0023,M0260,0.315,24.5,1
M0081,M0200,0.541,23.4,1
M0106,M0195,0.396,17.7,1
M0188,M0255,0.453,13.6,2
M0060,M0115,0.348,9.1,0
M0071,M0158,0.342,22.0,1
M0089,M0225,0.558,23.4,2
M0005,M0121,0.53,35.2,2
M0064,M0104,0.483,38.1,3
M0005,M0204,0.5,10.0,2
M0079,M0216,0.411,23.3,1
M0128,M0195,0.722,20.3,2
M0062,M0063,0.56,41.4,4
M0116,M0209,0.266,17.2,0
M0171,M0193,0.782,10.4,6
M0028,M0241,0.488,20.3,2
M0082,M0166,0.218,13.2,1
M0079,M0225,0.456,28.1,2
M0124,M0148,0.315,6.8,3
M0071,M0206,0.24,7.4,1
M0108,M0183,0.586,34.0,3
M0209,M0248,0.591,37.9,2
M0163,M0209,0.502,7.9,4
M0145,M0241,0.325,13.9,3
M0056,M0185,0.557,6.9,2
M0060,M0068,0.699,19.1,7
M0149,M0241,0.29,14.4,2
M0059,M0085,0.667,37.7,2
M0113,M0240,0.308,11.2,2
M0133,M0257,0.426,21.0,1
M0127,M0147,0.636,10.3,2
M0026,M0238,0.306,6.3,3
M0099,M0226,0.431,28.6,3
M0020,M0222,0.347,24.3,2
M0220,M0259,0.577,20.6,2
