player_id,test_group,feature_name
P00001,Control,New_UI
P00002,Control,New_UI
P00003,Variant,New_UI
P00004,Variant,New_UI
P00005,Control,New_UI
P00006,Control,New_UI
P00007,Variant,New_UI
P00008,Control,New_UI
P00009,Control,New_UI
P00010,Variant,New_UI
P00011,Variant,New_UI
P00012,Control,New_UI
P00013,Control,New_UI
P00014,Variant,New_UI
P00015,Variant,New_UI
P00016,Variant,New_UI
P00017,Variant,New_UI
P00018,Variant,New_UI
P00019,Variant,New_UI
P00020,Variant,New_UI
P00021,Control,New_UI
P00022,Variant,New_UI
P00023,Control,New_UI
P00024,Variant,New_UI
P00025,Variant,New_UI
P00026,Control,New_UI
P00027,Control,New_UI
P00028,Control,New_UI
P00029,Control,New_UI
P00030,Variant,New_UI
P00031,Control,New_UI
P00032,Control,New_UI
P00033,Variant,New_UI
P00034,Variant,New_UI
P00035,Variant,New_UI
P00036,Variant,New_UI
P00037,Variant,New_UI
P00038,Variant,New_UI
P00039,Variant,New_UI
P00040,Control,New_UI
P00041,Variant,New_UI
P00042,Variant,New_UI
P00043,Variant,New_UI
P00044,Control,New_UI
P00045,Control,New_UI
P00046,Variant,New_UI
P00047,Variant,New_UI
P00048,Control,New_UI
P00049,Variant,New_UI
P00050,Variant,New_UI
P00051,Variant,New_UI
P00052,Control,New_UI
P00053,Variant,New_UI
P00054,Variant,New_UI
P00055,Variant,New_UI
P00056,Control,New_UI
P00057,Control,New_UI
P00058,Control,New_UI
P00059,Control,New_UI
P00060,Variant,New_UI
P00061,Control,New_UI
P00062,Control,New_UI
P00063,Control,New_UI
P00064,Variant,New_UI
P00065,Control,New_UI
P00066,Control,New_UI
P00067,Variant,New_UI
P00068,Control,New_UI
P00069,Control,New_UI
P00070,Variant,New_UI
P00071,Control,New_UI
P00072,Control,New_UI
P00073,Variant,New_UI
P00074,Variant,New_UI
P00075,Control,New_UI
P00076,Variant,New_UI
P00077,Control,New_UI
P00078,Control,New_UI
P00079,Variant,New_UI
P00080,Control,New_UI
P00081,Control,New_UI
P00082,Variant,New_UI
P00083,Variant,New_UI
P00084,Control,New_UI
P00085,Control,New_UI
P00086,Variant,New_UI
P00087,Variant,New_UI
P00088,Variant,New_UI
P00089,Variant,New_UI
P00090,Control,New_UI
P00091,Control,New_UI
P00092,Control,New_UI
P00093,Variant,New_UI
P00094,Control,New_UI
P00095,Variant,New_UI
P00096,Variant,New_UI
P00097,Variant,New_UI
P00098,Variant,New_UI
P00099,Control,New_UI
P00100,Variant,New_UI
P00101,Variant,New_UI
P00102,Variant,New_UI
P00103,Variant,New_UI
P00104,Control,New_UI
P00105,Control,New_UI
P00106,Control,New_UI
P00107,Control,New_UI
P00108,Variant,New_UI
P00109,Control,New_UI
P00110,Variant,New_UI
P00111,Variant,New_UI
P00112,Control,New_UI
P00113,Variant,New_UI
P00114,Control,New_UI
P00115,Control,New_UI
P00116,Control,New_UI
P00117,Control,New_UI
P00118,Control,New_UI
P00119,Control,New_UI
P00120,Variant,New_UI
P00121,Variant,New_UI
P00122,Control,New_UI
P00123,Variant,New_UI
P00124,Control,New_UI
P00125,Control,New_UI
P00126,Control,New_UI
P00127,Control,New_UI
P00128,Variant,New_UI
P00129,Variant,New_UI
P00130,Control,New_UI
P00131,Variant,New_UI
P00132,Variant,New_UI
P00133,Variant,New_UI
P00134,Control,New_UI
P00135,Control,New_UI
P00136,Variant,New_UI
P00137,Variant,New_UI
P00138,Variant,New_UI
P00139,Variant,New_UI
P00140,Variant,New_UI
P00141,Control,New_UI
P00142,Control,New_UI
P00143,Control,New_UI
P00144,Control,New_UI
P00145,Control,New_UI
P00146,Control,New_UI
P00147,Variant,New_UI
P00148,Variant,New_UI
P00149,Control,New_UI
P00150,Control,New_UI
P00151,Variant,New_UI
P00152,Variant,New_UI
P00153,Control,New_UI
P00154,Control,New_UI
P00155,Control,New_UI
P00156,Variant,New_UI
P00157,Variant,New_UI
P00158,Control,New_UI
P00159,Variant,New_UI
P00160,Control,New_UI
P00161,Control,New_UI
P00162,Variant,New_UI
P00163,Variant,New_UI
P00164,Control,New_UI
P00165,Variant,New_UI
P00166,Variant,New_UI
P00167,Variant,New_UI
P00168,Variant,New_UI
P00169,Variant,New_UI
P00170,Variant,New_UI
P00171,Variant,New_UI
P00172,Control,New_UI
P00173,Variant,New_UI
P00174,Control,New_UI
P00175,Variant,New_UI
P00176,Control,New_UI
P00177,Variant,New_UI
P00178,Control,New_UI
P00179,Control,New_UI
P00180,Variant,New_UI
P00181,Control,New_UI
P00182,Control,New_UI
P00183,Control,New_UI
P00184,Variant,New_UI
P00185,Control,New_UI
P00186,Control,New_UI
P00187,Variant,New_UI
P00188,Variant,New_UI
P00189,Variant,New_UI
P00190,Control,New_UI
P00191,Control,New_UI
P00192,Variant,New_UI
P00193,Variant,New_UI
P00194,Variant,New_UI
P00195,Control,New_UI
P00196,Control,New_UI
P00197,Variant,New_UI
P00198,Variant,New_UI
P00199,Variant,New_UI
P00200,Control,New_UI
P00201,Variant,New_UI
P00202,Control,New_UI
P00203,Variant,New_UI
P00204,Variant,New_UI
P00205,Variant,New_UI
P00206,Variant,New_UI
P00207,Control,New_UI
P00208,Variant,New_UI
P00209,Variant,New_UI
P00210,Variant,New_UI
P00211,Control,New_UI
P00212,Control,New_UI
P00213,Control,New_UI
P00214,Control,New_UI
P00215,Variant,New_UI
P00216,Variant,New_UI
P00217,Control,New_UI
P00218,Variant,New_UI
P00219,Control,New_UI
P00220,Variant,New_UI
P00221,Variant,New_UI
P00222,Control,New_UI
P00223,Control,New_UI
P00224,Control,New_UI
P00225,Control,New_UI
P00226,Variant,New_UI
P00227,Control,New_UI
P00228,Control,New_UI
P00229,Variant,New_UI
P00230,Variant,New_UI
P00231,Control,New_UI
P00232,Variant,New_UI
P00233,Variant,New_UI
P00234,Control,New_UI
P00235,Control,New_UI
P00236,Control,New_UI
P00237,Control,New_UI
P00238,Control,New_UI
P00239,Variant,New_UI
P00240,Control,New_UI
P00241,Variant,New_UI
P00242,Variant,New_UI
P00243,Variant,New_UI
P00244,Variant,New_UI
P00245,Variant,New_UI
P00246,Control,New_UI
P00247,Variant,New_UI
P00248,Control,New_UI
P00249,Control,New_UI
P00250,Control,New_UI
P00251,Variant,New_UI
P00252,Variant,New_UI
P00253,Control,New_UI
P00254,Variant,New_UI
P00255,Control,New_UI
P00256,Variant,New_UI
P00257,Control,New_UI
P00258,Control,New_UI
P00259,Control,New_UI
P00260,Control,New_UI
P00261,Control,New_UI
P00262,Control,New_UI
P00263,Variant,New_UI
P00264,Variant,New_UI
P00265,Variant,New_UI
P00266,Variant,New_UI
P00267,Variant,New_UI
P00268,Control,New_UI
P00269,Variant,New_UI
P00270,Control,New_UI
P00271,Control,New_UI
P00272,Control,New_UI
P00273,Variant,New_UI
P00274,Variant,New_UI
P00275,Control,New_UI
P00276,Control,New_UI
P00277,Control,New_UI
P00278,Control,New_UI
P00279,Control,New_UI
P00280,Control,New_UI
P00281,Variant,New_UI
P00282,Variant,New_UI
P00283,Variant,New_UI
P00284,Variant,New_UI
P00285,Variant,New_UI
P00286,Variant,New_UI
P00287,Variant,New_UI
P00288,Control,New_UI
P00289,Variant,New_UI
P00290,Variant,New_UI
P00291,Control,New_UI
P00292,Variant,New_UI
P00293,Variant,New_UI
P00294,Control,New_UI
P00295,Variant,New_UI
P00296,Variant,New_UI
P00297,Variant,New_UI
P00298,Variant,New_UI
P00299,Control,New_UI
P00300,Control,New_UI
P00301,Control,New_UI
P00302,Variant,New_UI
P00303,Control,New_UI
P00304,Control,New_UI
P00305,Control,New_UI
P00306,Variant,New_UI
P00307,Variant,New_UI
P00308,Control,New_UI
P00309,Variant,New_UI
P00310,Variant,New_UI
P00311,Control,New_UI
P00312,Control,New_UI
P00313,Variant,New_UI
P00314,Control,New_UI
P00315,Control,New_UI
P00316,Variant,New_UI
P00317,Variant,New_UI
P00318,Variant,New_UI
P00319,Control,New_UI
P00320,Control,New_UI
P00321,Control,New_UI
P00322,Control,New_UI
P00323,Control,New_UI
P00324,Control,New_UI
P00325,Variant,New_UI
P00326,Variant,New_UI
P00327,Control,New_UI
P00328,Control,New_UI
P00329,Control,New_UI
P00330,Control,New_UI
P00331,Control,New_UI
P00332,Control,New_UI
P00333,Control,New_UI
P00334,Control,New_UI
P00335,Variant,New_UI
P00336,Control,New_UI
P00337,Variant,New_UI
P00338,Control,New_UI
P00339,Control,New_UI
P00340,Control,New_UI
P00341,Variant,New_UI
P00342,Control,New_UI
P00343,Control,New_UI
P00344,Control,New_UI
P00345,Control,New_UI
P00346,Control,New_UI
P00347,Control,New_UI
P00348,Control,New_UI
P00349,Control,New_UI
P00350,Control,New_UI
P00351,Variant,New_UI
P00352,Variant,New_UI
P00353,Variant,New_UI
P00354,Variant,New_UI
P00355,Control,New_UI
P00356,Control,New_UI
P00357,Control,New_UI
P00358,Control,New_UI
P00359,Variant,New_UI
P00360,Variant,New_UI
P00361,Variant,New_UI
P00362,Variant,New_UI
P00363,Variant,New_UI
P00364,Variant,New_UI
P00365,Control,New_UI
P00366,Control,New_UI
P00367,Control,New_UI
P00368,Control,New_UI
P00369,Variant,New_UI
P00370,Control,New_UI
P00371,Control,New_UI
P00372,Control,New_UI
P00373,Variant,New_UI
P00374,Control,New_UI
P00375,Control,New_UI
P00376,Control,New_UI
P00377,Control,New_UI
P00378,Variant,New_UI
P00379,Variant,New_UI
P00380,Control,New_UI
P00381,Variant,New_UI
P00382,Control,New_UI
P00383,Variant,New_UI
P00384,Control,New_UI
P00385,Variant,New_UI
P00386,Variant,New_UI
P00387,Control,New_UI
P00388,Control,New_UI
P00389,Variant,New_UI
P00390,Control,New_UI
P00391,Control,New_UI
P00392,Control,New_UI
P00393,Control,New_UI
P00394,Control,New_UI
P00395,Control,New_UI
P00396,Variant,New_UI
P00397,Variant,New_UI
P00398,Variant,New_UI
P00399,Control,New_UI
P00400,Control,New_UI
P00401,Variant,New_UI
P00402,Variant,New_UI
P00403,Variant,New_UI
P00404,Control,New_UI
P00405,Variant,New_UI
P00406,Control,New_UI
P00407,Control,New_UI
P00408,Control,New_UI
P00409,Variant,New_UI
P00410,Control,New_UI
P00411,Variant,New_UI
P00412,Variant,New_UI
P00413,Control,New_UI
P00414,Variant,New_UI
P00415,Variant,New_UI
P00416,Variant,New_UI
P00417,Variant,New_UI
P00418,Variant,New_UI
P00419,Variant,New_UI
P00420,Variant,New_UI
P00421,Variant,New_UI
P00422,Control,New_UI
P00423,Variant,New_UI
P00424,Variant,New_UI
P00425,Variant,New_UI
P00426,Variant,New_UI
P00427,Variant,New_UI
P00428,Variant,New_UI
P00429,Control,New_UI
P00430,Variant,New_UI
P00431,Variant,New_UI
P00432,Variant,New_UI
P00433,Control,New_UI
P00434,Variant,New_UI
P00435,Control,New_UI
P00436,Variant,New_UI
P00437,Control,New_UI
P00438,Variant,New_UI
P00439,Variant,New_UI
P00440,Control,New_UI
P00441,Control,New_UI
P00442,Variant,New_UI
P00443,Variant,New_UI
P00444,Variant,New_UI
P00445,Variant,New_UI
P00446,Control,New_UI
P00447,Control,New_UI
P00448,Control,New_UI
P00449,Variant,New_UI
P00450,Variant,New_UI
P00451,Variant,New_UI
P00452,Control,New_UI
P00453,Control,New_UI
P00454,Variant,New_UI
P00455,Control,New_UI
P00456,Variant,New_UI
P00457,Variant,New_UI
P00458,Control,New_UI
P00459,Control,New_UI
P00460,Variant,New_UI
P00461,Variant,New_UI
P00462,Variant,New_UI
P00463,Variant,New_UI
P00464,Variant,New_UI
P00465,Variant,New_UI
P00466,Control,New_UI
P00467,Variant,New_UI
P00468,Variant,New_UI
P00469,Control,New_UI
P00470,Variant,New_UI
P00471,Control,New_UI
P00472,Control,New_UI
P00473,Variant,New_UI
P00474,Control,New_UI
P00475,Variant,New_UI
P00476,Variant,New_UI
P00477,Variant,New_UI
P00478,Variant,New_UI
P00479,Variant,New_UI
P00480,Variant,New_UI
P00481,Variant,New_UI
P00482,Variant,New_UI
P00483,Variant,New_UI
P00484,Control,New_UI
P00485,Variant,New_UI
P00486,Control,New_UI
P00487,Variant,New_UI
P00488,Variant,New_UI
P00489,Variant,New_UI
P00490,Control,New_UI
P00491,Variant,New_UI
P00492,Variant,New_UI
P00493,Variant,New_UI
P00494,Control,New_UI
P00495,Control,New_UI
P00496,Control,New_UI
P00497,Control,New_UI
P00498,Variant,New_UI
P00499,Variant,New_UI
P00500,Control,New_UI
P00501,Control,New_UI
P00502,Variant,New_UI
P00503,Control,New_UI
P00504,Control,New_UI
P00505,Control,New_UI
P00506,Control,New_UI
P00507,Variant,New_UI
P00508,Variant,New_UI
P00509,Control,New_UI
P00510,Variant,New_UI
P00511,Variant,New_UI
P00512,Control,New_UI
P00513,Control,New_UI
P00514,Control,New_UI
P00515,Control,New_UI
P00516,Variant,New_UI
P00517,Variant,New_UI
P00518,Variant,New_UI
P00519,Control,New_UI
P00520,Control,New_UI
P00521,Variant,New_UI
P00522,Control,New_UI
P00523,Variant,New_UI
P00524,Variant,New_UI
P00525,Variant,New_UI
P00526,Control,New_UI
P00527,Control,New_UI
P00528,Control,New_UI
P00529,Control,New_UI
P00530,Control,New_UI
P00531,Control,New_UI
P00532,Control,New_UI
P00533,Control,New_UI
P00534,Control,New_UI
P00535,Control,New_UI
P00536,Variant,New_UI
P00537,Variant,New_UI
P00538,Control,New_UI
P00539,Control,New_UI
P00540,Control,New_UI
P00541,Control,New_UI
P00542,Control,New_UI
P00543,Variant,New_UI
P00544,Variant,New_UI
P00545,Control,New_UI
P00546,Variant,New_UI
P00547,Variant,New_UI
P00548,Control,New_UI
P00549,Variant,New_UI
P00550,Variant,New_UI
P00551,Variant,New_UI
P00552,Variant,New_UI
P00553,Control,New_UI
P00554,Variant,New_UI
P00555,Control,New_UI
P00556,Variant,New_UI
P00557,Control,New_UI
P00558,Variant,New_UI
P00559,Control,New_UI
P00560,Control,New_UI
P00561,Control,New_UI
P00562,Variant,New_UI
P00563,Control,New_UI
P00564,Control,New_UI
P00565,Control,New_UI
P00566,Control,New_UI
P00567,Control,New_UI
P00568,Variant,New_UI
P00569,Control,New_UI
P00570,Variant,New_UI
P00571,Variant,New_UI
P00572,Variant,New_UI
P00573,Control,New_UI
P00574,Control,New_UI
P00575,Variant,New_UI
P00576,Control,New_UI
P00577,Variant,New_UI
P00578,Control,New_UI
P00579,Variant,New_UI
P00580,Control,New_UI
P00581,Control,New_UI
P00582,Variant,New_UI
P00583,Variant,New_UI
P00584,Variant,New_UI
P00585,Variant,New_UI
P00586,Variant,New_UI
P00587,Control,New_UI
P00588,Variant,New_UI
P00589,Control,New_UI
P00590,Variant,New_UI
P00591,Variant,New_UI
P00592,Control,New_UI
P00593,Control,New_UI
P00594,Variant,New_UI
P00595,Variant,New_UI
P00596,Control,New_UI
P00597,Control,New_UI
P00598,Control,New_UI
P00599,Variant,New_UI
P00600,Control,New_UI
P00601,Control,New_UI
P00602,Control,New_UI
P00603,Variant,New_UI
P00604,Control,New_UI
P00605,Variant,New_UI
P00606,Control,New_UI
P00607,Variant,New_UI
P00608,Variant,New_UI
P00609,Control,New_UI
P00610,Variant,New_UI
P00611,Variant,New_UI
P00612,Variant,New_UI
P00613,Control,New_UI
P00614,Control,New_UI
P00615,Control,New_UI
P00616,Control,New_UI
P00617,Control,New_UI
P00618,Variant,New_UI
P00619,Variant,New_UI
P00620,Variant,New_UI
P00621,Variant,New_UI
P00622,Variant,New_UI
P00623,Control,New_UI
P00624,Control,New_UI
P00625,Control,New_UI
P00626,Control,New_UI
P00627,Control,New_UI
P00628,Control,New_UI
P00629,Control,New_UI
P00630,Control,New_UI
P00631,Control,New_UI
P00632,Control,New_UI
P00633,Variant,New_UI
P00634,Control,New_UI
P00635,Control,New_UI
P00636,Variant,New_UI
P00637,Variant,New_UI
P00638,Control,New_UI
P00639,Variant,New_UI
P00640,Control,New_UI
P00641,Variant,New_UI
P00642,Variant,New_UI
P00643,Variant,New_UI
P00644,Variant,New_UI
P00645,Control,New_UI
P00646,Control,New_UI
P00647,Variant,New_UI
P00648,Control,New_UI
P00649,Control,New_UI
P00650,Control,New_UI
P00651,Control,New_UI
P00652,Control,New_UI
P00653,Control,New_UI
P00654,Variant,New_UI
P00655,Variant,New_UI
P00656,Control,New_UI
P00657,Variant,New_UI
P00658,Control,New_UI
P00659,Variant,New_UI
P00660,Variant,New_UI
P00661,Variant,New_UI
P00662,Variant,New_UI
P00663,Control,New_UI
P00664,Variant,New_UI
P00665,Variant,New_UI
P00666,Variant,New_UI
P00667,Control,New_UI
P00668,Variant,New_UI
P00669,Variant,New_UI
P00670,Control,New_UI
P00671,Variant,New_UI
P00672,Control,New_UI
P00673,Control,New_UI
P00674,Control,New_UI
P00675,Control,New_UI
P00676,Control,New_UI
P00677,Variant,New_UI
P00678,Control,New_UI
P00679,Control,New_UI
P00680,Control,New_UI
P00681,Control,New_UI
P00682,Variant,New_UI
P00683,Variant,New_UI
P00684,Variant,New_UI
P00685,Control,New_UI
P00686,Control,New_UI
P00687,Control,New_UI
P00688,Control,New_UI
P00689,Variant,New_UI
P00690,Variant,New_UI
P00691,Variant,New_UI
P00692,Control,New_UI
P00693,Control,New_UI
P00694,Variant,New_UI
P00695,Control,New_UI
P00696,Control,New_UI
P00697,Control,New_UI
P00698,Control,New_UI
P00699,Control,New_UI
P00700,Variant,New_UI
P00701,Control,New_UI
P00702,Control,New_UI
P00703,Variant,New_UI
P00704,Variant,New_UI
P00705,Variant,New_UI
P00706,Variant,New_UI
P00707,Variant,New_UI
P00708,Control,New_UI
P00709,Control,New_UI
P00710,Variant,New_UI
P00711,Variant,New_UI
P00712,Variant,New_UI
P00713,Variant,New_UI
P00714,Variant,New_UI
P00715,Variant,New_UI
P00716,Variant,New_UI
P00717,Control,New_UI
P00718,Variant,New_UI
P00719,Variant,New_UI
P00720,Variant,New_UI
P00721,Variant,New_UI
P00722,Variant,New_UI
P00723,Control,New_UI
P00724,Control,New_UI
P00725,Variant,New_UI
P00726,Control,New_UI
P00727,Variant,New_UI
P00728,Variant,New_UI
P00729,Control,New_UI
P00730,Variant,New_UI
P00731,Control,New_UI
P00732,Variant,New_UI
P00733,Control,New_UI
P00734,Control,New_UI
P00735,Variant,New_UI
P00736,Variant,New_UI
P00737,Variant,New_UI
P00738,Control,New_UI
P00739,Variant,New_UI
P00740,Control,New_UI
P00741,Variant,New_UI
P00742,Control,New_UI
P00743,Control,New_UI
P00744,Variant,New_UI
P00745,Control,New_UI
P00746,Variant,New_UI
P00747,Variant,New_UI
P00748,Variant,New_UI
P00749,Control,New_UI
P00750,Variant,New_UI
P00751,Variant,New_UI
P00752,Variant,New_UI
P00753,Control,New_UI
P00754,Control,New_UI
P00755,Control,New_UI
P00756,Variant,New_UI
P00757,Variant,New_UI
P00758,Control,New_UI
P00759,Variant,New_UI
P00760,Control,New_UI
P00761,Control,New_UI
P00762,Control,New_UI
P00763,Variant,New_UI
P00764,Variant,New_UI
P00765,Control,New_UI
P00766,Control,New_UI
P00767,Control,New_UI
P00768,Variant,New_UI
P00769,Control,New_UI
P00770,Control,New_UI
P00771,Variant,New_UI
P00772,Variant,New_UI
P00773,Control,New_UI
P00774,Control,New_UI
P00775,Control,New_UI
P00776,Control,New_UI
P00777,Control,New_UI
P00778,Control,New_UI
P00779,Variant,New_UI
P00780,Control,New_UI
P00781,Control,New_UI
P00782,Variant,New_UI
P00783,Variant,New_UI
P00784,Variant,New_UI
P00785,Control,New_UI
P00786,Control,New_UI
P00787,Variant,New_UI
P00788,Control,New_UI
P00789,Variant,New_UI
P00790,Variant,New_UI
P00791,Control,New_UI
P00792,Variant,New_UI
P00793,Control,New_UI
P00794,Variant,New_UI
P00795,Variant,New_UI
P00796,Variant,New_UI
P00797,Control,New_UI
P00798,Control,New_UI
P00799,Variant,New_UI
P00800,Variant,New_UI
P00801,Control,New_UI
P00802,Control,New_UI
P00803,Control,New_UI
P00804,Control,New_UI
P00805,Variant,New_UI
P00806,Control,New_UI
P00807,Variant,New_UI
P00808,Control,New_UI
P00809,Control,New_UI
P00810,Control,New_UI
P00811,Control,New_UI
P00812,Control,New_UI
P00813,Control,New_UI
P00814,Control,New_UI
P00815,Control,New_UI
P00816,Control,New_UI
P00817,Control,New_UI
P00818,Control,New_UI
P00819,Variant,New_UI
P00820,Control,New_UI
P00821,Variant,New_UI
P00822,Variant,New_UI
P00823,Variant,New_UI
P00824,Control,New_UI
P00825,Control,New_UI
P00826,Variant,New_UI
P00827,Variant,New_UI
P00828,Variant,New_UI
P00829,Control,New_UI
P00830,Control,New_UI
P00831,Control,New_UI
P00832,Variant,New_UI
P00833,Control,New_UI
P00834,Control,New_UI
P00835,Variant,New_UI
P00836,Variant,New_UI
P00837,Control,New_UI
P00838,Control,New_UI
P00839,Variant,New_UI
P00840,Control,New_UI
P00841,Control,New_UI
P00842,Control,New_UI
P00843,Variant,New_UI
P00844,Variant,New_UI
P00845,Variant,New_UI
P00846,Control,New_UI
P00847,Control,New_UI
P00848,Variant,New_UI
P00849,Variant,New_UI
P00850,Variant,New_UI
P00851,Control,New_UI
P00852,Control,New_UI
P00853,Control,New_UI
P00854,Control,New_UI
P00855,Control,New_UI
P00856,Variant,New_UI
P00857,Variant,New_UI
P00858,Variant,New_UI
P00859,Control,New_UI
P00860,Control,New_UI
P00861,Control,New_UI
P00862,Control,New_UI
P00863,Variant,New_UI
P00864,Control,New_UI
P00865,Control,New_UI
P00866,Control,New_UI
P00867,Variant,New_UI
P00868,Variant,New_UI
P00869,Variant,New_UI
P00870,Control,New_UI
P00871,Control,New_UI
P00872,Variant,New_UI
P00873,Variant,New_UI
P00874,Variant,New_UI
P00875,Control,New_UI
P00876,Control,New_UI
P00877,Control,New_UI
P00878,Variant,New_UI
P00879,Control,New_UI
P00880,Variant,New_UI
P00881,Control,New_UI
P00882,Control,New_UI
P00883,Variant,New_UI
P00884,Control,New_UI
P00885,Control,New_UI
P00886,Control,New_UI
P00887,Variant,New_UI
P00888,Variant,New_UI
P00889,Variant,New_UI
P00890,Control,New_UI
P00891,Control,New_UI
P00892,Control,New_UI
P00893,Control,New_UI
P00894,Control,New_UI
P00895,Control,New_UI
P00896,Variant,New_UI
P00897,Control,New_UI
P00898,Variant,New_UI
P00899,Variant,New_UI
P00900,Variant,New_UI
P00901,Control,New_UI
P00902,Control,New_UI
P00903,Control,New_UI
P00904,Variant,New_UI
P00905,Variant,New_UI
P00906,Control,New_UI
P00907,Variant,New_UI
P00908,Control,New_UI
P00909,Variant,New_UI
P00910,Variant,New_UI
P00911,Control,New_UI
P00912,Variant,New_UI
P00913,Variant,New_UI
P00914,Variant,New_UI
P00915,Control,New_UI
P00916,Control,New_UI
P00917,Variant,New_UI
P00918,Variant,New_UI
P00919,Variant,New_UI
P00920,Variant,New_UI
P00921,Control,New_UI
P00922,Control,New_UI
P00923,Control,New_UI
P00924,Variant,New_UI
P00925,Variant,New_UI
P00926,Variant,New_UI
P00927,Control,New_UI
P00928,Control,New_UI
P00929,Variant,New_UI
P00930,Control,New_UI
P00931,Variant,New_UI
P00932,Control,New_UI
P00933,Variant,New_UI
P00934,Variant,New_UI
P00935,Variant,New_UI
P00936,Control,New_UI
P00937,Control,New_UI
P00938,Variant,New_UI
P00939,Control,New_UI
P00940,Control,New_UI
P00941,Control,New_UI
P00942,Variant,New_UI
P00943,Variant,New_UI
P00944,Control,New_UI
P00945,Variant,New_UI
P00946,Variant,New_UI
P00947,Variant,New_UI
P00948,Variant,New_UI
P00949,Control,New_UI
P00950,Control,New_UI
P00951,Control,New_UI
P00952,Control,New_UI
P00953,Variant,New_UI
P00954,Variant,New_UI
P00955,Variant,New_UI
P00956,Control,New_UI
P00957,Variant,New_UI
P00958,Control,New_UI
P00959,Variant,New_UI
P00960,Variant,New_UI
P00961,Variant,New_UI
P00962,Control,New_UI
P00963,Variant,New_UI
P00964,Control,New_UI
P00965,Variant,New_UI
P00966,Variant,New_UI
P00967,Control,New_UI
P00968,Control,New_UI
P00969,Control,New_UI
P00970,Control,New_UI
P00971,Variant,New_UI
P00972,Variant,New_UI
P00973,Variant,New_UI
P00974,Variant,New_UI
P00975,Control,New_UI
P00976,Variant,New_UI
P00977,Variant,New_UI
P00978,Variant,New_UI
P00979,Control,New_UI
P00980,Control,New_UI
P00981,Control,New_UI
P00982,Control,New_UI
P00983,Control,New_UI
P00984,Variant,New_UI
P00985,Control,New_UI
P00986,Variant,New_UI
P00987,Variant,New_UI
P00988,Control,New_UI
P00989,Variant,New_UI
P00990,Variant,New_UI
P00991,Variant,New_UI
P00992,Control,New_UI
P00993,Variant,New_UI
P00994,Control,New_UI
P00995,Variant,New_UI
P00996,Variant,New_UI
P00997,Control,New_UI
P00998,Control,New_UI
P00999,Control,New_UI
P01000,Variant,New_UI
