player_id,signup_date,region,platform,acquisition_channel
P00499,2025-10-12,NA,PC,Organic
P00500,2025-12-03,EU,PC,Organic
P00501,2025-12-16,NA,PC,Paid
P00502,2025-10-16,NA,Console,Organic
P00503,2025-10-23,APAC,Console,Organic
P00504,2025-10-08,APAC,PC,Organic
P00505,2025-10-27,NA,PC,Organic
P00506,2025-10-30,NA,PC,Organic
P00507,2025-10-31,NA,PC,Paid
P00508,2025-11-30,NA,PC,Influencer
P00509,2025-12-23,EU,Console,Paid
P00510,2025-11-28,APAC,PC,Influencer
P00511,2025-11-25,APAC,Console,Organic
P00512,2025-11-07,NA,PC,Organic
P00513,2025-10-08,EU,Console,Organic
P00514,2025-11-15,EU,Console,Organic
P00515,2026-01-06,EU,PC,Paid
P00516,2026-01-09,NA,PC,Organic
P00517,2026-01-11,NA,Console,Influencer
P00518,2025-11-02,EU,PC,Organic
P00519,2026-01-12,APAC,Console,Organic
P00520,2025-11-02,EU,PC,Organic
P00521,2025-10-03,NA,Console,Organic
P00522,2025-11-24,NA,PC,Organic
P00523,2025-10-19,APAC,PC,Paid
P00524,2025-11-13,APAC,PC,Paid
P00525,2026-01-28,NA,Console,Paid
P00526,2025-10-25,EU,PC,Paid
P00527,2025-11-27,EU,PC,Organic
P00528,2025-11-17,NA,PC,Paid
P00529,2025-11-02,NA,Console,Organic
P00530,2025-12-01,APAC,PC,Paid
P00531,2025-11-15,APAC,Console,Paid
P00532,2025-10-08,APAC,PC,Organic
P00533,2025-12-14,NA,Console,Influencer
P00534,2025-12-04,NA,PC,Paid
P00535,2026-01-26,APAC,Console,Organic
P00536,2025-11-01,NA,PC,Paid
P00537,2025-11-11,NA,PC,Organic
P00538,2025-10-06,NA,PC,Influencer
P00539,2025-10-20,APAC,PC,Paid
P00540,2025-12-19,EU,Console,Organic
P00541,2025-12-20,APAC,PC,Organic
P00542,2025-11-15,NA,PC,Organic
P00543,2025-10-18,NA,Console,Organic
P00544,2025-10-18,NA,PC,Paid
P00545,2026-01-24,APAC,PC,Organic
P00546,2025-12-26,EU,Console,Organic
P00547,2026-01-29,NA,PC,Organic
P00548,2025-12-24,NA,PC,Organic
P00549,2025-10-20,APAC,PC,Paid
P00550,2026-01-24,EU,PC,Organic
P00551,2026-01-17,APAC,Console,Organic
P00552,2025-11-18,EU,PC,Organic
P00553,2025-12-22,NA,Console,Organic
P00554,2025-10-19,NA,PC,Organic
P00555,2025-12-02,NA,PC,Paid
P00556,2025-10-08,EU,Console,Paid
P00557,2025-11-05,EU,PC,Organic
P00558,2026-01-19,EU,PC,Organic
P00559,2026-01-23,NA,PC,Organic
P00560,2025-11-20,NA,PC,Organic
P00561,2025-11-30,NA,PC,Paid
P00562,2025-12-28,NA,PC,Organic
P00563,2025-12-26,NA,Console,Organic
P00564,2025-10-20,EU,Console,Paid
P00565,2025-11-23,NA,Console,Paid
P00566,2025-10-05,EU,Console,Organic
P00567,2026-01-01,APAC,PC,Influencer
P00568,2025-12-11,NA,PC,Influencer
P00569,2026-01-05,EU,PC,Organic
P00570,2025-11-26,EU,PC,Paid
P00571,2025-11-20,APAC,PC,Organic
P00572,2026-01-04,NA,PC,Paid
P00573,2025-11-05,NA,Console,Organic
P00574,2025-10-04,EU,Console,Influencer
P00575,2025-10-01,NA,Console,Paid
P00576,2025-11-07,EU,Console,Organic
P00577,2025-12-16,NA,PC,Organic
P00578,2026-01-24,NA,PC,Influencer
P00579,2025-10-16,EU,PC,Organic
P00580,2025-10-27,APAC,PC,Paid
P00581,2025-12-20,EU,Console,Organic
P00582,2025-11-22,EU,PC,Organic
P00583,2025-10-16,EU,PC,Organic
P00584,2026-01-05,EU,PC,Organic
P00585,2025-10-12,EU,PC,Influencer
P00586,2025-11-19,EU,PC,Influencer
P00587,2025-11-22,EU,PC,Organic
P00588,2026-01-24,APAC,PC,Organic
P00589,2025-10-16,EU,Console,Organic
P00590,2025-10-27,APAC,Console,Organic
P00591,2025-10-31,APAC,PC,Organic
P00592,2025-10-06,NA,Console,Organic
P00593,2025-11-24,EU,Console,Organic
P00594,2025-10-25,NA,PC,Paid
P00595,2026-01-28,EU,PC,Paid
P00596,2026-01-10,EU,PC,Organic
P00597,2025-10-23,APAC,PC,Organic
P00598,2025-11-07,NA,Console,Organic
P00599,2025-12-23,EU,PC,Paid
P00600,2025-10-30,NA,Console,Influencer
P00601,2025-12-09,NA,PC,Influencer
P00602,2025-11-09,EU,PC,Paid
P00603,2025-10-20,EU,PC,Paid
P00604,2026-01-20,NA,Console,Organic
P00605,2025-10-21,EU,Console,Organic
P00606,2026-01-05,NA,PC,Paid
P00607,2025-11-12,NA,PC,Influencer
P00608,2025-10-09,NA,Console,Paid
P00609,2025-10-10,EU,PC,Organic
P00610,2025-10-10,NA,Console,Paid
P00611,2025-10-28,APAC,Console,Influencer
P00612,2025-11-29,NA,PC,Organic
P00613,2026-01-09,NA,PC,Paid
P00614,2025-10-04,NA,PC,Influencer
P00615,2026-01-23,APAC,Console,Influencer
P00616,2025-12-19,NA,Console,Paid
P00617,2025-11-27,APAC,Console,Paid
P00618,2026-01-04,EU,PC,Organic
P00619,2025-11-15,EU,PC,Influencer
P00620,2026-01-16,EU,PC,Paid
P00621,2025-11-17,NA,PC,Organic
P00622,2026-01-16,EU,PC,Organic
P00623,2025-10-10,NA,PC,Organic
P00624,2025-11-13,EU,PC,Organic
P00625,2025-11-29,NA,PC,Organic
P00626,2025-11-11,NA,Console,Organic
P00627,2026-01-24,NA,Console,Organic
P00628,2025-11-17,EU,PC,Organic
P00629,2025-11-04,NA,Console,Paid
P00630,2025-12-30,EU,Console,Paid
P00631,2025-10-15,EU,PC,Organic
P00632,2026-01-09,NA,PC,Organic
P00633,2025-11-12,NA,PC,Organic
P00634,2025-11-13,NA,PC,Organic
P00635,2025-11-07,NA,Console,Paid
P00636,2025-12-29,EU,PC,Organic
P00637,2025-11-17,NA,PC,Organic
P00638,2025-11-18,NA,Console,Organic
P00639,2026-01-15,NA,PC,Influencer
P00640,2025-11-06,NA,PC,Influencer
P00641,2025-11-04,NA,PC,Organic
P00642,2025-12-06,APAC,PC,Paid
P00643,2025-11-06,NA,PC,Organic
P00644,2026-01-13,NA,PC,Paid
P00645,2026-01-08,EU,Console,Paid
P00646,2025-12-29,APAC,PC,Organic
P00647,2025-11-17,NA,PC,Organic
P00648,2025-11-20,NA,PC,Organic
P00649,2025-12-03,NA,PC,Paid
P00650,2025-12-31,NA,PC,Organic
P00651,2026-01-05,APAC,Console,Paid
P00652,2025-12-10,APAC,PC,Organic
P00653,2025-10-07,NA,PC,Organic
P00654,2025-12-03,NA,PC,Organic
P00655,2025-11-10,EU,PC,Organic
P00656,2026-01-15,APAC,PC,Organic
P00657,2025-11-11,EU,PC,Paid
P00658,2025-11-30,APAC,PC,Paid
P00659,2025-11-19,EU,PC,Paid
P00660,2025-11-04,NA,PC,Organic
P00661,2025-11-17,NA,Console,Paid
P00662,2025-11-27,NA,PC,Organic
P00663,2025-12-27,NA,Console,Organic
P00664,2025-11-20,EU,PC,Organic
P00665,2025-10-17,APAC,Console,Organic
P00666,2025-12-28,EU,PC,Organic
P00667,2025-12-17,EU,Console,Organic
P00668,2025-10-23,NA,Console,Organic
P00669,2025-10-04,NA,PC,Organic
P00670,2025-11-06,NA,Console,Paid
P00671,2025-10-01,EU,PC,Paid
P00672,2025-12-28,EU,PC,Paid
P00673,2026-01-22,NA,Console,Organic
P00674,2025-12-24,NA,PC,Influencer
P00675,2026-01-26,NA,PC,Paid
P00676,2026-01-24,NA,Console,Organic
P00677,2025-12-14,EU,PC,Organic
P00678,2025-11-21,NA,Console,Influencer
P00679,2025-11-18,NA,PC,Paid
P00680,2025-12-03,EU,Console,Organic
P00681,2025-10-13,APAC,PC,Paid
P00682,2025-11-07,EU,PC,Organic
P00683,2025-12-24,APAC,PC,Paid
P00684,2025-12-19,NA,Console,Organic
P00685,2026-01-04,APAC,PC,Organic
P00686,2026-01-28,EU,Console,Organic
P00687,2025-12-13,APAC,PC,Paid
P00688,2026-01-30,NA,PC,Influencer
P00689,2025-10-21,NA,PC,Paid
P00690,2025-11-30,EU,Console,Paid
P00691,2025-11-25,APAC,PC,Paid
P00692,2026-01-17,EU,Console,Paid
P00693,2025-11-12,NA,Console,Organic
P00694,2025-11-29,APAC,PC,Influencer
P00695,2025-11-01,EU,PC,Organic
P00696,2025-11-21,APAC,PC,Organic
P00697,2026-01-19,NA,PC,Paid
P00698,2025-12-06,APAC,PC,Organic
P00699,2026-01-31,EU,PC,Organic
P00700,2025-10-04,NA,PC,Organic
P00701,2025-10-11,NA,PC,Organic
P00702,2025-11-23,NA,Console,Organic
P00703,2025-10-21,NA,Console,Organic
P00704,2026-01-29,NA,PC,Influencer
P00705,2025-11-06,NA,Console,Organic
P00706,2025-12-23,NA,PC,Paid
P00707,2025-10-11,EU,PC,Paid
P00708,2026-01-23,NA,Console,Influencer
P00709,2026-01-19,NA,Console,Organic
P00710,2025-10-30,NA,PC,Organic
P00711,2025-12-26,EU,PC,Paid
P00712,2025-10-15,NA,Console,Paid
P00713,2025-12-27,NA,PC,Organic
P00714,2025-10-01,APAC,PC,Paid
P00715,2025-11-05,EU,PC,Organic
P00716,2026-01-22,NA,PC,Influencer
P00717,2025-10-07,NA,PC,Organic
P00718,2025-12-22,NA,Console,Organic
P00719,2026-01-08,NA,PC,Organic
P00720,2025-11-06,EU,PC,Organic
P00721,2025-11-01,EU,Console,Influencer
P00722,2025-12-28,NA,Console,Organic
P00723,2026-01-31,NA,Console,Influencer
P00724,2026-01-31,NA,PC,Paid
P00725,2025-12-14,APAC,PC,Influencer
P00726,2025-10-15,NA,PC,Organic
P00727,2025-10-08,NA,PC,Organic
P00728,2025-10-08,NA,PC,Organic
P00729,2025-10-22,APAC,PC,Organic
P00730,2025-10-17,NA,PC,Paid
P00731,2025-12-13,EU,Console,Organic
P00732,2025-11-06,EU,PC,Influencer
P00733,2025-12-30,NA,Console,Organic
P00734,2025-10-13,EU,PC,Paid
P00735,2025-10-26,APAC,PC,Influencer
P00736,2026-01-15,NA,PC,Organic
P00737,2025-11-09,APAC,Console,Paid
P00738,2025-10-11,EU,Console,Organic
P00739,2025-11-08,NA,Console,Organic
P00740,2026-01-29,APAC,PC,Paid
P00741,2025-10-11,NA,Console,Organic
P00742,2025-10-11,EU,PC,Influencer
P00743,2025-10-05,NA,Console,Paid
P00744,2025-11-10,APAC,PC,Organic
P00745,2026-01-26,EU,Console,Paid
P00746,2025-12-06,NA,Console,Organic
P00747,2025-10-11,EU,PC,Paid
P00748,2026-01-13,EU,Console,Paid
P00749,2025-11-16,EU,PC,Organic
P00750,2026-01-02,NA,PC,Influencer
P00751,2025-11-08,NA,PC,Paid
P00752,2025-11-07,EU,PC,Paid
P00753,2025-10-23,NA,Console,Organic
P00754,2025-10-01,EU,PC,Organic
P00755,2025-10-28,NA,PC,Organic
P00756,2025-12-11,NA,Console,Organic
P00757,2026-01-17,APAC,PC,Paid
P00758,2026-01-05,EU,PC,Paid
P00759,2025-10-13,APAC,Console,Paid
P00760,2025-10-03,APAC,Console,Organic
P00761,2025-11-24,NA,PC,Organic
P00762,2025-11-13,NA,Console,Organic
P00763,2025-10-21,APAC,PC,Organic
P00764,2025-10-17,NA,PC,Organic
P00765,2026-01-01,NA,PC,Organic
P00766,2026-01-31,NA,Console,Paid
P00767,2026-01-22,NA,PC,Paid
P00768,2025-11-19,NA,Console,Influencer
P00769,2026-01-21,EU,PC,Influencer
P00770,2026-01-14,EU,PC,Paid
P00771,2026-01-27,EU,PC,Organic
P00772,2026-01-24,NA,PC,Organic
P00773,2026-01-07,APAC,Console,Organic
P00774,2025-11-27,NA,Console,Influencer
P00775,2025-12-25,NA,PC,Organic
P00776,2025-10-28,NA,PC,Influencer
P00777,2025-12-12,EU,Console,Paid
P00778,2025-10-08,EU,Console,Paid
P00779,2025-11-14,NA,Console,Organic
P00780,2025-12-25,APAC,PC,Paid
P00781,2026-01-22,NA,Console,Paid
P00782,2026-01-25,NA,Console,Organic
P00783,2026-01-11,APAC,Console,Organic
P00784,2025-10-13,NA,PC,Organic
P00785,2025-12-19,NA,Console,Organic
P00786,2025-12-16,NA,Console,Organic
P00787,2026-01-11,NA,PC,Organic
P00788,2025-10-14,NA,PC,Influencer
P00789,2026-01-14,NA,Console,Influencer
P00790,2025-10-29,EU,PC,Influencer
P00791,2025-12-23,NA,PC,Paid
P00792,2025-11-02,APAC,Console,Paid
P00793,2025-10-25,APAC,Console,Influencer
P00794,2025-12-26,NA,PC,Paid
P00795,2026-01-05,NA,Console,Organic
P00796,2026-01-01,NA,Console,Paid
P00797,2026-01-19,APAC,PC,Paid
P00798,2025-12-25,NA,PC,Organic
P00799,2025-10-26,APAC,Console,Influencer
P00800,2025-10-26,NA,PC,Organic
P00801,2025-12-22,EU,Console,Influencer
P00802,2025-10-18,EU,PC,Paid
P00803,2026-01-25,NA,PC,Paid
P00804,2026-01-01,NA,PC,Organic
P00805,2026-01-14,NA,PC,Paid
P00806,2025-12-09,EU,Console,Influencer
P00807,2025-10-30,NA,PC,Organic
P00808,2025-10-14,APAC,PC,Influencer
P00809,2025-10-03,EU,PC,Influencer
P00810,2025-10-14,NA,PC,Organic
P00811,2026-01-30,NA,PC,Organic
P00812,2025-11-17,NA,Console,Paid
P00813,2025-10-21,NA,PC,Paid
P00814,2025-10-04,APAC,Console,Paid
P00815,2025-12-31,APAC,Console,Paid
P00816,2025-12-31,APAC,PC,Organic
P00817,2025-10-08,EU,PC,Organic
P00818,2026-01-23,APAC,PC,Organic
P00819,2025-11-06,NA,Console,Paid
P00820,2025-12-02,EU,Console,Paid
P00821,2025-11-11,NA,Console,Paid
P00822,2026-01-03,NA,PC,Organic
P00823,2025-11-24,EU,PC,Organic
P00824,2025-11-22,NA,PC,Organic
P00825,2025-10-15,NA,Console,Organic
P00826,2025-11-08,NA,PC,Organic
P00827,2026-01-26,APAC,PC,Organic
P00828,2025-11-06,NA,PC,Organic
P00829,2025-11-10,NA,PC,Influencer
P00830,2025-12-13,NA,PC,Paid
P00831,2026-01-20,NA,PC,Organic
P00832,2025-10-13,NA,Console,Paid
P00833,2025-10-12,NA,PC,Organic
P00834,2026-01-22,NA,PC,Influencer
P00835,2025-11-16,EU,PC,Influencer
P00836,2026-01-22,NA,PC,Influencer
P00837,2025-11-04,NA,PC,Organic
P00838,2025-11-29,NA,PC,Organic
P00839,2026-01-01,EU,Console,Paid
P00840,2026-01-16,NA,Console,Organic
P00841,2025-12-17,APAC,PC,Paid
P00842,2025-12-21,NA,PC,Organic
P00843,2025-10-21,EU,PC,Paid
P00844,2025-10-05,EU,Console,Paid
P00845,2025-10-24,EU,PC,Organic
P00846,2025-12-18,NA,Console,Organic
P00847,2025-10-21,APAC,Console,Organic
P00848,2025-11-22,NA,Console,Paid
P00849,2025-12-21,APAC,PC,Organic
P00850,2025-12-03,EU,PC,Paid
P00851,2026-01-15,EU,PC,Influencer
P00852,2025-11-08,NA,PC,Paid
P00853,2025-10-10,NA,PC,Organic
P00854,2025-10-13,NA,Console,Influencer
P00855,2025-11-21,NA,PC,Paid
P00856,2025-10-21,APAC,Console,Organic
P00857,2025-10-04,NA,PC,Paid
P00858,2025-12-26,NA,Console,Organic
P00859,2026-01-05,NA,PC,Paid
P00860,2025-11-11,NA,PC,Organic
P00861,2025-11-09,NA,PC,Organic
P00862,2025-10-19,NA,PC,Organic
P00863,2026-01-10,EU,Console,Organic
P00864,2025-11-02,NA,Console,Paid
P00865,2025-11-26,EU,Console,Paid
P00866,2025-12-24,NA,PC,Paid
P00867,2025-12-30,NA,PC,Organic
P00868,2025-10-15,EU,PC,Organic
P00869,2025-10-18,NA,Console,Organic
P00870,2025-10-14,EU,Console,Organic
P00871,2025-11-28,APAC,Console,Organic
P00872,2025-11-28,NA,PC,Organic
P00873,2025-12-13,APAC,PC,Organic
P00874,2025-10-24,EU,PC,Paid
P00875,2025-10-07,APAC,Console,Organic
P00876,2026-01-14,NA,Console,Influencer
P00877,2025-11-23,EU,PC,Organic
P00878,2025-10-01,EU,PC,Organic
P00879,2026-01-10,NA,PC,Organic
P00880,2025-10-04,EU,Console,Organic
P00881,2026-01-02,EU,Console,Influencer
P00882,2025-12-16,NA,Console,Paid
P00883,2025-11-16,NA,PC,Organic
P00884,2025-11-01,NA,Console,Organic
P00885,2025-12-02,APAC,Console,Organic
P00886,2026-01-30,EU,Console,Organic
P00887,2026-01-29,NA,PC,Paid
P00888,2025-10-14,EU,Console,Organic
P00889,2025-12-01,APAC,Console,Influencer
P00890,2025-10-12,EU,PC,Paid
P00891,2025-10-06,NA,Console,Influencer
P00892,2025-11-23,NA,PC,Organic
P00893,2026-01-11,NA,PC,Organic
P00894,2025-11-03,NA,PC,Influencer
P00895,2025-10-18,EU,PC,Organic
P00896,2025-11-08,APAC,PC,Influencer
P00897,2025-10-10,NA,PC,Organic
P00898,2026-01-03,EU,Console,Organic
P00899,2025-12-02,NA,Console,Paid
P00900,2025-11-03,EU,PC,Organic
P00901,2026-01-02,EU,PC,Organic
P00902,2025-12-02,NA,Console,Influencer
P00903,2025-12-24,NA,PC,Organic
P00904,2025-11-21,NA,Console,Influencer
P00905,2026-01-25,EU,PC,Organic
P00906,2025-10-03,NA,Console,Organic
P00907,2025-12-18,NA,PC,Influencer
P00908,2025-11-27,EU,Console,Influencer
P00909,2026-01-10,APAC,PC,Paid
P00910,2025-11-15,APAC,PC,Organic
P00911,2025-10-04,EU,PC,Organic
P00912,2025-10-17,NA,PC,Organic
P00913,2025-11-05,EU,PC,Influencer
P00914,2025-10-14,EU,Console,Paid
P00915,2025-10-24,NA,Console,Organic
P00916,2025-11-05,NA,PC,Organic
P00917,2026-01-12,NA,PC,Paid
P00918,2026-01-23,NA,PC,Organic
P00919,2025-11-30,EU,Console,Paid
P00920,2026-01-17,NA,PC,Organic
P00921,2025-12-11,APAC,PC,Paid
P00922,2025-12-02,NA,PC,Paid
P00923,2026-01-12,EU,PC,Organic
P00924,2025-10-05,APAC,Console,Organic
P00925,2025-12-29,NA,PC,Organic
P00926,2026-01-28,NA,Console,Paid
P00927,2026-01-02,NA,PC,Organic
P00928,2025-11-07,APAC,Console,Organic
P00929,2025-10-05,APAC,PC,Organic
P00930,2025-11-28,EU,Console,Paid
P00931,2025-10-12,EU,PC,Influencer
P00932,2025-10-01,EU,PC,Organic
P00933,2025-11-14,NA,Console,Organic
P00934,2025-12-13,EU,Console,Organic
P00935,2025-10-11,EU,PC,Organic
P00936,2025-11-26,NA,Console,Organic
P00937,2025-11-02,NA,PC,Paid
P00938,2025-11-24,EU,PC,Organic
P00939,2025-12-15,EU,PC,Paid
P00940,2025-12-21,NA,PC,Influencer
P00941,2026-01-09,NA,PC,Paid
P00942,2025-11-05,NA,PC,Organic
P00943,2025-10-06,APAC,PC,Organic
P00944,2025-12-15,EU,PC,Organic
P00945,2026-01-25,EU,PC,Organic
P00946,2025-12-26,EU,PC,Influencer
P00947,2026-01-06,EU,PC,Organic
P00948,2025-11-28,NA,Console,Organic
P00949,2025-10-03,NA,Console,Organic
P00950,2025-11-10,EU,PC,Organic
P00951,2025-11-05,NA,PC,Organic
P00952,2026-01-10,NA,PC,Organic
P00953,2026-01-09,EU,PC,Influencer
P00954,2025-12-17,NA,Console,Paid
P00955,2025-11-27,NA,PC,Organic
P00956,2025-12-10,NA,Console,Organic
P00957,2025-11-01,EU,PC,Paid
P00958,2025-10-04,NA,PC,Paid
P00959,2025-12-24,EU,Console,Organic
P00960,2026-01-31,NA,PC,Paid
P00961,2025-12-21,APAC,PC,Paid
P00962,2025-12-11,EU,PC,Paid
P00963,2026-01-03,NA,PC,Organic
P00964,2025-11-03,EU,PC,Organic
P00965,2025-12-17,EU,PC,Organic
P00966,2025-11-10,NA,PC,Organic
P00967,2026-01-21,APAC,PC,Paid
P00968,2025-10-12,EU,PC,Organic
P00969,2025-12-25,APAC,Console,Paid
P00970,2026-01-19,NA,Console,Influencer
P00971,2025-10-15,NA,PC,Influencer
P00972,2025-10-12,EU,Console,Influencer
P00973,2025-12-22,NA,Console,Organic
P00974,2025-12-25,NA,PC,Paid
P00975,2025-10-14,EU,Console,Organic
P00976,2025-10-26,APAC,Console,Paid
P00977,2025-10-28,EU,Console,Organic
P00978,2025-12-07,EU,PC,Influencer
P00979,2025-11-27,EU,PC,Influencer
P00980,2026-01-10,NA,Console,Paid
P00981,2025-10-20,EU,Console,Influencer
P00982,2025-12-10,EU,Console,Influencer
P00983,2025-11-20,NA,PC,Paid
P00984,2026-01-18,NA,Console,Organic
P00985,2025-10-12,NA,PC,Paid
P00986,2025-11-17,NA,PC,Influencer
P00987,2025-10-07,APAC,Console,Organic
P00988,2025-10-27,NA,PC,Organic
P00989,2025-12-19,APAC,PC,Organic
P00990,2025-11-23,NA,Console,Paid
P00991,2025-11-29,NA,Console,Influencer
P00992,2025-11-12,NA,PC,Organic
P00993,2025-10-06,APAC,PC,Organic
P00994,2026-01-16,APAC,PC,Organic
P00995,2026-01-16,EU,PC,Organic
P00996,2025-10-28,NA,PC,Influencer
P00997,2025-12-31,NA,Console,Influencer
P00998,2025-10-21,EU,Console,Organic
P00999,2026-01-19,EU,Console,Paid
P01000,2025-10-26,NA,PC,Paid
