purchase_id,player_id,purchase_date,revenue,item_type
PU0000001,P00007,2025-11-23,2.99,Cosmetic
PU0000002,P00016,2025-12-09,4.99,Cosmetic
PU0000003,P00018,2025-11-23,9.99,Cosmetic
PU0000004,P00030,2025-12-13,7.99,Boost
PU0000005,P00043,2025-10-30,4.99,Cosmetic
PU0000006,P00047,2025-12-07,9.99,Cosmetic
PU0000007,P00049,2025-11-25,2.99,Cosmetic
PU0000008,P00054,2025-10-10,9.99,Cosmetic
PU0000009,P00057,2025-12-31,2.99,Cosmetic
PU0000010,P00060,2025-11-03,14.99,Cosmetic
PU0000011,P00069,2026-01-25,9.99,Cosmetic
PU0000012,P00070,2025-11-20,7.99,Boost
PU0000013,P00073,2025-10-29,14.99,Cosmetic
PU0000014,P00080,2025-12-18,3.99,Boost
PU0000015,P00081,2025-12-01,3.99,Boost
PU0000016,P00081,2025-12-02,4.99,Cosmetic
PU0000017,P00089,2026-01-11,4.99,Cosmetic
PU0000018,P00093,2025-12-28,3.99,Boost
PU0000019,P00094,2025-12-13,19.99,Cosmetic
PU0000020,P00097,2025-12-22,2.99,Cosmetic
PU0000021,P00099,2025-12-28,14.99,Cosmetic
PU0000022,P00101,2025-11-29,4.99,Cosmetic
PU0000023,P00114,2026-01-06,4.99,Cosmetic
PU0000024,P00147,2025-12-28,4.99,Cosmetic
PU0000025,P00165,2025-10-17,0.99,Boost
PU0000026,P00176,2025-12-26,14.99,Cosmetic
PU0000027,P00183,2025-10-26,19.99,Cosmetic
PU0000028,P00192,2026-01-22,14.99,Cosmetic
PU0000029,P00196,2025-10-12,2.99,Cosmetic
PU0000030,P00208,2025-10-18,4.99,Cosmetic
PU0000031,P00215,2026-01-03,9.99,Cosmetic
PU0000032,P00216,2025-11-28,4.99,Cosmetic
PU0000033,P00222,2025-10-21,4.99,Cosmetic
PU0000034,P00230,2025-11-28,4.99,Cosmetic
PU0000035,P00232,2025-12-11,14.99,Cosmetic
PU0000036,P00243,2026-01-31,2.99,Cosmetic
PU0000037,P00246,2025-10-25,14.99,Cosmetic
PU0000038,P00248,2025-12-24,2.99,Cosmetic
PU0000039,P00248,2025-12-26,3.99,Boost
PU0000040,P00250,2025-10-21,4.99,Cosmetic
PU0000041,P00250,2025-10-22,9.99,Cosmetic
PU0000042,P00252,2025-10-03,14.99,Cosmetic
PU0000043,P00252,2025-10-11,1.99,Boost
PU0000044,P00254,2025-11-23,1.99,Boost
PU0000045,P00263,2025-10-27,2.99,Cosmetic
PU0000046,P00264,2026-01-19,2.99,Cosmetic
PU0000047,P00267,2026-01-18,4.99,Cosmetic
PU0000048,P00268,2025-12-08,2.99,Cosmetic
PU0000049,P00268,2025-12-11,4.99,Cosmetic
PU0000050,P00273,2025-10-12,14.99,Cosmetic
PU0000051,P00276,2026-01-07,14.99,Cosmetic
PU0000052,P00276,2026-01-11,0.99,Boost
PU0000053,P00277,2025-11-03,2.99,Cosmetic
PU0000054,P00282,2025-11-12,1.99,Boost
PU0000055,P00283,2026-01-20,4.99,Cosmetic
PU0000056,P00294,2025-10-30,3.99,Boost
PU0000057,P00295,2025-11-29,2.99,Cosmetic
PU0000058,P00306,2025-11-06,7.99,Boost
PU0000059,P00309,2025-12-14,9.99,Cosmetic
PU0000060,P00319,2026-01-05,4.99,Cosmetic
PU0000061,P00319,2026-01-11,19.99,Cosmetic
PU0000062,P00328,2026-01-10,4.99,Cosmetic
PU0000063,P00331,2025-10-15,4.99,Cosmetic
PU0000064,P00331,2025-10-23,19.99,Cosmetic
PU0000065,P00334,2025-10-20,2.99,Cosmetic
PU0000066,P00334,2025-10-24,19.98,Cosmetic
PU0000067,P00335,2025-11-14,4.99,Cosmetic
PU0000068,P00337,2025-11-10,3.99,Boost
PU0000069,P00338,2025-11-13,4.99,Cosmetic
PU0000070,P00340,2025-10-14,9.99,Cosmetic
PU0000071,P00347,2025-10-31,2.99,Cosmetic
PU0000072,P00348,2025-10-16,9.99,Cosmetic
PU0000073,P00351,2026-01-15,9.99,Cosmetic
PU0000074,P00353,2026-01-26,2.99,Cosmetic
PU0000075,P00354,2025-10-23,1.99,Boost
PU0000076,P00356,2025-11-24,4.99,Cosmetic
PU0000077,P00360,2025-11-07,9.99,Cosmetic
PU0000078,P00367,2025-12-04,9.99,Cosmetic
PU0000079,P00369,2025-12-06,1.99,Boost
PU0000080,P00373,2025-10-19,14.99,Cosmetic
PU0000081,P00373,2025-11-04,0.99,Boost
PU0000082,P00375,2025-12-20,9.99,Cosmetic
PU0000083,P00379,2025-11-25,9.99,Cosmetic
PU0000084,P00384,2025-10-18,9.99,Cosmetic
PU0000085,P00391,2025-10-11,1.99,Boost
PU0000086,P00396,2025-11-03,2.99,Cosmetic
PU0000087,P00401,2025-10-24,4.99,Cosmetic
PU0000088,P00404,2025-12-16,1.99,Boost
PU0000089,P00413,2025-12-23,7.99,Boost
PU0000090,P00413,2026-01-12,14.99,Cosmetic
PU0000091,P00418,2025-10-27,19.99,Cosmetic
PU0000092,P00420,2025-10-21,14.99,Cosmetic
PU0000093,P00423,2025-12-24,4.99,Cosmetic
PU0000094,P00425,2025-10-31,2.99,Cosmetic
PU0000095,P00436,2025-10-29,4.99,Cosmetic
PU0000096,P00437,2026-01-14,14.99,Cosmetic
PU0000097,P00437,2026-01-17,3.99,Boost
PU0000098,P00438,2026-01-18,0.99,Boost
PU0000099,P00444,2026-01-12,0.99,Boost
PU0000100,P00444,2026-01-19,2.99,Cosmetic
PU0000101,P00448,2025-11-19,14.99,Cosmetic
PU0000102,P00463,2025-10-23,9.99,Cosmetic
PU0000103,P00468,2025-12-09,1.99,Boost
PU0000104,P00472,2025-12-20,0.99,Boost
PU0000105,P00473,2025-12-20,2.99,Cosmetic
PU0000106,P00476,2025-11-08,4.99,Cosmetic
PU0000107,P00479,2025-11-28,19.99,Cosmetic
PU0000108,P00479,2025-11-29,29.97,Cosmetic
PU0000109,P00485,2025-12-07,7.99,Boost
PU0000110,P00485,2025-12-25,9.99,Cosmetic
PU0000111,P00486,2025-11-13,14.99,Cosmetic
PU0000112,P00498,2025-11-09,4.99,Cosmetic
PU0000113,P00499,2025-11-04,14.99,Cosmetic
PU0000114,P00501,2025-12-20,9.99,Cosmetic
PU0000115,P00511,2025-11-29,2.99,Cosmetic
PU0000116,P00512,2025-11-08,9.99,Cosmetic
PU0000117,P00512,2025-11-08,19.99,Cosmetic
PU0000118,P00513,2025-10-10,4.99,Cosmetic
PU0000119,P00520,2025-11-27,2.99,Cosmetic
PU0000120,P00530,2025-12-16,9.99,Cosmetic
PU0000121,P00536,2025-11-08,14.99,Cosmetic
PU0000122,P00537,2025-11-17,2.99,Cosmetic
PU0000123,P00548,2026-01-27,1.99,Boost
PU0000124,P00551,2026-01-18,0.99,Boost
PU0000125,P00552,2025-11-21,9.98,Cosmetic
PU0000126,P00564,2025-11-04,4.99,Cosmetic
PU0000127,P00566,2025-10-06,9.99,Cosmetic
PU0000128,P00568,2025-12-28,2.99,Cosmetic
PU0000129,P00570,2025-12-13,9.99,Cosmetic
PU0000130,P00575,2025-10-16,7.99,Boost
PU0000131,P00579,2025-10-28,4.99,Cosmetic
PU0000132,P00582,2025-12-13,7.99,Boost
PU0000133,P00584,2026-01-22,3.99,Boost
PU0000134,P00601,2025-12-21,19.99,Cosmetic
PU0000135,P00602,2025-12-12,14.99,Cosmetic
PU0000136,P00611,2025-11-02,2.99,Cosmetic
PU0000137,P00636,2026-01-03,1.99,Boost
PU0000138,P00636,2026-01-05,3.99,Boost
PU0000139,P00639,2026-01-24,2.99,Cosmetic
PU0000140,P00642,2025-12-11,2.99,Cosmetic
PU0000141,P00650,2026-01-15,2.99,Cosmetic
PU0000142,P00652,2026-01-04,3.99,Boost
PU0000143,P00654,2025-12-12,2.99,Cosmetic
PU0000144,P00660,2025-11-10,4.99,Cosmetic
PU0000145,P00660,2025-12-02,4.99,Cosmetic
PU0000146,P00660,2025-12-24,4.99,Cosmetic
PU0000147,P00668,2025-10-24,2.99,Cosmetic
PU0000148,P00681,2025-10-28,9.99,Cosmetic
PU0000149,P00682,2025-11-14,3.99,Boost
PU0000150,P00683,2026-01-12,2.99,Cosmetic
PU0000151,P00687,2025-12-18,1.99,Boost
PU0000152,P00693,2026-01-08,19.99,Cosmetic
PU0000153,P00694,2026-01-18,1.99,Boost
PU0000154,P00696,2025-11-23,19.99,Cosmetic
PU0000155,P00696,2025-11-25,4.99,Cosmetic
PU0000156,P00698,2025-12-08,3.98,Boost
PU0000157,P00700,2025-10-25,19.99,Cosmetic
PU0000158,P00701,2025-10-20,5.98,Cosmetic
PU0000159,P00703,2025-10-29,1.99,Boost
PU0000160,P00712,2025-11-20,3.99,Boost
PU0000161,P00719,2026-01-30,4.99,Cosmetic
PU0000162,P00743,2025-11-13,2.99,Cosmetic
PU0000163,P00745,2026-01-27,0.99,Boost
PU0000164,P00746,2025-12-28,3.99,Boost
PU0000165,P00749,2025-11-26,4.99,Cosmetic
PU0000166,P00750,2026-01-06,9.99,Cosmetic
PU0000167,P00756,2025-12-16,2.99,Cosmetic
PU0000168,P00759,2025-10-13,14.99,Cosmetic
PU0000169,P00763,2025-11-02,1.99,Boost
PU0000170,P00767,2026-01-28,9.99,Cosmetic
PU0000171,P00776,2025-11-02,9.99,Cosmetic
PU0000172,P00792,2025-11-03,3.99,Boost
PU0000173,P00792,2025-12-09,4.99,Cosmetic
PU0000174,P00795,2026-01-16,1.99,Boost
PU0000175,P00795,2026-01-25,2.99,Cosmetic
PU0000176,P00797,2026-01-29,2.99,Cosmetic
PU0000177,P00799,2025-11-09,4.99,Cosmetic
PU0000178,P00799,2025-11-30,1.99,Boost
PU0000179,P00804,2026-01-14,14.99,Cosmetic
PU0000180,P00806,2026-01-10,1.99,Boost
PU0000181,P00812,2025-11-24,4.99,Cosmetic
PU0000182,P00816,2026-01-12,4.99,Cosmetic
PU0000183,P00823,2025-12-06,9.99,Cosmetic
PU0000184,P00850,2026-01-10,9.99,Cosmetic
PU0000185,P00862,2025-10-25,7.99,Boost
PU0000186,P00864,2025-12-24,2.99,Cosmetic
PU0000187,P00869,2025-11-12,9.99,Cosmetic
PU0000188,P00870,2025-10-26,4.99,Cosmetic
PU0000189,P00870,2025-10-27,2.99,Cosmetic
PU0000190,P00891,2025-10-15,14.99,Cosmetic
PU0000191,P00894,2025-11-04,1.99,Boost
PU0000192,P00901,2026-01-29,14.99,Cosmetic
PU0000193,P00909,2026-01-15,14.99,Cosmetic
PU0000194,P00909,2026-01-28,1.99,Boost
PU0000195,P00912,2025-10-17,9.99,Cosmetic
PU0000196,P00914,2025-10-16,2.99,Cosmetic
PU0000197,P00922,2025-12-04,4.99,Cosmetic
PU0000198,P00939,2025-12-17,4.99,Cosmetic
PU0000199,P00948,2025-12-01,9.99,Cosmetic
PU0000200,P00950,2025-11-27,0.99,Boost
PU0000201,P00950,2025-12-07,2.99,Cosmetic
PU0000202,P00954,2026-01-03,4.99,Cosmetic
PU0000203,P00967,2026-01-24,9.99,Cosmetic
PU0000204,P00974,2025-12-26,2.99,Cosmetic
PU0000205,P00978,2025-12-14,3.99,Boost
PU0000206,P00986,2025-11-29,2.99,Cosmetic
PU0000207,P00988,2025-11-09,4.99,Cosmetic
PU0000208,P00993,2025-10-07,3.99,Boost
PU0000209,P00996,2025-11-08,9.99,Cosmetic
PU0000210,P01000,2025-10-26,2.99,Cosmetic
